Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g
-0.1470714509487152,77.6500015258789,1000.0,0.0,1.4188340902328491,0.0,10.0,1.0000386238098145,1.0000386238098145,1.0000386238098145,3.8564252463402227e-05,0.0,nan,0.9999014139175415,20000.0,-0.011132514104247093,-0.011132514104247093,6.675719976811934e-10,0.006244644057005644,0.006244644057005644,0.021773381158709526,96.71036529541016,90.44925689697266,6.260697841644287,96.71000671386719,206.80384826660156,0.922454297542572,0.2675550878047943,0.10032732039690018,0.02350391075015068,0.29004693031311035
0.4805332124233246,88.5999984741211,1000.0,1.0,1.417588233947754,0.0,10.0,1.0005230903625488,1.0005230903625488,1.0005230903625488,0.0005231499671936035,0.0,nan,0.9986778497695923,40000.0,-0.011194865219295025,-6.235111504793167e-05,1.8119812317252126e-09,0.005960041657090187,-0.00028460239991545677,0.013746765442192554,186.97900390625,83.98140716552734,6.268723964691162,90.25019073486328,221.606201171875,0.9460511803627014,0.24691534042358398,0.10929986089468002,0.02234604023396969,0.2609957456588745
0.9230310320854187,92.95999908447266,1000.0,2.0,1.414565920829773,0.0,10.0,1.0006844997406006,1.0006844997406006,1.0006844997406006,0.0006844997406005859,0.0,nan,0.9956688284873962,60000.0,-0.01132563129067421,-0.00013076607137918472,-5.722046170220096e-10,0.006017864216119051,5.782255902886391e-05,0.0312613844871521,273.3810729980469,80.119873046875,6.261701583862305,86.38162231445312,231.53074645996094,0.9118899703025818,0.2289438545703888,0.1282227486371994,0.02405165135860443,0.251065194606781
2.074927806854248,89.27999877929688,1000.0,3.0,1.4127728939056396,0.0,10.0,0.999399721622467,0.999399721622467,0.999399721622467,0.000600278377532959,0.0,nan,0.9940041303634644,80000.0,-0.009297105483710766,0.0020285258069634438,3.66687764596918e-08,0.008985886350274086,0.002968022134155035,0.07760239392518997,360.4336853027344,80.6393051147461,6.394766807556152,87.03413391113281,229.79493713378906,1.1615791320800781,0.24792549014091492,0.09396954625844955,0.014822861179709435,0.21343830227851868
4.413077354431152,87.66000366210938,1000.0,4.0,1.4110870361328125,0.0,10.0,0.9995647072792053,0.9995647072792053,0.9995647072792053,0.00043529272079467773,0.0,nan,0.9924343824386597,100000.0,-0.010189554654061794,-0.0008924491703510284,-2.555847089524832e-08,0.014765487983822823,0.005779601633548737,0.19846054911613464,452.2214050292969,84.91596984863281,6.846487998962402,91.76251220703125,217.95394897460938,1.04550302028656,0.23181547224521637,0.10243070125579834,0.018296968191862106,0.22172626852989197
6.393732070922852,74.30000305175781,1000.0,5.0,1.4066927433013916,0.0,10.0,1.001140832901001,1.001140832901001,1.001140832901001,0.0011407732963562012,0.0,nan,0.9879887104034424,120000.0,-0.011049001477658749,-0.0008594468235969543,-1.3399124476620727e-08,0.012528722174465656,-0.0022367658093571663,0.25758978724479675,565.5147705078125,103.80953216552734,9.442380905151367,113.25196838378906,176.59738159179688,0.9568002223968506,0.22879213094711304,0.12705101072788239,0.021846771240234375,0.23912213742733002
8.711772918701172,75.31999969482422,1000.0,6.0,1.394708514213562,0.0,10.0,1.001236915588379,1.001236915588379,1.001236915588379,0.0012368559837341309,0.0,nan,0.9762908816337585,140000.0,-0.01078761275857687,0.00026138871908187866,-4.091262795213879e-08,0.012501185759902,-2.7536414563655853e-05,0.36457332968711853,704.4739379882812,128.83958435058594,10.06414794921875,138.90379333496094,143.98455810546875,0.9530150294303894,0.2311515063047409,0.1320473700761795,0.02202065847814083,0.24254757165908813
10.866645812988281,82.08000183105469,1000.0,7.0,1.378890037536621,0.0,10.0,1.000151515007019,1.000151515007019,1.000151515007019,0.00015151500701904297,0.0,nan,0.9612513780593872,160000.0,-0.009637244045734406,0.0011503687128424644,2.3603439203156995e-08,0.017222218215465546,0.004721032455563545,0.5456100702285767,842.9793090820312,128.77857971191406,9.706550598144531,138.4851837158203,144.4197998046875,1.062336802482605,0.2436470240354538,0.13172633945941925,0.017721697688102722,0.2293500453233719
13.640861511230469,74.5,1000.0,8.0,1.3617870807647705,0.0,10.0,0.9997852444648743,0.9997852444648743,0.9997852444648743,0.00021475553512573242,0.0,nan,0.9452635645866394,180000.0,-0.009346372447907925,0.00029087159782648087,5.369186339976295e-08,0.01624884270131588,-0.0009733755141496658,0.6929031014442444,982.114501953125,129.49783325195312,9.619314193725586,139.11721801757812,143.763671875,1.083574891090393,0.2291935384273529,0.13609787821769714,0.017033811658620834,0.2115161269903183
16.010122299194336,64.9000015258789,1000.0,9.0,1.3412747383117676,0.0,10.0,0.9997982978820801,0.9997982978820801,0.9997982978820801,0.00020170211791992188,0.0,nan,0.9263763427734375,200000.0,-0.009418017230927944,-7.164478302001953e-05,6.58035261835721e-08,0.01953595131635666,0.003287108615040779,0.8246634006500244,1121.30859375,129.42401123046875,9.715697288513184,139.13975524902344,143.74037170410156,1.0537866353988647,0.22931888699531555,0.14535188674926758,0.018010441213846207,0.21761411428451538
17.541324615478516,55.81999969482422,1000.0,10.0,1.319037675857544,0.0,10.0,0.9983963370323181,0.9983963370323181,0.9983963370323181,0.0016036629676818848,0.0,nan,0.9066945314407349,220000.0,-0.008982479572296143,0.0004355376586318016,-7.247924571629483e-08,0.02085878886282444,0.001322837546467781,0.9593843817710876,1260.9814453125,129.5205535888672,10.097843170166016,139.6184539794922,143.24754333496094,1.095571756362915,0.25282567739486694,0.13970638811588287,0.016662804409861565,0.23077049851417542
