Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
254.8074188232422,86.37999725341797,107.58000183105469,10.0,1.387144923210144,0.001852695131674409,40.0,0.9995636940002441,0.9995636940002441,0.9995636940002441,0.007702065631747246,0.0002933999930974096,nan,0.968955934047699,220000.0,-0.000912912713829428,-0.0004010061384178698,0.180463045835495,97.32107543945312,12.606849670410156,121.54663848876953,11.50560474395752,1.947652816772461,43.102333068847656,921.4524536132812,33.33580780029297,130.84169006347656,164.17764282226562,121.81927490234375,0.17654724419116974
258.4891052246094,84.63999938964844,107.26000213623047,11.0,1.3865190744400024,0.002575754653662443,40.0,1.000241756439209,1.000241756439209,1.000241756439209,0.009041329845786095,0.0002927999885287136,nan,0.968362033367157,240000.0,-0.001469144830480218,-0.00055623211665079,0.006837146356701851,108.4476318359375,11.126556396484375,124.84452819824219,12.130152702331543,0.6245479583740234,42.87334442138672,1085.555908203125,33.08982467651367,130.9751739501953,164.0651397705078,121.90280151367188,0.20778842270374298
271.21514892578125,86.04000091552734,110.31999969482422,12.0,1.3837882280349731,0.013162706047296524,4.0,1.0001420974731445,1.0001420974731445,1.0001420974731445,0.01724393479526043,0.000292200013063848,nan,0.9657781720161438,260000.0,-0.002404245315119624,-0.0009351004846394062,-0.1462778002023697,121.20069122314453,12.753059387207031,126.72388458251953,15.037430763244629,2.907278060913086,41.865562438964844,1131.6016845703125,33.07249450683594,12.937644004821777,46.01025390625,434.685791015625,0.23937645554542542
287.4870910644531,72.87999725341797,151.55999755859375,13.0,1.383028268814087,0.0315491259098053,2.0,1.0000994205474854,1.0000994205474854,1.0000994205474854,0.033358342945575714,0.000291600008495152,nan,0.9651145339012146,280000.0,-0.002979008248075843,-0.0005747629329562187,0.10881330072879791,314.4994201660156,193.2987289428711,134.23289489746094,37.5450325012207,22.507601737976074,41.14255142211914,1171.1068115234375,32.49542236328125,6.948764801025391,39.44432067871094,507.0439758300781,0.27072709798812866
234.20347595214844,47.900001525878906,148.82000732421875,14.0,1.3825316429138184,0.023685112595558167,2.0,1.000376582145691,1.000376582145691,1.000376582145691,0.020950574427843094,0.000291000003926456,nan,0.9646217226982117,300000.0,-0.0015123880002647638,0.001466620247811079,0.05103132501244545,426.7745056152344,112.27508544921875,131.7568817138672,40.77505874633789,3.2300262451171875,37.10102081298828,1211.0074462890625,33.19651412963867,6.649099349975586,39.845741271972656,501.9358215332031,0.3005932569503784
154.19964599609375,27.34000015258789,108.13999938964844,15.0,1.3807135820388794,0.1928681582212448,1.0,0.9988347887992859,0.9988347887992859,0.9988347887992859,0.052269723266363144,0.00029039999935775995,nan,0.9628666639328003,320000.0,-0.007355045527219772,-0.0058426575269550085,-0.24955222010612488,615.8244018554688,189.04989624023438,124.13504791259766,43.714595794677734,2.9395370483398438,32.75390625,1247.975341796875,33.25223159790039,3.6592397689819336,36.9116325378418,541.8347778320312,0.3278253376483917
52.347686767578125,9.739999771118164,41.7400016784668,16.0,1.3810768127441406,0.5511939525604248,1.0,1.0141814947128296,1.0141814947128296,1.0141814947128296,0.1330031454563141,0.00028979999478906393,nan,0.9632908701896667,340000.0,-0.013091056607663631,-0.005736011080443859,-0.4701266288757324,666.1998291015625,50.37542724609375,112.27668762207031,44.04249572753906,0.3278999328613281,28.423681259155273,1283.75634765625,32.41127395629883,3.3467319011688232,35.758148193359375,559.313232421875,0.35138654708862305
6.928948402404785,0.0,11.239999771118164,17.0,1.3772310018539429,0.027402399107813835,2.0,0.9998673796653748,0.9998673796653748,0.9998673796653748,0.026277320459485054,0.0002891999902203679,nan,0.9595373868942261,360000.0,0.0033868879545480013,0.016477944562211633,0.12390594184398651,101.5137939453125,-564.68603515625,42.10554122924805,5.283364772796631,-38.75913095474243,10.391974449157715,1324.4775390625,34.1856803894043,6.512421607971191,40.698238372802734,491.421875,0.3708658218383789
6.528979301452637,0.0,10.899999618530273,18.0,1.37911856174469,0.000872297037858516,40.0,1.0001471042633057,1.0001471042633057,1.0001471042633057,0.005386887118220329,0.0002885999856516719,nan,0.961491048336029,380000.0,-7.663515134481713e-05,-0.0034635231058928184,0.0031101256608963013,1.503075361251831,-100.01071858406067,8.63005542755127,0.3132164776325226,-4.970148295164108,1.4224148988723755,1488.669677734375,34.25615310668945,129.91102600097656,164.16732788085938,121.82693481445312,0.38666442036628723
7.084359169006348,0.0,11.319999694824219,19.0,1.383114218711853,2.077263116836548,1.0,1.0130974054336548,1.0130974054336548,1.0130974054336548,0.7431752681732178,0.0002880000101868063,nan,0.9656381011009216,400000.0,-0.01210568007081747,-0.012029044919472653,-0.09682149440050125,1.1983296871185303,-0.3047456741333008,3.6730730533599854,0.1180104911327362,-0.19520598649978638,0.1528538018465042,1525.18408203125,33.239288330078125,3.234572172164917,36.474002838134766,548.3359375,0.3991360366344452
139.6841583251953,19.639999389648438,108.41999816894531,20.0,1.3813530206680298,0.05129971355199814,1.0,0.9991116523742676,0.9991116523742676,0.9991116523742676,0.01995055004954338,0.0002874000056181103,nan,0.9640202522277832,420000.0,0.0011792510049417615,0.013284931075759232,0.033866964280605316,116.15787506103516,114.95954537391663,21.171384811401367,9.815260887145996,9.69725039601326,2.549577474594116,1560.0560302734375,31.790096282958984,3.0593507289886475,34.84956359863281,573.8953857421875,0.41008639335632324
72.2148208618164,3.640000104904175,69.12000274658203,21.0,1.377066969871521,0.009335734881460667,5.0,1.0010865926742554,1.0010865926742554,1.0010865926742554,0.013883845880627632,0.0002868000010494143,nan,0.9599079489707947,440000.0,-0.0015303336549550295,-0.002709584659896791,0.04920762777328491,75.41992950439453,-40.737945556640625,30.24390983581543,3.877904176712036,-5.93735671043396,2.8929970264434814,1609.2882080078125,32.802886962890625,16.40755844116211,49.21056365966797,406.4168701171875,0.41843217611312866
93.24285125732422,1.1200000047683716,97.86000061035156,22.0,1.3750067949295044,0.007317188195884228,14.0,0.9992015957832336,0.9992015957832336,0.9992015957832336,0.01402446161955595,0.00028619999648071826,nan,0.9578810334205627,460000.0,-0.0022998552303761244,-0.0007695215754210949,-0.06159927323460579,60.583614349365234,-14.836315155029297,31.73867416381836,1.8045893907546997,-2.0733147859573364,2.017421245574951,1688.273193359375,32.78203582763672,46.18013000488281,78.96229553222656,253.2854766845703,0.4242126941680908
213.8358612060547,5.320000171661377,199.77999877929688,23.0,1.3714323043823242,0.020076021552085876,4.0,0.9996877312660217,0.9996877312660217,0.9996877312660217,0.022166837006807327,0.00028559999191202223,nan,0.9542572498321533,480000.0,-0.003326388308778405,-0.0010265330784022808,-0.14004595577716827,63.2168083190918,2.6331939697265625,39.5681266784668,2.028980016708374,0.22439062595367432,1.91362464427948,1733.9095458984375,32.58737564086914,13.02283763885498,45.61033248901367,438.4972229003906,0.4279786944389343
540.727294921875,12.979999542236328,512.9400024414062,24.0,1.3640539646148682,0.010653452016413212,15.0,0.9975519180297852,0.9975519180297852,0.9975519180297852,0.015472142957150936,0.0002849999873433262,nan,0.9472487568855286,500000.0,-0.003564737970009446,-0.00023834966123104095,-0.04122766852378845,22.1050968170166,-41.111711502075195,48.519737243652344,1.6852446794509888,-0.34373533725738525,1.9502296447753906,1817.6505126953125,33.19112014770508,50.49455642700195,83.6858139038086,238.98916625976562,0.4304902255535126
862.8153076171875,33.5,794.6400146484375,25.0,1.3617358207702637,0.007571190595626831,15.0,0.9987515807151794,0.9987515807151794,0.9987515807151794,0.014620034024119377,0.00028440001187846065,nan,0.9451954960823059,520000.0,-0.003194776363670826,0.0003699616063386202,-0.06375983357429504,14.560400009155273,-7.544696807861328,58.67580795288086,2.0365335941314697,0.35128891468048096,2.181979179382324,1900.976318359375,33.29689407348633,50.00054931640625,83.29756164550781,240.10308837890625,0.43343132734298706
991.2501831054688,39.47999954223633,893.9600219726562,26.0,1.3599857091903687,0.006206610705703497,14.0,1.000456690788269,1.000456690788269,1.000456690788269,0.016995880752801895,0.0002838000073097646,nan,0.9435293078422546,540000.0,-0.002628878690302372,0.000565897673368454,0.07093048840761185,9.595014572143555,-4.965385437011719,66.9531478881836,1.5053400993347168,-0.5311934947967529,2.4633288383483887,1980.76025390625,32.945899963378906,46.80851745605469,79.75454711914062,250.76943969726562,0.4372328817844391
1071.87548828125,39.58000183105469,948.47998046875,27.0,1.3598222732543945,0.008813169784843922,12.0,1.000300407409668,1.000300407409668,1.000300407409668,0.01838967204093933,0.0002832000027410686,nan,0.9434115886688232,560000.0,-0.003356928937137127,-0.0007280502468347549,-0.25707709789276123,10.12928295135498,0.5342683792114258,75.32925415039062,2.4975953102111816,0.9922552108764648,3.8543484210968018,2053.31396484375,32.887413024902344,39.63886642456055,72.52640533447266,275.76165771484375,0.4418369233608246
1113.2264404296875,31.579999923706055,972.0,28.0,1.358756422996521,0.009763412177562714,9.0,1.0023406744003296,1.0023406744003296,1.0023406744003296,0.0659162625670433,0.0002825999981723726,nan,0.9424419403076172,580000.0,-0.005721250548958778,-0.0023643216118216515,-0.07288669794797897,14.347233772277832,4.217950820922852,82.87734985351562,2.057439088821411,-0.4401562213897705,4.150580883026123,2116.66845703125,33.03840637207031,30.257938385009766,63.29648208618164,315.973388671875,0.44655391573905945
1094.9417724609375,32.68000030517578,924.6599731445312,29.0,1.3575485944747925,0.01103717926889658,5.0,0.9989314079284668,0.9989314079284668,0.9989314079284668,0.01684201881289482,0.00028199999360367656,nan,0.941240131855011,600000.0,-0.0027572016697376966,0.0029640488792210817,0.029571939259767532,10.316073417663574,-4.031160354614258,89.79047393798828,2.5747947692871094,0.5173556804656982,5.284053802490234,2166.352294921875,32.89093017578125,16.76406478881836,49.65518569946289,402.77777099609375,0.451467901468277
1098.2467041015625,38.84000015258789,899.9000244140625,30.0,1.356420874595642,0.028161628171801567,3.0,0.9990381002426147,0.9990381002426147,0.9990381002426147,0.027177192270755768,0.00028139998903498054,nan,0.9401307106018066,620000.0,-0.004907374270260334,-0.0021501726005226374,-0.009576172567903996,10.993258476257324,0.67718505859375,95.77393341064453,2.2178497314453125,-0.3569450378417969,6.086705684661865,2208.713134765625,32.520355224609375,9.802273750305176,42.3227653503418,472.55902099609375,0.457064151763916
1086.303466796875,53.70000076293945,852.47998046875,31.0,1.3523589372634888,0.041061174124479294,1.0,0.9986042976379395,0.9986042976379395,0.9986042976379395,0.026140641421079636,0.00028080001357011497,nan,0.9362524747848511,640000.0,-0.0015535734128206968,0.003353800857439637,0.08342686295509338,12.331544876098633,1.3382863998413086,102.87730407714844,3.958732843399048,1.7408831119537354,8.300636291503906,2244.757080078125,32.624412536621094,3.3648521900177,35.989418029785156,555.7191162109375,0.46447673439979553
1058.9886474609375,60.220001220703125,804.4000244140625,32.0,1.3519545793533325,0.012535066343843937,2.0,1.0008747577667236,1.0008747577667236,1.0008747577667236,0.01538742333650589,0.00028020000900141895,nan,0.9358271956443787,660000.0,-0.0018624896183609962,-0.0003089162055402994,0.20118600130081177,7.849740982055664,-4.481803894042969,106.21174621582031,2.960688829421997,-0.9980440139770508,7.464170455932617,2283.894775390625,32.579463958740234,6.530706405639648,39.11030960083008,511.374267578125,0.4740504324436188
1156.8441162109375,62.41999816894531,874.1400146484375,33.0,1.3523280620574951,0.023866336792707443,2.0,1.0026793479919434,1.0026793479919434,1.0026793479919434,0.03868437185883522,0.0002796000044327229,nan,0.9362791180610657,680000.0,-0.0008112280629575253,0.001051261555403471,-0.08208112418651581,16.750762939453125,8.901021957397461,111.8696517944336,6.94857931137085,3.9878904819488525,9.232206344604492,2321.968505859375,31.70541000366211,6.3053059577941895,38.01083755493164,526.1658935546875,0.485746830701828
1228.644287109375,73.73999786376953,917.4000244140625,34.0,1.3517086505889893,0.009117945097386837,13.0,0.9997916221618652,0.9997916221618652,0.9997916221618652,0.01859336905181408,0.0002789999998640269,nan,0.9357249140739441,700000.0,-0.002467475598677993,-0.0016562475357204676,0.07642247527837753,9.255331993103027,-7.495430946350098,115.03579711914062,6.615511417388916,-0.3330678939819336,9.529022216796875,2396.67578125,31.46310806274414,43.2210578918457,74.6843032836914,267.7939453125,0.500183641910553
1240.74365234375,65.5999984741211,934.260009765625,35.0,1.3512035608291626,0.013310747221112251,2.0,0.9993187785148621,0.9993187785148621,0.9993187785148621,0.012054270133376122,0.0002783999952953309,nan,0.93528813123703,720000.0,-0.001256124465726316,0.0012113511329516768,-0.04152714088559151,7.779242992401123,-1.4760890007019043,116.70149993896484,5.756704807281494,-0.8588066101074219,7.442277908325195,2436.266357421875,32.661434173583984,6.897198677062988,39.55875778198242,505.5771484375,0.5164811015129089
1260.18603515625,61.63999938964844,946.719970703125,36.0,1.3512494564056396,0.009587123990058899,14.0,1.004642128944397,1.004642128944397,1.004642128944397,0.23945599794387817,0.00027779999072663486,nan,0.935373842716217,740000.0,-0.0040040332823991776,-0.0027479088166728616,-0.12262903153896332,6.869229793548584,-0.9100131988525391,119.71234893798828,4.671597957611084,-1.0851068496704102,7.808165550231934,2514.77392578125,32.39298629760742,46.091705322265625,78.48480987548828,254.82640075683594,0.5341696739196777
1250.00341796875,55.68000030517578,931.6799926757812,37.0,1.3520839214324951,0.006580124609172344,9.0,0.9998806715011597,0.9998806715011597,0.9998806715011597,0.019599249586462975,0.00027719998615793884,nan,0.9362708330154419,760000.0,-0.0010089654242619872,0.0029950678581371903,0.18035174906253815,5.817028045654297,-1.052201747894287,120.18782806396484,2.8662567138671875,-1.8053412437438965,4.882383823394775,2576.80126953125,32.16458511352539,29.833396911621094,61.998104095458984,322.5905456542969,0.55268394947052
1221.215087890625,37.7599983215332,922.02001953125,38.0,1.3460571765899658,0.0617377907037735,2.0,1.0003002882003784,1.0003002882003784,1.0003002882003784,0.06723159551620483,0.00027660001069307327,nan,0.9307156205177307,780000.0,-0.0027602235786616802,-0.001751258154399693,0.16186457872390747,9.906505584716797,4.0894775390625,122.61378479003906,3.506931781768799,0.6406750679016113,5.740538120269775,2615.97900390625,32.40873718261719,6.710530757904053,39.119384765625,511.255615234375,0.5705761909484863
1208.805419921875,30.3799991607666,913.6799926757812,39.0,1.342651128768921,0.01399059034883976,5.0,1.0000330209732056,1.0000330209732056,1.0000330209732056,0.02708394080400467,0.00027600000612437725,nan,0.9274932742118835,800000.0,-0.002822726033627987,-6.250245496630669e-05,-0.11608337610960007,13.552978515625,3.646472930908203,123.35367584228516,1.9682711362838745,-1.5386606454849243,4.1695170402526855,2664.77734375,31.951953887939453,16.824182510375977,48.77626037597656,410.03558349609375,0.5873090028762817
1202.6719970703125,20.459999084472656,916.52001953125,40.0,1.3391488790512085,0.015860171988606453,2.0,0.999464750289917,0.999464750289917,0.999464750289917,0.018157852813601494,0.00027540000155568123,nan,0.9242424964904785,820000.0,-0.0025559617206454277,0.0002667643129825592,0.14443480968475342,5.803403854370117,-7.749574661254883,124.76102447509766,1.4729042053222656,-0.4953669309616089,4.131002426147461,2704.8701171875,33.66667938232422,6.402370452880859,40.06916809082031,499.13702392578125,0.6021495461463928
1233.9136962890625,13.619999885559082,946.4000244140625,41.0,1.3370652198791504,0.008388403803110123,11.0,1.000752568244934,1.000752568244934,1.000752568244934,0.01661299727857113,0.0002747999969869852,nan,0.9223252534866333,840000.0,-0.0022338356357067823,0.00032212608493864536,0.04013066366314888,5.472053050994873,-0.33135080337524414,124.99661254882812,1.0941368341445923,-0.37876737117767334,3.444354772567749,2774.176025390625,32.882530212402344,36.40182876586914,69.28446960449219,288.6650085449219,0.6146663427352905
1235.165283203125,11.720000267028809,948.7999877929688,42.0,1.3352378606796265,0.008086987771093845,8.0,0.9993499517440796,0.9993499517440796,0.9993499517440796,0.017042571678757668,0.0002741999924182892,nan,0.92064368724823,860000.0,-0.0019136370392516255,0.0003201985964551568,0.0515529029071331,6.094334125518799,0.6222810745239258,125.76592254638672,0.8723717927932739,-0.22176504135131836,2.990757465362549,2834.3955078125,32.68948745727539,27.505346298217773,60.1949577331543,332.2537841796875,0.6248916387557983
1274.8883056640625,9.15999984741211,975.4199829101562,43.0,1.3345826864242554,0.026711538434028625,2.0,1.000306487083435,1.000306487083435,1.000306487083435,0.025038013234734535,0.00027359998784959316,nan,0.9200168251991272,880000.0,-0.0015975057613104582,0.00031613127794116735,-0.10439985990524292,4.661259174346924,-1.433074951171875,126.99937438964844,0.6536294221878052,-0.21874237060546875,2.8590140342712402,2874.304443359375,33.304988861083984,6.539813041687012,39.8449592590332,501.9457092285156,0.632794976234436
1287.8121337890625,12.239999771118164,975.6400146484375,44.0,1.3328948020935059,0.009875994175672531,9.0,0.9988289475440979,0.9988289475440979,0.9988289475440979,0.016874540597200394,0.0002730000123847276,nan,0.9184043407440186,900000.0,-0.003536092583090067,-0.0019385868217796087,0.0751885175704956,7.964399814605713,3.303140640258789,128.63511657714844,0.9449037909507751,0.29127436876296997,2.9924652576446533,2935.758056640625,31.925315856933594,29.465919494628906,61.39136505126953,325.77880859375,0.6388515830039978
1292.55810546875,17.979999542236328,967.1599731445312,45.0,1.3320047855377197,0.02565016783773899,1.0,1.0004080533981323,1.0004080533981323,1.0004080533981323,0.01746317185461521,0.0002724000078160316,nan,0.9176108241081238,920000.0,0.0005136675899848342,0.004049760173074901,-0.0440218448638916,5.520221710205078,-2.4441781044006348,129.21022033691406,2.88932466506958,1.944420874118805,3.0684330463409424,2972.062744140625,32.57722473144531,3.702316999435425,36.279666900634766,551.2731323242188,0.6437331438064575
1314.5908203125,21.239999771118164,970.3200073242188,46.0,1.3311136960983276,0.00893713440746069,6.0,1.0006392002105713,1.0006392002105713,1.0006392002105713,0.01886099763214588,0.00027180000324733555,nan,0.9168186187744141,940000.0,-0.0005406805430538952,-0.0010543481330387294,0.012465531006455421,5.0487380027771,-0.4714837074279785,130.22608947753906,2.0564992427825928,-0.8328254222869873,3.017296075820923,3025.279052734375,33.012447357177734,20.18187713623047,53.19445037841797,375.9791259765625,0.6478334665298462
1313.559814453125,29.459999084472656,954.5,47.0,1.3289064168930054,0.022481944411993027,2.0,1.0013982057571411,1.0013982057571411,1.0013982057571411,0.0837394967675209,0.00027119999867863953,nan,0.9148044586181641,960000.0,0.0010993664618581533,0.0016400470049120486,0.09907659888267517,7.172176837921143,2.123438835144043,131.1080780029297,3.7516849040985107,1.695185661315918,3.6742749214172363,3063.7626953125,31.963096618652344,6.496204376220703,38.45943069458008,520.0286254882812,0.6519652009010315
1329.58056640625,29.479999542236328,962.7999877929688,48.0,1.3288370370864868,0.007083578035235405,12.0,1.0001815557479858,1.0001815557479858,1.0001815557479858,0.017618581652641296,0.0002705999941099435,nan,0.9147273302078247,980000.0,-0.0021760577801615,-0.0032754242420196533,0.1065509170293808,3.65041184425354,-3.5217649936676025,132.80108642578125,2.426520586013794,-1.3251643180847168,2.922858476638794,3136.203125,32.50786209106445,39.908973693847656,72.41696166992188,276.1784362792969,0.6561307311058044
1293.381103515625,31.639999389648438,931.5,49.0,1.3248319625854492,0.02634580060839653,2.0,1.0002260208129883,1.0002260208129883,1.0002260208129883,0.018549280241131783,0.0002699999895412475,nan,0.9110676050186157,1000000.0,0.0014286163495853543,0.0036046741297468543,0.058343306183815,12.67519760131836,9.02478575706482,132.08596801757812,4.956180095672607,2.5296595096588135,3.1822612285614014,3175.75244140625,32.72712707519531,6.76246452331543,39.489723205566406,506.4610290527344,0.6605294346809387
1278.072021484375,37.86000061035156,911.1599731445312,50.0,1.3216159343719482,0.18635012209415436,1.0,0.9885766506195068,0.9885766506195068,0.9885766506195068,0.06275639683008194,0.0002694000140763819,nan,0.9081015586853027,1020000.0,-0.00016208311717491597,-0.0015906994667602703,0.1566120684146881,12.310609817504883,-0.36458778381347656,132.1453399658203,7.760621070861816,2.804440975189209,4.367196559906006,3211.79736328125,32.72418975830078,3.296898365020752,36.02121353149414,555.2285766601562,0.6657213568687439
1278.6905517578125,39.279998779296875,906.7000122070312,51.0,1.319692611694336,0.013547289185225964,3.0,0.9989414215087891,0.9989414215087891,0.9989414215087891,0.02805931307375431,0.0002688000095076859,nan,0.9062774181365967,1040000.0,0.0004489928251132369,0.0006110759422881529,0.204360693693161,7.333062648773193,-4.9775471687316895,133.66162109375,4.011296272277832,-3.7493247985839844,3.2390780448913574,3253.6787109375,31.71664047241211,10.103094100952148,41.819862365722656,478.24176025390625,0.6717745661735535
1307.5841064453125,30.65999984741211,934.1599731445312,52.0,1.322601079940796,0.07132499665021896,3.0,1.0007661581039429,1.0007661581039429,1.0007661581039429,0.06260094791650772,0.0002682000049389899,nan,0.9088926911354065,1060000.0,-0.0046702222898602486,-0.0051192151149734855,0.2380315065383911,2.8585317134857178,-4.474530935287476,135.13165283203125,3.2372584342956543,-0.7740378379821777,2.937124729156494,3295.60205078125,32.096797943115234,9.803667068481445,41.90061569213867,477.3200378417969,0.677809476852417
1327.90380859375,25.540000915527344,950.7000122070312,53.0,1.3258785009384155,0.04922977462410927,1.0,1.0001893043518066,1.0001893043518066,1.0001893043518066,0.019252393394708633,0.00026760000037029386,nan,0.9118502140045166,1080000.0,0.0018666601972654462,0.006536882487125695,0.32972076535224915,26.080747604370117,23.2222158908844,135.65682983398438,4.807030200958252,1.5697717666625977,3.02008318901062,3331.565673828125,32.33608627319336,3.5657525062561035,35.90196990966797,557.0726318359375,0.6833428740501404
1343.400146484375,27.540000915527344,960.5999755859375,54.0,1.324784278869629,0.008385483175516129,11.0,0.9991572499275208,0.9991572499275208,0.9991572499275208,0.016180288046598434,0.00026699999580159783,nan,0.9109144806861877,1100000.0,-0.0018581950571388006,-0.003724855254404247,0.08978100121021271,13.713388442993164,-12.367359161376953,136.2556610107422,3.145429849624634,-1.6616003513336182,2.6082141399383545,3400.210205078125,32.697601318359375,35.924354553222656,68.62206268310547,291.45147705078125,0.6886136531829834
