Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
16.7331600189209,39.08000183105469,1000.0,50.0,0.8940868377685547,0.021039780229330063,8.0,0.9995808601379395,0.9995808601379395,0.9995808601379395,0.02109227515757084,0.0002694000140763819,0.593303918838501,1020000.0,-0.02130412682890892,0.0019330717623233795,0.2991192638874054,0.02593516744673252,-0.0009136833250522614,1.671284556388855,1.3927208185195923,-0.24418532848358154,5.036022663116455,5867.076171875,90.6799087524414,15.539276123046875,106.21932220458984,188.2896728515625,1.3374398946762085,1.3374398946762085,1.3374398946762085,0.0
16.103191375732422,39.31999969482422,1000.0,51.0,0.8962598443031311,0.022305486723780632,8.0,1.0016958713531494,1.0016958713531494,1.0016958713531494,0.022977719083428383,0.0002688000095076859,0.5945331454277039,1040000.0,-0.023896660655736923,-0.002592533826828003,-0.2529749870300293,0.027025256305933,0.0010900888592004776,1.7455812692642212,1.4448035955429077,0.05208277702331543,5.150730609893799,5974.0078125,91.19867706298828,15.70727252960205,106.90608978271484,187.08009338378906,1.3536572456359863,1.3536572456359863,1.3536572456359863,0.0
16.999343872070312,38.7400016784668,1000.0,52.0,0.8954587578773499,0.02399039827287197,8.0,1.0003687143325806,1.0003687143325806,1.0003687143325806,0.022275403141975403,0.0002682000049389899,0.5940002799034119,1060000.0,-0.023245764896273613,0.0006508957594633102,-0.06393866240978241,0.02675643377006054,-0.0002688225358724594,1.7817462682724,1.401477336883545,-0.04332625865936279,4.723532199859619,6079.91162109375,90.92738342285156,14.95103931427002,105.87861633300781,188.89556884765625,1.3695896863937378,1.3695896863937378,1.3695896863937378,0.0
16.589128494262695,46.220001220703125,1000.0,53.0,0.894373893737793,0.02052055299282074,6.0,0.9983271360397339,0.9983271360397339,0.9983271360397339,0.02279619313776493,0.00026760000037029386,0.5933362245559692,1080000.0,-0.02291150577366352,0.00033425912261009216,0.856845498085022,0.03127649798989296,0.00452006421983242,1.7095812559127808,2.6072118282318115,1.2057344913482666,5.404589653015137,6182.45263671875,91.34056854248047,11.17556381225586,102.51626586914062,195.0910186767578,1.3859131336212158,1.3859131336212158,1.3859131336212158,0.0
16.032743453979492,45.86000061035156,1000.0,54.0,0.8940887451171875,0.020152661949396133,9.0,1.0007554292678833,1.0007554292678833,1.0007554292678833,0.021037815138697624,0.00026699999580159783,0.5934070348739624,1100000.0,-0.02524709142744541,-0.002335585653781891,0.2070792317390442,0.028377367183566093,-0.002899130806326866,1.6903544664382935,1.618140697479248,-0.9890711307525635,5.232805252075195,6290.64306640625,90.88597869873047,17.279720306396484,108.16583251953125,184.9012908935547,1.4025702476501465,1.4025702476501465,1.4025702476501465,0.0
15.853549003601074,37.0,1000.0,55.0,0.8839818239212036,0.020390963181853294,7.0,1.0007572174072266,1.0007572174072266,1.0007572174072266,0.020336419343948364,0.0002663999912329018,0.5872554779052734,1120000.0,-0.020782694220542908,0.004464397206902504,0.1410699486732483,0.031704943627119064,0.003327576443552971,1.6740074157714844,1.3521605730056763,-0.2659801244735718,5.09685754776001,6394.60791015625,90.66022491455078,13.278180122375488,103.93863677978516,192.42124938964844,1.4187684059143066,1.4187684059143066,1.4187684059143066,0.0
16.054651260375977,35.220001220703125,1000.0,56.0,0.8737810850143433,0.02300073578953743,7.0,0.99957275390625,0.99957275390625,0.99957275390625,0.023019615560770035,0.0002657999866642058,0.5812129378318787,1140000.0,-0.021702364087104797,-0.0009196698665618896,-0.05085530877113342,0.031868353486061096,0.00016340985894203186,1.7704248428344727,1.6980503797531128,0.3458898067474365,4.796218395233154,6499.69921875,91.27213287353516,13.794027328491211,105.0662841796875,190.35604858398438,1.4343985319137573,1.4343985319137573,1.4343985319137573,0.0
16.9917049407959,41.15999984741211,1000.0,57.0,0.8701128959655762,0.020888661965727806,8.0,0.9991775155067444,0.9991775155067444,0.9991775155067444,0.022338295355439186,0.0002652000111993402,0.5789704918861389,1160000.0,-0.026471436023712158,-0.004769071936607361,0.2945021688938141,0.029939105734229088,-0.0019292477518320084,1.7768851518630981,1.7225648164749146,0.024514436721801758,5.281099319458008,6606.89892578125,91.51425170898438,15.65967082977295,107.1740493774414,186.61236572265625,1.450049877166748,1.450049877166748,1.450049877166748,0.0
16.612714767456055,48.720001220703125,1000.0,58.0,0.8615702986717224,0.020691340789198875,6.0,1.0017083883285522,1.0017083883285522,1.0017083883285522,0.022868067026138306,0.0002646000066306442,0.574346661567688,1180000.0,-0.022310839965939522,0.004160596057772636,0.010299716144800186,0.028037801384925842,-0.0019013043493032455,1.6990445852279663,2.7791779041290283,1.0566130876541138,4.989907264709473,6709.98193359375,91.11652374267578,11.940711975097656,103.05738067626953,194.06666564941406,1.4663984775543213,1.4663984775543213,1.4663984775543213,0.0
15.942251205444336,47.459999084472656,1000.0,59.0,0.8560065627098083,0.020455747842788696,8.0,0.9991589784622192,0.9991589784622192,0.9991589784622192,0.021768299862742424,0.0002640000020619482,0.5710514783859253,1200000.0,-0.02668004482984543,-0.004369204863905907,0.09157653152942657,0.02795250155031681,-8.529983460903168e-05,1.7118275165557861,1.7740825414657593,-1.005095362663269,5.2200517654418945,6816.60400390625,91.34729766845703,15.2496337890625,106.59709930419922,187.6223907470703,1.4832764863967896,1.4832764863967896,1.4832764863967896,0.0
16.746217727661133,43.459999084472656,1000.0,60.0,0.8453314900398254,0.020497391000390053,7.0,1.0010193586349487,1.0010193586349487,1.0010193586349487,0.021658476442098618,0.00026339999749325216,0.5651428699493408,1220000.0,-0.022096801549196243,0.004583243280649185,-0.20978586375713348,0.030586782842874527,0.0026342812925577164,1.7888259887695312,1.5234566926956177,-0.2506258487701416,5.024059295654297,6921.6259765625,91.45101165771484,13.545124053955078,104.99628448486328,190.48294067382812,1.50028657913208,1.50028657913208,1.50028657913208,0.0
16.99816131591797,42.29999923706055,1000.0,61.0,0.8411214351654053,0.02170499972999096,7.0,0.9993970394134521,0.9993970394134521,0.9993970394134521,0.022039834409952164,0.00026279999292455614,0.562694787979126,1240000.0,-0.024753708392381668,-0.002656906843185425,0.049106862396001816,0.03027511201798916,-0.00031167082488536835,1.7335822582244873,1.7774162292480469,0.2539595365524292,4.564427852630615,7025.5390625,90.75192260742188,13.137138366699219,103.88919830322266,192.5128173828125,1.5173203945159912,1.5173203945159912,1.5173203945159912,0.0
17.095224380493164,43.7400016784668,1000.0,62.0,0.8373454213142395,0.021186038851737976,7.0,0.9994266033172607,0.9994266033172607,0.9994266033172607,0.020828811451792717,0.0002621999883558601,0.5604361891746521,1260000.0,-0.021863095462322235,0.002890612930059433,-0.19750048220157623,0.03334736451506615,0.0030722524970769882,1.653382420539856,1.475786566734314,-0.3016296625137329,4.729180812835693,7130.83544921875,91.40477752685547,13.867197036743164,105.27213287353516,189.98382568359375,1.5345152616500854,1.5345152616500854,1.5345152616500854,0.0
16.763811111450195,36.86000061035156,1000.0,63.0,0.8338425159454346,0.021037030965089798,8.0,0.9988753199577332,0.9988753199577332,0.9988753199577332,0.02244935929775238,0.00026160001289099455,0.5586552619934082,1280000.0,-0.022785015404224396,-0.0009219199419021606,0.024886170402169228,0.02791624143719673,-0.005431123077869415,1.792280673980713,1.3900398015975952,-0.08574676513671875,4.770102500915527,7237.923828125,91.92817687988281,15.133901596069336,107.06224822998047,186.80723571777344,1.5512313842773438,1.5512313842773438,1.5512313842773438,0.0
17.141376495361328,33.279998779296875,1000.0,64.0,0.8274599313735962,0.02122637629508972,1.0,1.000463843345642,1.000463843345642,1.000463843345642,0.021062903106212616,0.0002610000083222985,0.5550128817558289,1300000.0,0.010370333679020405,0.0331553490832448,0.1155741810798645,0.030010242015123367,0.0020940005779266357,1.8547916412353516,3.531571388244629,2.1415315866470337,5.173536777496338,7331.02685546875,91.12252807617188,1.953094720840454,93.07575988769531,214.8787384033203,1.567183256149292,1.567183256149292,1.567183256149292,0.0
16.325973510742188,41.939998626708984,1000.0,65.0,0.829340398311615,0.020204907283186913,7.0,1.001333475112915,1.001333475112915,1.001333475112915,0.02241821587085724,0.0002604000037536025,0.5560196042060852,1320000.0,-0.025302350521087646,-0.03567268420010805,0.01236041635274887,0.031113944947719574,0.0011037029325962067,1.6932241916656494,1.672353744506836,-1.859217643737793,4.529902935028076,7435.37353515625,91.04422760009766,13.275666236877441,104.32003784179688,191.7177276611328,1.5832626819610596,1.5832626819610596,1.5832626819610596,0.0
16.63071060180664,55.81999969482422,1000.0,66.0,0.8280371427536011,0.020853232592344284,6.0,1.000123143196106,1.000123143196106,1.000123143196106,0.022568516433238983,0.0002597999991849065,0.5552744269371033,1340000.0,-0.020570561289787292,0.004731789231300354,0.00438014417886734,0.02754766307771206,-0.003566281870007515,1.7562683820724487,2.3812689781188965,0.7089152336120605,5.027400970458984,7538.49609375,91.62808227539062,11.467954635620117,103.09616088867188,193.99365234375,1.600745439529419,1.600745439529419,1.600745439529419,0.0
16.85665512084961,52.619998931884766,1000.0,67.0,0.8204043507575989,0.020959660410881042,8.0,0.9995327591896057,0.9995327591896057,0.9995327591896057,0.02110806107521057,0.00025919999461621046,0.5509592890739441,1360000.0,-0.023279506713151932,-0.0027089454233646393,0.24128158390522003,0.032346781343221664,0.004799118265509605,1.7363289594650269,1.4504026174545288,-0.9308663606643677,5.038383483886719,7645.048828125,91.12368774414062,15.403849601745605,106.52766418457031,187.7446746826172,1.6192089319229126,1.6192089319229126,1.6192089319229126,0.0
17.015840530395508,40.560001373291016,1000.0,68.0,0.8207331895828247,0.020501233637332916,6.0,1.000638484954834,1.000638484954834,1.000638484954834,0.021641746163368225,0.00025859999004751444,0.5511617660522461,1380000.0,-0.019461529329419136,0.0038179773837327957,-0.15322250127792358,0.03234555572271347,-1.2256205081939697e-06,1.6759183406829834,1.6030536890029907,0.15265107154846191,4.552966594696045,7747.3779296875,90.6721420288086,11.631386756896973,102.30370330810547,195.49636840820312,1.6374462842941284,1.6374462842941284,1.6374462842941284,0.0
16.864124298095703,40.900001525878906,1000.0,69.0,0.8205748200416565,0.020773377269506454,5.0,0.9993519186973572,0.9993519186973572,0.9993519186973572,0.022793607786297798,0.0002579999854788184,0.5511652231216431,1400000.0,-0.018765166401863098,0.0006963629275560379,0.10536544024944305,0.03097366914153099,-0.0013718865811824799,1.7266671657562256,1.8439154624938965,0.24086177349090576,5.215728759765625,7848.03369140625,91.28673553466797,9.345124244689941,100.63198852539062,198.7439727783203,1.6555185317993164,1.6555185317993164,1.6555185317993164,0.0
16.524633407592773,39.0,1000.0,70.0,0.8142352104187012,0.020293036475777626,7.0,0.9995336532592773,0.9995336532592773,0.9995336532592773,0.020214205607771873,0.00025740001001395285,0.547523558139801,1420000.0,-0.020734764635562897,-0.0019695982336997986,0.06037543714046478,0.03540331497788429,0.004429645836353302,1.6951210498809814,1.3819377422332764,-0.4619777202606201,4.3737030029296875,7952.01953125,90.64469909667969,13.317639350891113,103.96249389648438,192.3770751953125,1.673267126083374,1.673267126083374,1.673267126083374,0.0
17.255615234375,36.880001068115234,1000.0,71.0,0.8162342309951782,0.021117597818374634,7.0,0.9999839663505554,0.9999839663505554,0.9999839663505554,0.023494195193052292,0.00025680000544525683,0.5485787987709045,1440000.0,-0.02311253547668457,-0.0023777708411216736,0.19681397080421448,0.028778880834579468,-0.006624434143304825,1.840111494064331,1.5652872323989868,0.18334949016571045,4.622644901275635,8056.9169921875,91.24969482421875,13.618127822875977,104.86795043945312,190.71604919433594,1.6905243396759033,1.6905243396759033,1.6905243396759033,0.0
17.362255096435547,37.459999084472656,1000.0,72.0,0.8199833631515503,0.020276950672268867,7.0,1.0009229183197021,1.0009229183197021,1.0009229183197021,0.022282278165221214,0.0002562000008765608,0.5507020950317383,1460000.0,-0.02303953841328621,7.29970633983612e-05,0.10042700171470642,0.034696146845817566,0.005917266011238098,1.7991654872894287,1.6600641012191772,0.09477686882019043,4.299187660217285,8161.83935546875,91.08799743652344,13.80918025970459,104.89732360839844,190.66265869140625,1.7073991298675537,1.7073991298675537,1.7073991298675537,0.0
18.077964782714844,37.79999923706055,1000.0,73.0,0.8178693056106567,0.020085951313376427,7.0,0.9991338849067688,0.9991338849067688,0.9991338849067688,0.021352460607886314,0.0002555999963078648,0.5496324896812439,1480000.0,-0.02187304198741913,0.0011664964258670807,-0.034520335495471954,0.0314914733171463,-0.0032046735286712646,1.8596806526184082,1.391958236694336,-0.2681058645248413,4.124387264251709,8266.8916015625,91.67671966552734,13.349736213684082,105.02660369873047,190.42796325683594,1.7239673137664795,1.7239673137664795,1.7239673137664795,0.0
17.426136016845703,35.70000076293945,1000.0,74.0,0.814280092716217,0.02152080088853836,7.0,1.0001953840255737,1.0001953840255737,1.0001953840255737,0.022999359294772148,0.00025499999173916876,0.5477346777915955,1500000.0,-0.02412872016429901,-0.002255678176879883,-0.03366304934024811,0.030241670086979866,-0.0012498032301664352,1.757854700088501,1.4945424795150757,0.10258424282073975,4.3516364097595215,8372.3857421875,91.66209411621094,13.807944297790527,105.47016906738281,189.62709045410156,1.7400562763214111,1.7400562763214111,1.7400562763214111,0.0
17.55051040649414,40.47999954223633,1000.0,75.0,0.807971179485321,0.02037101797759533,6.0,1.0009938478469849,1.0009938478469849,1.0009938478469849,0.022731561213731766,0.00025439998717047274,0.544417142868042,1520000.0,-0.023673586547374725,0.0004551336169242859,-0.09112018346786499,0.030880115926265717,0.0006384458392858505,1.9102975130081177,2.0990066528320312,0.6044641733169556,4.477266311645508,8475.203125,90.89873504638672,11.894081115722656,102.79296112060547,194.56585693359375,1.7561922073364258,1.7561922073364258,1.7561922073364258,0.0
16.803882598876953,46.31999969482422,1000.0,76.0,0.7996397018432617,0.02349035255610943,6.0,0.9987850785255432,0.9987850785255432,0.9987850785255432,0.02108067087829113,0.0002538000117056072,0.5399180054664612,1540000.0,-0.02346634306013584,0.00020724348723888397,0.10755077004432678,0.03226754814386368,0.0013874322175979614,1.7778435945510864,1.9120491743087769,-0.1869574785232544,4.621880531311035,8578.333984375,91.39520263671875,11.711508750915527,103.10684204101562,193.97357177734375,1.7729551792144775,1.7729551792144775,1.7729551792144775,0.0
17.967147827148438,40.47999954223633,1000.0,77.0,0.7972838282585144,0.025302691385149956,7.0,0.9996526837348938,0.9996526837348938,0.9996526837348938,0.022514866665005684,0.00025320000713691115,0.5385934114456177,1560000.0,-0.024259420111775398,-0.0007930770516395569,-0.14116361737251282,0.029504714533686638,-0.00276283361017704,1.8413045406341553,1.5561784505844116,-0.35587072372436523,4.486989974975586,8682.958984375,91.13792419433594,13.461492538452148,104.59954833984375,191.20542907714844,1.7897136211395264,1.7897136211395264,1.7897136211395264,0.0
17.611865997314453,32.7599983215332,1000.0,78.0,0.7943078279495239,0.020723894238471985,6.0,1.0009875297546387,1.0009875297546387,1.0009875297546387,0.02203487418591976,0.00025260000256821513,0.5370164513587952,1580000.0,-0.020519426092505455,0.0037399940192699432,-0.05810945853590965,0.030572503805160522,0.0010677892714738846,1.813660979270935,1.6703933477401733,0.11421489715576172,4.214616298675537,8786.3154296875,91.79603576660156,11.536121368408203,103.33230590820312,193.55032348632812,1.8056936264038086,1.8056936264038086,1.8056936264038086,0.0
17.655454635620117,33.08000183105469,1000.0,79.0,0.7805567979812622,0.023762226104736328,7.0,0.9995656609535217,0.9995656609535217,0.9995656609535217,0.02147531323134899,0.0002519999979995191,0.5296849608421326,1600000.0,-0.025736937299370766,-0.005217511206865311,0.4081759750843048,0.03297223150730133,0.002399727702140808,1.8185089826583862,1.4965181350708008,-0.17387521266937256,3.856707811355591,8890.1259765625,90.5434341430664,13.241095542907715,103.78466033935547,192.70672607421875,1.8210054636001587,1.8210054636001587,1.8210054636001587,0.0
17.065744400024414,38.86000061035156,1000.0,80.0,0.7651423811912537,0.021978367120027542,6.0,1.0004576444625854,1.0004576444625854,1.0004576444625854,0.022632265463471413,0.0002513999934308231,0.5216174125671387,1620000.0,-0.022484825924038887,0.0032521113753318787,-0.11162581294775009,0.03212379664182663,-0.0008484348654747009,1.7494308948516846,1.7460981607437134,0.2495800256729126,4.235041618347168,8993.15234375,90.93165588378906,12.069725036621094,103.00151824951172,194.17190551757812,1.8363103866577148,1.8363103866577148,1.8363103866577148,0.0
15.8141508102417,40.099998474121094,1000.0,81.0,0.7646828293800354,0.02105708234012127,8.0,0.9985607266426086,0.9985607266426086,0.9985607266426086,0.021503085270524025,0.00025079998886212707,0.5214532017707825,1640000.0,-0.023684006184339523,-0.0011991802603006363,-0.06451267004013062,0.03497951477766037,0.0028557181358337402,1.6599458456039429,1.3136602640151978,-0.4324378967285156,4.410879135131836,9100.5830078125,91.6033706665039,15.803276062011719,107.40678405761719,186.20799255371094,1.8517431020736694,1.8517431020736694,1.8517431020736694,0.0
15.680120468139648,32.81999969482422,1000.0,82.0,0.7635474801063538,0.020906761288642883,6.0,0.9984856843948364,0.9984856843948364,0.9984856843948364,0.021973056718707085,0.0002502000133972615,0.5211860537528992,1660000.0,-0.019039448350667953,0.00464455783367157,-0.11918266117572784,0.03324226289987564,-0.001737251877784729,1.7889548540115356,1.481937289237976,0.16827702522277832,4.270919322967529,9203.853515625,91.44155883789062,11.802377700805664,103.24407958984375,193.71572875976562,1.8665428161621094,1.8665428161621094,1.8665428161621094,0.0
16.446548461914062,34.400001525878906,1000.0,83.0,0.7556715607643127,0.0229595135897398,6.0,0.9989895820617676,0.9989895820617676,0.9989895820617676,0.022600214928388596,0.0002496000088285655,0.5170953273773193,1680000.0,-0.02355654537677765,-0.0045170970261096954,-0.09200238436460495,0.03519994392991066,0.001957681030035019,1.842566967010498,1.7631524801254272,0.28121519088745117,4.327513694763184,9307.2021484375,91.87704467773438,11.447071075439453,103.32425689697266,193.56541442871094,1.8809393644332886,1.8809393644332886,1.8809393644332886,0.0
16.9754581451416,40.540000915527344,1000.0,84.0,0.7521229982376099,0.02094469591975212,6.0,1.0034220218658447,1.0034220218658447,1.0034220218658447,0.022403419017791748,0.00024900000425986946,0.5151009559631348,1700000.0,-0.019626563414931297,0.003929981961846352,-0.07388467341661453,0.03409874439239502,-0.0011011995375156403,1.6771056652069092,1.6092054843902588,-0.15394699573516846,4.174492835998535,9409.3369140625,90.44298553466797,11.667757034301758,102.11087036132812,195.86553955078125,1.8956199884414673,1.8956199884414673,1.8956199884414673,0.0
17.241744995117188,42.84000015258789,1000.0,85.0,0.744428813457489,0.02130461111664772,7.0,0.9997802376747131,0.9997802376747131,0.9997802376747131,0.022241655737161636,0.00024839999969117343,0.5111898183822632,1720000.0,-0.027446316555142403,-0.007819753140211105,0.030229341238737106,0.029221633449196815,-0.004877110943198204,1.8023568391799927,1.6708056926727295,0.0616002082824707,4.601310729980469,9514.24609375,91.19180297851562,13.692453384399414,104.88443756103516,190.6860809326172,1.9108048677444458,1.9108048677444458,1.9108048677444458,0.0
17.15485954284668,43.5,1000.0,86.0,0.7476396560668945,0.020007751882076263,5.0,0.9987226724624634,0.9987226724624634,0.9987226724624634,0.020469291135668755,0.0002477999951224774,0.5127694010734558,1740000.0,-0.017470648512244225,0.009975668042898178,-0.09633831679821014,0.03203660249710083,0.0028149690479040146,1.7243132591247559,1.5540874004364014,-0.11671829223632812,4.03001594543457,9615.0556640625,91.31230926513672,9.467120170593262,100.77963256835938,198.45281982421875,1.926521897315979,1.926521897315979,1.926521897315979,0.0
16.584762573242188,44.84000015258789,1000.0,87.0,0.7532945275306702,0.024855617433786392,3.0,1.0015623569488525,1.0015623569488525,1.0015623569488525,0.022366013377904892,0.0002471999905537814,0.515876054763794,1760000.0,-0.006334136240184307,0.011136512272059917,-0.25858715176582336,0.03092164732515812,-0.0011149551719427109,1.7182062864303589,2.2554590702056885,0.7013716697692871,3.945571184158325,9712.4970703125,91.46508026123047,5.951764106750488,97.41697692871094,205.30303955078125,1.9428671598434448,1.9428671598434448,1.9428671598434448,0.0
16.04376220703125,40.959999084472656,1000.0,88.0,0.7513420581817627,0.020998690277338028,6.0,1.0003628730773926,1.0003628730773926,1.0003628730773926,0.021742556244134903,0.00024659998598508537,0.5151368975639343,1780000.0,-0.0226951502263546,-0.016361013986170292,-0.21387188136577606,0.03158014267683029,0.0006584953516721725,1.710074782371521,1.790818691253662,-0.46464037895202637,4.014987945556641,9815.1728515625,91.03471374511719,11.615130424499512,102.64997863769531,194.83688354492188,1.9593786001205444,1.9593786001205444,1.9593786001205444,0.0
15.458641052246094,37.0,1000.0,89.0,0.7537863850593567,0.022600427269935608,7.0,0.9992012977600098,0.9992012977600098,0.9992012977600098,0.02282761223614216,0.0002460000105202198,0.5161537528038025,1800000.0,-0.021555278450250626,0.0011398717761039734,-0.14080503582954407,0.030532000586390495,-0.0010481420904397964,1.6875941753387451,1.6366631984710693,-0.15415549278259277,4.033061504364014,9920.03515625,91.05087280273438,13.786798477172852,104.8377914428711,190.7709197998047,1.9756247997283936,1.9756247997283936,1.9756247997283936,0.0
16.000019073486328,40.79999923706055,1000.0,90.0,0.744633138179779,0.022148633375763893,6.0,0.9999356269836426,0.9999356269836426,0.9999356269836426,0.020344533026218414,0.0002454000059515238,0.5115771293640137,1820000.0,-0.020925655961036682,0.0006296224892139435,0.14739876985549927,0.028752220794558525,-0.0017797797918319702,1.7157665491104126,1.5871278047561646,-0.049535393714904785,4.4473652839660645,10022.236328125,90.46119689941406,11.715142250061035,102.17646026611328,195.7398223876953,1.9920440912246704,1.9920440912246704,1.9920440912246704,0.0
16.153182983398438,36.900001525878906,1000.0,91.0,0.7400920391082764,0.02328745275735855,5.0,0.9979884028434753,0.9979884028434753,0.9979884028434753,0.02138119749724865,0.00024480000138282776,0.5095906853675842,1840000.0,-0.018543357029557228,0.002382298931479454,0.1639866679906845,0.033099714666604996,0.004347493872046471,1.8376306295394897,1.6810897588729858,0.09396195411682129,4.2211456298828125,10122.9267578125,90.79341888427734,9.873482704162598,100.66703796386719,198.67478942871094,2.008206367492676,2.008206367492676,2.008206367492676,0.0
16.628978729248047,33.2599983215332,1000.0,92.0,0.7303275465965271,0.021277599036693573,6.0,0.9988522529602051,0.9988522529602051,0.9988522529602051,0.02211568132042885,0.00024419999681413174,0.5047067403793335,1860000.0,-0.01818428374826908,0.00035907328128814697,-0.16504782438278198,0.030850986018776894,-0.002248728647828102,1.629427194595337,1.2723150253295898,-0.408774733543396,3.904986619949341,10225.6201171875,91.22571563720703,11.442146301269531,102.66799926757812,194.8026885986328,2.023745059967041,2.023745059967041,2.023745059967041,0.0
17.011140823364258,28.920000076293945,1000.0,93.0,0.7250783443450928,0.02069375291466713,6.0,0.9995716214179993,0.9995716214179993,0.9995716214179993,0.022284964099526405,0.00024360000679735094,0.5018176436424255,1880000.0,-0.018619118258357048,-0.0004348345100879669,0.06112714856863022,0.03553733602166176,0.004686350002884865,1.7467551231384277,1.3881289958953857,0.1158139705657959,3.8724875450134277,10328.11328125,90.4229965209961,12.045475959777832,102.46861267089844,195.18173217773438,2.0382440090179443,2.0382440090179443,2.0382440090179443,0.0
16.259742736816406,28.559999465942383,1000.0,94.0,0.7177451252937317,0.020251987501978874,5.0,0.9995425939559937,0.9995425939559937,0.9995425939559937,0.022681841626763344,0.00024300000222865492,0.4982638657093048,1900000.0,-0.015898725017905235,0.0027203932404518127,-0.17913979291915894,0.03296561911702156,-0.0025717169046401978,1.6359281539916992,1.4871633052825928,0.09903430938720703,3.8271007537841797,10429.666015625,91.55267333984375,9.974371910095215,101.52718353271484,196.99159240722656,2.0517637729644775,2.0517637729644775,2.0517637729644775,0.0
16.138874053955078,28.860000610351562,1000.0,95.0,0.7166538238525391,0.020469212904572487,7.0,1.000035285949707,1.000035285949707,1.000035285949707,0.021477660164237022,0.0002423999976599589,0.49766555428504944,1920000.0,-0.020542796701192856,-0.0046440716832876205,-0.06336767971515656,0.03261793032288551,-0.00034768879413604736,1.7460254430770874,1.1969002485275269,-0.2902630567550659,3.9480786323547363,10534.515625,91.4813003540039,13.343684196472168,104.82511901855469,190.7939910888672,2.064432382583618,2.064432382583618,2.064432382583618,0.0
16.2093505859375,27.360000610351562,1000.0,96.0,0.7053475975990295,0.020579835399985313,5.0,1.001257300376892,1.001257300376892,1.001257300376892,0.022178564220666885,0.00024179999309126288,0.49193644523620605,1940000.0,-0.01455480232834816,0.005987994372844696,-0.014000524766743183,0.03035576641559601,-0.002262163907289505,1.6367006301879883,1.1647733449935913,-0.03212690353393555,3.6104578971862793,10635.1845703125,90.93087005615234,9.712477684020996,100.64351654052734,198.72122192382812,2.0761632919311523,2.0761632919311523,2.0761632919311523,0.0
15.524123191833496,22.81999969482422,1000.0,97.0,0.7023863196372986,0.02084808051586151,7.0,1.001666784286499,1.001666784286499,1.001666784286499,0.022004058584570885,0.00024120000307448208,0.49052131175994873,1960000.0,-0.018608346581459045,-0.004053544253110886,-0.05916216969490051,0.02857198752462864,-0.001783778890967369,1.6365875005722046,0.9904645681381226,-0.17430877685546875,3.260854721069336,10738.185546875,89.68186950683594,13.288772583007812,102.97077941894531,194.22987365722656,2.086529493331909,2.086529493331909,2.086529493331909,0.0
15.735010147094727,28.260000228881836,1000.0,98.0,0.7077348232269287,0.020452959463000298,5.0,0.9987587928771973,0.9987587928771973,0.9987587928771973,0.02278820425271988,0.00024059999850578606,0.49331381916999817,1980000.0,-0.016374800354242325,0.0022335462272167206,-0.13504135608673096,0.03060813806951046,0.0020361505448818207,1.6684426069259644,1.4061131477355957,0.41564857959747314,3.262073040008545,10838.1904296875,90.37084197998047,9.608570098876953,99.97956085205078,200.04090881347656,2.0962815284729004,2.0962815284729004,2.0962815284729004,0.0
15.877850532531738,28.219999313354492,1000.0,99.0,0.7094597816467285,0.020405296236276627,6.0,0.9994764924049377,0.9994764924049377,0.9994764924049377,0.022597819566726685,0.00023999999393709004,0.49376291036605835,2000000.0,-0.02035396359860897,-0.003979163244366646,-0.09508229047060013,0.030032463371753693,-0.0005756746977567673,1.7527636289596558,1.495140790939331,0.08902764320373535,3.327147960662842,10941.8173828125,91.73605346679688,11.865838050842285,103.6020278930664,193.0464324951172,2.1054749488830566,2.1054749488830566,2.1054749488830566,0.0
16.806909561157227,34.08000183105469,1000.0,100.0,0.7093343734741211,0.02284817583858967,5.0,0.9991897344589233,0.9991897344589233,0.9991897344589233,0.021611733362078667,0.00023940000392030925,0.49377188086509705,2020000.0,-0.018180500715970993,0.0021734628826379776,0.34577399492263794,0.03299010172486305,0.0029576383531093597,1.6175129413604736,1.4552682638168335,-0.03987252712249756,3.555790662765503,11043.3515625,91.83122253417969,9.673843383789062,101.50521087646484,197.03424072265625,2.1148386001586914,2.1148386001586914,2.1148386001586914,0.0
17.7674617767334,37.2400016784668,1000.0,101.0,0.7111667394638062,0.021769287064671516,4.0,0.9996113777160645,0.9996113777160645,0.9996113777160645,0.02127167023718357,0.00023879999935161322,0.49461135268211365,2040000.0,-0.014485103078186512,0.003695397637784481,-0.14160509407520294,0.03292325139045715,-6.685033440589905e-05,1.8174476623535156,1.8386552333831787,0.3833869695663452,3.9559340476989746,11141.263671875,90.30828857421875,7.580117225646973,97.8885726928711,204.31396484375,2.1247243881225586,2.1247243881225586,2.1247243881225586,0.0
