Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
112.6932601928711,0.0,23.3700008392334,0.0,1.4199309349060059,0.00018655945314094424,10.0,0.9954423904418945,0.9911751747131348,0.9911751747131348,0.006139958743005991,0.0,nan,1.00102698802948,20000.0,-0.04778587445616722,-0.04778587445616722,1.7415732145309448e-07,608.9087524414062,608.9087524414062,-0.03294289484620094,0.017561299726366997,0.017561299726366997,0.1204259991645813,102.98904418945312,53.49144744873047,49.49723815917969,102.98873901367188,194.1959991455078,0.27476686239242554,0.3640826940536499,0.21359370648860931,0.2649117708206177,1.3250603675842285,1.0,0.0,0.0,0.0,0.0
152.21060180664062,0.0,31.520000457763672,1.0,1.418690800666809,0.00022842385806143284,10.0,0.9989063739776611,0.9957601428031921,0.9957601428031921,0.003930253442376852,0.0,nan,0.999859631061554,40000.0,-0.059205085039138794,-0.011419210582971573,-1.2479722499847412e-07,340.1793212890625,-268.72943115234375,39.98884963989258,0.003813346615061164,-0.013747953111305833,0.021578699350357056,205.74954223632812,50.80988311767578,51.696048736572266,102.50598907470703,195.1106719970703,0.22680407762527466,0.3489168882369995,0.2730986475944519,0.38880181312561035,1.5384067296981812,1.0,0.0,0.0,0.0,0.0
204.0363311767578,0.0,42.209999084472656,2.0,1.4131730794906616,0.00024157104780897498,10.0,1.0001252889633179,0.9963769912719727,0.9963769912719727,0.004591538105159998,0.0,nan,0.9944770932197571,60000.0,-0.0611148476600647,-0.0019097626209259033,-4.656612873077393e-10,363.8151550292969,23.635833740234375,65.421875,0.010812753811478615,0.006999407196417451,0.00530737591907382,309.0876770019531,47.34346008300781,55.78739929199219,103.13092041015625,193.9283447265625,0.21485620737075806,0.3455144464969635,0.29889681935310364,0.43324553966522217,1.608119249343872,1.0,0.0,0.0,0.0,0.0
297.13641357421875,0.019999999552965164,60.5099983215332,3.0,1.4044185876846313,0.00022071397688705474,10.0,0.9951676726341248,0.9924152493476868,0.9924152493476868,0.004799938295036554,0.0,nan,0.9861056208610535,80000.0,-0.05276821181178093,0.008346635848283768,1.909211277961731e-08,316.0303649902344,-47.7847900390625,90.18523406982422,0.027714138850569725,0.01690138503909111,0.002851279452443123,409.20379638671875,51.198036193847656,48.70216369628906,99.90025329589844,200.19970703125,0.24533532559871674,0.3550297021865845,0.26080122590065,0.33228427171707153,1.447119951248169,1.0,0.0,0.0,0.0,0.0
346.4106140136719,0.3700000047683716,70.30000305175781,4.0,1.395547866821289,0.00017564627341926098,10.0,0.996993362903595,0.9967425465583801,0.9967425465583801,0.0021480738651007414,0.0,nan,0.9777817130088806,100000.0,-0.04747333750128746,0.005294874310493469,2.0489096641540527e-08,214.6933135986328,-101.33705139160156,113.95929718017578,0.08765455335378647,0.05994041450321674,0.03944851830601692,514.197509765625,55.453468322753906,49.094512939453125,104.54803466796875,191.2996826171875,0.27488604187965393,0.3730248510837555,0.217677041888237,0.2646821141242981,1.3570165634155273,1.0,0.0,0.0,0.0,0.0
381.0435791015625,0.25999999046325684,78.0199966430664,5.0,1.3867076635360718,0.000169507329701446,10.0,0.9988324642181396,0.994036853313446,0.994036853313446,0.005931162275373936,0.0,nan,0.9695589542388916,120000.0,-0.04641817510128021,0.001055162400007248,-3.585591912269592e-08,154.5676727294922,-60.125640869140625,131.83714294433594,0.0578356608748436,-0.02981889247894287,0.0816657617688179,622.805908203125,51.33826446533203,57.01569366455078,108.35409545898438,184.580078125,0.2821541130542755,0.3751254975795746,0.2060278058052063,0.2512217164039612,1.3295055627822876,1.0,0.0,0.0,0.0,0.0
376.8116455078125,0.25999999046325684,75.69000244140625,6.0,1.3833402395248413,0.00016620010137557983,10.0,1.0019348859786987,0.9993343353271484,0.9993343353271484,0.0034663425758481026,0.0,nan,0.9665980339050293,140000.0,-0.04619261622428894,0.00022555887699127197,-5.820766091346741e-09,116.38540649414062,-38.18226623535156,145.88694763183594,0.06615529209375381,0.008319631218910217,0.09919703006744385,727.3062133789062,52.593666076660156,51.663841247558594,104.25755310058594,191.83265686035156,0.288957417011261,0.37531766295433044,0.20110955834388733,0.23953130841255188,1.2988686561584473,1.0,0.0,0.0,0.0,0.0
395.4791259765625,0.4000000059604645,79.44999694824219,7.0,1.3817311525344849,0.00017563962319400162,10.0,0.999488115310669,0.9969954490661621,0.9969954490661621,0.0030742366798222065,0.0,nan,0.9652600884437561,160000.0,-0.04673869535326958,-0.0005460791289806366,-3.4924596548080444e-09,103.26544952392578,-13.119956970214844,154.25222778320312,0.08260594308376312,0.016450650990009308,0.10205356776714325,831.4849853515625,51.65809631347656,52.32779312133789,103.98594665527344,192.3336944580078,0.28617265820503235,0.3713737726211548,0.20901797711849213,0.24421574175357819,1.2977268695831299,1.0,0.0,0.0,0.0,0.0
396.9001159667969,0.3499999940395355,80.27999877929688,8.0,1.3766802549362183,0.00016146499547176063,10.0,1.0000489950180054,0.9973910450935364,0.9973910450935364,0.003255519550293684,0.0,nan,0.9605967998504639,180000.0,-0.04554928466677666,0.00118941068649292,4.6566128730773926e-09,115.56808471679688,12.302635192871094,158.83900451660156,0.10932595282793045,0.026720009744167328,0.11414401978254318,936.212158203125,49.69379425048828,54.81889343261719,104.51273345947266,191.3642578125,0.2949088513851166,0.378560334444046,0.19317199289798737,0.2299610823392868,1.28365159034729,1.0,0.0,0.0,0.0,0.0
419.6410217285156,0.18000000715255737,84.5199966430664,9.0,1.3732271194458008,0.00017625225882511586,10.0,0.9992682337760925,0.9957916736602783,0.9957916736602783,0.004289247095584869,0.0,nan,0.9577145576477051,200000.0,-0.046690408140420914,-0.0011411234736442566,-3.026798367500305e-09,107.6805648803711,-7.887519836425781,164.16001892089844,0.05892474949359894,-0.05040120333433151,0.13548707962036133,1043.802978515625,51.90223693847656,55.357662200927734,107.25996398925781,186.46292114257812,0.2883019745349884,0.3719664216041565,0.20339222252368927,0.2406216412782669,1.2901971340179443,1.0,0.0,0.0,0.0,0.0
