Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g
-37.738059997558594,0.0,1000.0,12.0,0.831294059753418,0.0,10.0,1.0002912282943726,1.0002912282943726,1.0002912282943726,0.0002912282943725586,0.0,nan,0.5565564632415771,260000.0,-0.018714336678385735,0.00040658749639987946,-8.773803727990526e-08,6.509001731872559,-0.5278210639953613,-19.747316360473633,2011.0081787109375,125.8025131225586,26.20660972595215,152.00918579101562,131.57101440429688,0.5119583606719971,0.24664188921451569,0.20048189163208008,0.07630635052919388,0.481761634349823
29.027101516723633,0.0,1000.0,13.0,0.7901033759117126,0.0,10.0,0.9997764825820923,0.9997764825820923,0.9997764825820923,0.00022354722023010254,0.0,nan,0.5343523621559143,280000.0,-0.01898028887808323,-0.0002659521996974945,-1.8086433328790008e-07,6.302290916442871,-0.2067108154296875,-15.76360034942627,2169.4013671875,123.31009674072266,34.90237808227539,158.21253967285156,126.41223907470703,0.515607476234436,0.23937766253948212,0.23046326637268066,0.07523007690906525,0.4642634391784668
102.63912200927734,0.0,1000.0,14.0,0.7539278864860535,0.0,10.0,1.0005816221237183,1.0005816221237183,1.0005816221237183,0.0005816221237182617,0.0,nan,0.5157355070114136,300000.0,-0.021614758297801018,-0.0026344694197177887,-8.602142287372772e-08,7.333017349243164,1.030726432800293,-11.339353561401367,2320.192626953125,123.1031723022461,27.585233688354492,150.68846130371094,132.7241668701172,0.4546842873096466,0.21702735126018524,0.29249054193496704,0.09674089401960373,0.47731438279151917
179.98046875,0.0,1000.0,15.0,0.7190964221954346,0.0,10.0,0.9998289942741394,0.9998289942741394,0.9998289942741394,0.0001710057258605957,0.0,nan,0.49841994047164917,320000.0,-0.022558337077498436,-0.0009435787796974182,-8.144378682573006e-08,7.389744758605957,0.05672740936279297,-6.206770896911621,2480.10302734375,125.8970947265625,33.9131965637207,159.8103485107422,125.14834594726562,0.4249380826950073,0.21653899550437927,0.3558500111103058,0.11075889319181442,0.5095776915550232
268.7421569824219,0.03999999910593033,1000.0,16.0,0.6804196834564209,0.0,10.0,0.9985803365707397,0.9985803365707397,0.9985803365707397,0.001419633743353188,0.0,nan,0.47994542121887207,340000.0,-0.02326558344066143,-0.0007072463631629944,4.3749810885174156e-08,8.75997257232666,1.3702278137207031,-0.34766867756843567,2627.100830078125,117.48773956298828,29.407001495361328,146.89479064941406,136.15187072753906,0.41750264167785645,0.22700655460357666,0.3558673560619354,0.11473912745714188,0.543724775314331
365.6141662597656,0.3400000035762787,1000.0,17.0,0.6399152278900146,0.0,10.0,0.9996472597122192,0.9996472597122192,0.9996472597122192,0.0003527402877807617,0.0,nan,0.46142980456352234,360000.0,-0.020917261019349098,0.002348322421312332,-7.476806729300733e-08,10.413825035095215,1.6538524627685547,6.386205196380615,2785.11083984375,124.39466094970703,33.518978118896484,157.9136962890625,126.6514663696289,0.4602193832397461,0.25531116127967834,0.27443206310272217,0.09442786127328873,0.5547596216201782
456.6230773925781,0.8199999928474426,1000.0,18.0,0.5998449921607971,0.0,10.0,0.9994739890098572,0.9994739890098572,0.9994739890098572,0.0005260109901428223,0.0,nan,0.44403642416000366,380000.0,-0.019165799021720886,0.001751461997628212,-1.3217926664310653e-07,10.574814796447754,0.16098976135253906,13.429736137390137,2932.30322265625,115.30011749267578,31.71231460571289,147.01248168945312,136.04287719726562,0.5004041790962219,0.24563801288604736,0.3161020576953888,0.07987080514431,0.4908793568611145
544.5062255859375,1.840000033378601,1000.0,19.0,0.5590047836303711,0.0,10.0,0.9996589422225952,0.9996589422225952,0.9996589422225952,0.00034102797508239746,0.0,nan,0.42727920413017273,400000.0,-0.018434233963489532,0.0007315650582313538,-1.1692046797406874e-07,11.271880149841309,0.6970653533935547,19.771312713623047,3094.09326171875,128.68780517578125,32.9986457824707,161.68655395507812,123.69612884521484,0.517310380935669,0.24600806832313538,0.3375464677810669,0.0747356042265892,0.47555211186408997
617.0342407226562,3.559999942779541,1000.0,20.0,0.5144419074058533,0.0,10.0,1.0005393028259277,1.0005393028259277,1.0005393028259277,0.0005393624305725098,0.0,nan,0.409533828496933,420000.0,-0.01730732060968876,0.0011269133538007736,1.884460516521358e-07,12.930436134338379,1.6585559844970703,26.75849151611328,3245.712890625,118.99575805664062,32.51456069946289,151.51039123535156,132.00416564941406,0.5375766754150391,0.25787732005119324,0.26643407344818115,0.0692068487405777,0.47970345616340637
682.2368774414062,6.199999809265137,1000.0,21.0,0.4716861844062805,0.0,10.0,1.0015606880187988,1.0015606880187988,1.0015606880187988,0.0015606284141540527,0.0,nan,0.3930131196975708,440000.0,-0.01818007417023182,-0.0008727535605430603,-1.0070800726680318e-07,14.953081130981445,2.0226449966430664,33.349342346191406,3397.405029296875,119.50482177734375,32.00739669799805,151.51226806640625,132.0025177001953,0.5389020442962646,0.24723953008651733,0.31126850843429565,0.06886686384677887,0.4587838351726532
741.7713012695312,9.420000076293945,1000.0,22.0,0.4328690767288208,0.0,10.0,0.9991133809089661,0.9991133809089661,0.9991133809089661,0.0008866190910339355,0.0,nan,0.37888139486312866,460000.0,-0.018916364759206772,-0.0007362905889749527,1.4495849853801701e-08,15.323016166687012,0.3699350357055664,40.11860656738281,3554.1943359375,122.3971176147461,34.28703689575195,156.68421936035156,127.6452865600586,0.49623414874076843,0.24262620508670807,0.3300642967224121,0.08121881633996964,0.4889349341392517
792.3300170898438,12.9399995803833,1000.0,23.0,0.39661258459091187,0.0,10.0,0.9996874928474426,0.9996874928474426,0.9996874928474426,0.00031250715255737305,0.0,nan,0.36626750230789185,480000.0,-0.01467287540435791,0.004243489354848862,-9.53674295089968e-09,16.26876449584961,0.9457483291625977,46.475711822509766,3713.0927734375,129.91795349121094,28.87964630126953,158.7976837158203,125.94642639160156,0.6419447660446167,0.24373386800289154,0.33555296063423157,0.04853270947933197,0.37968045473098755
837.4942016601562,15.84000015258789,1000.0,24.0,0.36405378580093384,0.0,10.0,1.0012931823730469,1.0012931823730469,1.0012931823730469,0.0012932419776916504,0.0,nan,0.3554195761680603,500000.0,-0.01636483147740364,-0.0016919560730457306,4.653930574249898e-08,16.910512924194336,0.6417484283447266,52.376731872558594,3868.491943359375,124.3990249633789,30.896371841430664,155.2954559326172,128.7867889404297,0.5713250637054443,0.24669116735458374,0.3544776141643524,0.061272189021110535,0.4317876696586609
881.9947509765625,20.65999984741211,1000.0,25.0,0.3312002122402191,0.0,10.0,1.0005472898483276,1.0005472898483276,1.0005472898483276,0.0005472898483276367,0.0,nan,0.3449651598930359,520000.0,-0.013879651203751564,0.0024851802736520767,1.754760781125242e-08,19.222475051879883,2.311962127685547,58.493431091308594,4019.312255859375,122.2087173461914,28.507335662841797,150.7161102294922,132.6998291015625,0.6605877876281738,0.261666476726532,0.29563644528388977,0.04583200067281723,0.3961116075515747
930.3771362304688,27.18000030517578,1000.0,26.0,0.29318612813949585,0.0,10.0,0.9987920522689819,0.9987920522689819,0.9987920522689819,0.0012079179286956787,0.0,nan,0.33314281702041626,540000.0,-0.015486398711800575,-0.0016067475080490112,-1.4877318932349226e-08,18.351511001586914,-0.8709640502929688,63.94268035888672,4176.50927734375,124.49748992919922,32.60655975341797,157.10411071777344,127.30412292480469,0.6351913809776306,0.2512991726398468,0.2682588994503021,0.04957020282745361,0.395627498626709
967.7095947265625,30.6200008392334,1000.0,27.0,0.2566460371017456,0.0,10.0,1.0004661083221436,1.0004661083221436,1.0004661083221436,0.0004661083221435547,0.0,nan,0.32183176279067993,560000.0,-0.01748899184167385,-0.0020025931298732758,9.117126609226034e-08,16.49226188659668,-1.8592491149902344,69.49010467529297,4331.70263671875,123.40962982177734,31.687633514404297,155.09732055664062,128.95130920410156,0.5493234395980835,0.2140161246061325,0.38906317949295044,0.06627865135669708,0.38959944248199463
1011.318115234375,35.400001525878906,1000.0,28.0,0.2235097885131836,0.0,10.0,0.9988880157470703,0.9988880157470703,0.9988880157470703,0.0011120140552520752,0.0,nan,0.31182050704956055,580000.0,-0.01594804972410202,0.0015409421175718307,-5.9509275729396904e-08,16.56005096435547,0.06778907775878906,74.76087188720703,4480.80810546875,121.88275146484375,27.111589431762695,148.99440002441406,134.23324584960938,0.6003645658493042,0.23136579990386963,0.34724363684654236,0.055488090962171555,0.385375440120697
1046.6181640625,40.86000061035156,1000.0,29.0,0.18695813417434692,0.0,10.0,1.0013301372528076,1.0013301372528076,1.0013301372528076,0.0013301968574523926,0.0,nan,0.3012405037879944,600000.0,-0.016599981114268303,-0.0006519313901662827,-1.5563965405362978e-07,14.32750415802002,-2.232546806335449,79.58906555175781,4637.70849609375,126.68558502197266,30.11551284790039,156.8011474609375,127.55008697509766,0.558860719203949,0.2342974841594696,0.5623457431793213,0.06403578817844391,0.4192412495613098
1075.965576171875,47.65999984741211,1000.0,30.0,0.1519043743610382,0.0,10.0,0.9997519254684448,0.9997519254684448,0.9997519254684448,0.0002480447292327881,0.0,nan,0.29123377799987793,620000.0,-0.01510448195040226,0.001495499163866043,1.602172794434864e-08,14.328023910522461,0.0005197525024414062,84.1653823852539,4793.61376953125,123.98486328125,31.81650733947754,155.80145263671875,128.36851501464844,0.6419551968574524,0.23586691915988922,0.5253403186798096,0.04853113740682602,0.36741963028907776
1101.86279296875,55.279998779296875,1000.0,31.0,0.11966945230960846,0.0,10.0,0.9994803667068481,0.9994803667068481,0.9994803667068481,0.0005196332931518555,0.0,nan,0.2823292911052704,640000.0,-0.014660308137536049,0.00044417381286621094,2.1362303925798187e-08,14.426936149597168,0.09891223907470703,88.22630310058594,4948.89404296875,124.3017578125,30.79595184326172,155.09776306152344,128.950927734375,0.6229378581047058,0.22621490061283112,0.5592875480651855,0.051539525389671326,0.3631419539451599
1129.6019287109375,64.27999877929688,1000.0,32.0,0.09595349431037903,0.0,10.0,0.9985046982765198,0.9985046982765198,0.9985046982765198,0.0014953017234802246,0.0,nan,0.2767663598060608,660000.0,-0.013996574096381664,0.0006637340411543846,1.3732909920349812e-08,16.139177322387695,1.7122411727905273,92.45641326904297,5095.89599609375,119.99569702148438,26.904911041259766,146.9006805419922,136.14642333984375,0.6521120667457581,0.2304113358259201,0.32123443484306335,0.04703112691640854,0.35333091020584106
1154.16552734375,69.55999755859375,1000.0,33.0,0.07862541079521179,0.0,10.0,1.0004632472991943,1.0004632472991943,1.0004632472991943,0.00046330690383911133,0.0,nan,0.2727314233779907,680000.0,-0.013548602350056171,0.00044797174632549286,-3.3950804834148585e-08,14.721321105957031,-1.417856216430664,96.25301361083984,5248.09033203125,122.89556884765625,29.19353485107422,152.08920288085938,131.5017852783203,0.704658031463623,0.22516441345214844,0.3551367223262787,0.04027847945690155,0.31953707337379456
1177.823486328125,75.12000274658203,1000.0,34.0,0.058373816311359406,0.0,10.0,0.9975125789642334,0.9975125789642334,0.9975125789642334,0.002487391233444214,0.0,nan,0.2676837146282196,700000.0,-0.015491602942347527,-0.0019430005922913551,-1.525878978725359e-08,13.898200988769531,-0.8231201171875,99.59626007080078,5401.20947265625,122.80284118652344,30.2103271484375,153.01321411132812,130.70767211914062,0.6107264757156372,0.22488559782505035,0.7031556367874146,0.05362117663025856,0.36822643876075745
1202.8153076171875,82.80000305175781,1000.0,35.0,0.027979325503110886,0.0,10.0,1.0001392364501953,1.0001392364501953,1.0001392364501953,0.00013917686010245234,0.0,nan,0.2602919042110443,720000.0,-0.014864274300634861,0.0006273286417126656,-3.013610694324598e-08,14.518719673156738,0.620518684387207,102.89427185058594,5553.7001953125,123.20736694335938,29.187946319580078,152.39537048339844,131.2375946044922,0.5900557041168213,0.2096593677997589,0.5434699058532715,0.057443901896476746,0.35532134771347046
1231.62353515625,93.62000274658203,1000.0,36.0,0.00014808820560574532,0.0,10.0,1.0003421306610107,1.0003421306610107,1.0003421306610107,0.0003421902656555176,0.0,nan,0.2531176209449768,740000.0,-0.015075981616973877,-0.00021170731633901596,4.2724607851596375e-08,14.781050682067871,0.2623310089111328,106.34476470947266,5717.314453125,126.99996948242188,36.52118682861328,163.52120971679688,122.30830383300781,0.6325703263282776,0.2089187651872635,0.7401850819587708,0.049981843680143356,0.33026960492134094
1257.51953125,101.4000015258789,1000.0,37.0,-0.021855393424630165,0.0,10.0,0.9990760087966919,0.9990760087966919,0.9990760087966919,0.0009239614591933787,0.0,nan,0.24780340492725372,760000.0,-0.014710837043821812,0.0003651445731520653,7.133483848065225e-08,16.63384246826172,1.8527917861938477,109.30740356445312,5862.39404296875,115.88716888427734,29.0966739654541,144.98390197753906,137.94635009765625,0.6296151280403137,0.2101520299911499,0.42484575510025024,0.050452135503292084,0.333778440952301
1273.967529296875,105.55999755859375,1000.0,38.0,-0.04877430573105812,0.0,10.0,0.9999943971633911,0.9999943971633911,0.9999943971633911,5.5731138672854286e-06,0.0,nan,0.2415241003036499,780000.0,-0.015010243281722069,-0.0002994062379002571,-1.907348723406699e-09,16.566572189331055,-0.06727027893066406,112.05815124511719,6023.0009765625,128.89724731445312,31.61073112487793,160.508056640625,124.6043472290039,0.6219272613525391,0.20779156684875488,0.4227167069911957,0.05170716345310211,0.3341090679168701
1288.800048828125,110.73999786376953,1000.0,39.0,-0.08104546368122101,0.0,10.0,0.9992939233779907,0.9992939233779907,0.9992939233779907,0.0007060468196868896,0.0,nan,0.23390766978263855,800000.0,-0.01507629919797182,-6.605591624975204e-05,3.5476684701052363e-08,17.66803550720215,1.1014633178710938,115.09373474121094,6175.89208984375,120.80009460449219,31.988872528076172,152.7890167236328,130.8994598388672,0.6013416647911072,0.2169640213251114,0.5222325325012207,0.05530792847275734,0.3607999384403229
1275.3258056640625,114.69999694824219,1000.0,40.0,-0.10388311743736267,0.0,10.0,1.0017300844192505,1.0017300844192505,1.0017300844192505,0.0017300844192504883,0.0,nan,0.22841399908065796,820000.0,-0.014436772093176842,0.0006395271047949791,1.0299682884351569e-08,15.794745445251465,-1.8732900619506836,116.39496612548828,6330.6064453125,124.80013275146484,29.808902740478516,154.6090850830078,129.35850524902344,0.6969528794288635,0.16881144046783447,0.37370046973228455,0.04117399826645851,0.24221356213092804
1298.0128173828125,121.0199966430664,1000.0,41.0,-0.12034715712070465,0.0,10.0,0.9993575811386108,0.9993575811386108,0.9993575811386108,0.0006423890590667725,0.0,nan,0.22502294182777405,840000.0,-0.01569891721010208,-0.0012621451169252396,-4.310608048285758e-08,17.336000442504883,1.541254997253418,120.02616119384766,6485.4072265625,121.69576263427734,33.008975982666016,154.70480346679688,129.27847290039062,0.5923768877983093,0.1940702348947525,0.6669046878814697,0.056994594633579254,0.3276127874851227
1346.0128173828125,128.6199951171875,1000.0,42.0,-0.13935443758964539,0.0,10.0,0.9997217655181885,0.9997217655181885,0.9997217655181885,0.00027823448181152344,0.0,nan,0.22159069776535034,860000.0,-0.014288494363427162,0.0014104228466749191,4.539489850685641e-08,18.472877502441406,1.1368770599365234,122.34429931640625,6655.30322265625,136.70167541503906,33.095733642578125,169.79747009277344,117.78739929199219,0.601384162902832,0.20409834384918213,0.31683433055877686,0.05530009791254997,0.3393809497356415
1360.7293701171875,135.10000610351562,1000.0,43.0,-0.15561304986476898,0.0,10.0,0.999927282333374,0.999927282333374,0.999927282333374,7.271766662597656e-05,0.0,nan,0.2185734063386917,880000.0,-0.015369145199656487,-0.0010806508362293243,-1.1444092340440193e-09,20.64884376525879,2.175966262817383,124.84796142578125,6809.90576171875,121.61407470703125,32.89989471435547,154.51402282714844,129.43809509277344,0.5793823599815369,0.1875375211238861,0.46411579847335815,0.05957984924316406,0.32368525862693787
1364.4619140625,136.6199951171875,1000.0,44.0,-0.17376068234443665,0.0,10.0,0.9981387853622437,0.9981387853622437,0.9981387853622437,0.0018612444400787354,0.0,nan,0.2147672325372696,900000.0,-0.016371646896004677,-0.0010025016963481903,6.484985437538171e-09,18.577415466308594,-2.0714282989501953,126.74617767333984,6962.19775390625,121.98861694335938,30.20832061767578,152.19700622558594,131.4086456298828,0.5823628306388855,0.17686474323272705,0.5555592775344849,0.058971554040908813,0.3037019968032837
1368.000732421875,137.0399932861328,1000.0,45.0,-0.1853196620941162,0.0,10.0,0.9987901449203491,0.9987901449203491,0.9987901449203491,0.0012098252773284912,0.0,nan,0.21266482770442963,920000.0,-0.013621518388390541,0.0027501285076141357,-2.555847089524832e-08,19.062423706054688,0.48500823974609375,128.26449584960938,7117.89306640625,122.5020751953125,33.095394134521484,155.5975341796875,128.53675842285156,0.6606078743934631,0.20132437348365784,0.595215916633606,0.04582921043038368,0.3047562837600708
1378.2979736328125,138.75999450683594,1000.0,46.0,-0.20137494802474976,0.0,10.0,1.0007387399673462,1.0007387399673462,1.0007387399673462,0.0007387399673461914,0.0,nan,0.20995189249515533,940000.0,-0.013716403394937515,-9.488500654697418e-05,-3.128051773160223e-08,17.810190200805664,-1.2522335052490234,129.9584503173828,7275.60107421875,127.80455780029297,29.800975799560547,157.6055908203125,126.89905548095703,0.6677769422531128,0.20450985431671143,0.4869332015514374,0.04485047608613968,0.3062547445297241
1389.73193359375,141.4199981689453,1000.0,47.0,-0.222735196352005,0.0,10.0,0.9999939203262329,0.9999939203262329,0.9999939203262329,6.109548849053681e-06,0.0,nan,0.20593340694904327,960000.0,-0.014942384324967861,-0.001225980930030346,-1.525878978725359e-08,17.867876052856445,0.05768585205078125,131.2427978515625,7431.90478515625,127.30018615722656,28.906646728515625,156.20689392089844,128.0353240966797,0.6096054911613464,0.1815124750137329,0.6868880391120911,0.05381856486201286,0.2977539896965027
1394.9185791015625,145.17999267578125,1000.0,48.0,-0.23777711391448975,0.0,10.0,0.9991834163665771,0.9991834163665771,0.9991834163665771,0.0008166134939529002,0.0,nan,0.2031828761100769,980000.0,-0.01357467845082283,0.001367705874145031,3.051757735406113e-09,17.361278533935547,-0.5065975189208984,132.7283935546875,7591.30224609375,131.0896759033203,28.209270477294922,159.2990264892578,125.55005645751953,0.7026852369308472,0.16982121765613556,0.47183117270469666,0.04050495848059654,0.24167464673519135
1406.53369140625,151.16000366210938,1000.0,49.0,-0.2537841796875,0.0,10.0,0.999578595161438,0.999578595161438,0.999578595161438,0.000421375036239624,0.0,nan,0.20059236884117126,1000000.0,-0.015487775206565857,-0.0019130967557430267,-1.907348723406699e-09,17.237117767333984,-0.1241607666015625,134.1014404296875,7742.796875,118.88667297363281,32.50067138671875,151.3874053955078,132.1114044189453,0.5899189710617065,0.1651177853345871,0.8241999745368958,0.05747052654623985,0.2798990309238434
1416.688720703125,156.13999938964844,1000.0,50.0,-0.27211081981658936,0.0,10.0,0.9975205659866333,0.9975205659866333,0.9975205659866333,0.0024794042110443115,0.0,nan,0.1974736601114273,1020000.0,-0.01478466298431158,0.0007031122222542763,-2.3651123726153855e-08,17.165246963500977,-0.07187080383300781,134.86984252929688,7901.41259765625,130.79991149902344,27.711366653442383,158.5113525390625,126.17393493652344,0.618543267250061,0.17201071977615356,0.5456154942512512,0.05227447673678398,0.27809008955955505
1425.4315185546875,156.9600067138672,1000.0,51.0,-0.28948116302490234,0.0,10.0,0.9993592500686646,0.9993592500686646,0.9993592500686646,0.0006407797336578369,0.0,nan,0.19458505511283875,1040000.0,-0.01444487925618887,0.0003397837281227112,-1.9836425835251248e-08,17.71839141845703,0.5531444549560547,136.1004638671875,8051.19091796875,119.38917541503906,30.294260025024414,149.68362426757812,133.6151580810547,0.6304925084114075,0.18353286385536194,0.7805574536323547,0.05031181871891022,0.29109442234039307
1430.7735595703125,154.67999267578125,1000.0,52.0,-0.3022158741950989,0.0,10.0,1.0006403923034668,1.0006403923034668,1.0006403923034668,0.0006404519081115723,0.0,nan,0.1929328739643097,1060000.0,-0.013871020637452602,0.0005738586187362671,-2.5939941750152684e-08,16.646665573120117,-1.071725845336914,137.32449340820312,8203.4013671875,122.49507141113281,29.691343307495117,152.18646240234375,131.41773986816406,0.695527195930481,0.1727508008480072,0.4832211136817932,0.04134296253323555,0.24837389588356018
1442.41748046875,152.63999938964844,1000.0,53.0,-0.3164830803871155,0.0,10.0,1.001693606376648,1.001693606376648,1.001693606376648,0.0016936063766479492,0.0,nan,0.19032901525497437,1080000.0,-0.015250707976520061,-0.001379687339067459,2.250671471415444e-08,16.16957664489746,-0.47708892822265625,138.56227111816406,8356.30078125,120.31339263916016,32.48942184448242,152.80287170410156,130.88760375976562,0.6157366037368774,0.16061556339263916,0.8702484369277954,0.05275212600827217,0.26085105538368225
1454.2718505859375,152.22000122070312,1000.0,54.0,-0.3341044783592224,0.0,10.0,0.9995023012161255,0.9995023012161255,0.9995023012161255,0.0004976689233444631,0.0,nan,0.18681755661964417,1100000.0,-0.014292260631918907,0.0009584473446011543,1.9454956756703723e-08,16.84770393371582,0.6781272888183594,139.4359893798828,8515.3037109375,127.4999771118164,31.39617919921875,158.89625549316406,125.86832427978516,0.6576744914054871,0.16091904044151306,0.6450755000114441,0.04623894765973091,0.24467886984348297
