Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Loss/Loss_pi_c,Loss/Loss_pi_c/Delta,Train/SecondStepStopIter,Train/SecondStepEntropy,Train/SecondStepPolicyRatio,Train/SecondStepPolicyRatio/Min,Train/SecondStepPolicyRatio/Max,Train/SecondStepPolicyRatio/Std
283.622802734375,4.599999904632568,211.72000122070312,10.0,1.3288097381591797,0.011558075435459614,31.0,0.9974269866943359,0.9974269866943359,0.9974269866943359,0.016348203644156456,0.0002933999930974096,nan,0.9139686822891235,220000.0,-0.010684742592275143,-0.001007651910185814,0.19015537202358246,57.43634796142578,-49.168060302734375,49.1981201171875,0.6523545980453491,0.061144351959228516,0.817183256149292,4043.68359375,108.39488983154297,513.9901733398438,622.3851928710938,32.13444137573242,0.0,1.3040163366895285e-06,-4.11340124628623e-07,40.0,1.3286865949630737,0.9959414005279541,0.9959414005279541,0.9959414005279541,0.018527474254369736
260.5010681152344,4.880000114440918,183.33999633789062,11.0,1.3253096342086792,0.014379751868546009,1.0,1.0009249448776245,1.0009249448776245,1.0009249448776245,0.020684469491243362,0.0002927999885287136,nan,0.9108573794364929,240000.0,0.005861291196197271,0.016546033788472414,0.09286032617092133,92.46074676513672,35.02439880371094,58.277061462402344,0.7680777907371521,0.11572319269180298,1.0075820684432983,4358.07958984375,110.88653564453125,203.30477905273438,314.19146728515625,63.655460357666016,0.0,3.0636465453426354e-06,1.7596302086531068e-06,40.0,1.3285619020462036,0.9993975162506104,0.9993975162506104,0.9993975162506104,0.021359015256166458
262.6645202636719,4.840000152587891,177.0800018310547,12.0,1.3231151103973389,0.01006216462701559,1.0,1.0029535293579102,1.0029535293579102,1.0029535293579102,0.0226632971316576,0.000292200013063848,nan,0.908850908279419,260000.0,0.00790225900709629,0.0020409678108990192,-0.26748090982437134,87.30792236328125,-5.152824401855469,67.57061004638672,1.1423763036727905,0.3742985129356384,1.3267868757247925,4667.37890625,111.38220977783203,197.80052185058594,309.182861328125,64.68663787841797,0.0,3.2702071166568203e-06,2.0656057131418493e-07,40.0,1.3205641508102417,0.9982412457466125,0.9982412457466125,0.9982412457466125,0.017560016363859177
268.4923400878906,7.139999866485596,181.33999633789062,13.0,1.3165526390075684,0.010058186016976833,1.0,0.9972917437553406,0.9972917437553406,0.9972917437553406,0.02001158520579338,0.000291600008495152,nan,0.9030420184135437,280000.0,0.005535058211535215,-0.002367200795561075,0.2100607454776764,104.43313598632812,17.125213623046875,73.5940933227539,1.2750213146209717,0.13264501094818115,1.4685354232788086,4977.7783203125,103.69639587402344,206.5928192138672,310.2893371582031,64.45597076416016,0.0,4.1095750020758715e-06,8.393678854190512e-07,40.0,1.3159734010696411,0.9999140501022339,0.9999140501022339,0.9999140501022339,0.017884815111756325
274.69256591796875,5.019999980926514,167.6999969482422,14.0,1.3150644302368164,0.012155656702816486,1.0,0.9996238350868225,0.9996238350868225,0.9996238350868225,0.021115096285939217,0.000291000003926456,nan,0.9016996622085571,300000.0,0.007839824073016644,0.002304765861481428,-0.348463237285614,65.15484619140625,-39.278289794921875,78.5440902709961,0.8599919080734253,-0.4150294065475464,1.6061450242996216,5287.599609375,113.69148254394531,196.00755310058594,309.69915771484375,64.57880401611328,0.0,3.0173041523084976e-06,-1.0922708497673739e-06,40.0,1.313145399093628,0.9980360269546509,0.9980360269546509,0.9980360269546509,0.019268956035375595
262.5050048828125,6.179999828338623,168.4600067138672,15.0,1.313413143157959,0.012490981258451939,1.0,0.999940812587738,0.999940812587738,0.999940812587738,0.022625409066677094,0.00029039999935775995,nan,0.9002191424369812,320000.0,0.004668562673032284,-0.0031712613999843597,-0.13930171728134155,62.49921417236328,-2.6556320190429688,80.64129638671875,1.0182551145553589,0.1582632064819336,1.7524356842041016,5610.3779296875,118.27069854736328,204.40460205078125,322.6754150390625,61.981788635253906,0.0,2.591903694337816e-06,-4.254004579706816e-07,40.0,1.3167020082473755,0.99868243932724,0.99868243932724,0.99868243932724,0.019700713455677032
265.4698791503906,6.059999942779541,156.39999389648438,16.0,1.3178644180297852,0.010782169178128242,1.0,0.9983838200569153,0.9983838200569153,0.9983838200569153,0.02217673696577549,0.00028979999478906393,nan,0.9043548703193665,340000.0,0.005180189851671457,0.0005116271786391735,0.266025185585022,67.19992065429688,4.700706481933594,86.9593276977539,1.2257014513015747,0.20744633674621582,1.9050861597061157,5927.78857421875,114.6095199584961,202.68722534179688,317.2969055175781,63.03244400024414,0.0,1.840664481278509e-06,-7.512392130593071e-07,40.0,1.3163526058197021,0.9989124536514282,0.9989124536514282,0.9989124536514282,0.018675023689866066
299.2747497558594,6.079999923706055,186.1999969482422,17.0,1.3100173473358154,0.010444947518408298,1.0,1.0000035762786865,1.0000035762786865,1.0000035762786865,0.021498078480362892,0.0002891999902203679,nan,0.8972716927528381,360000.0,0.0036232038401067257,-0.0015569860115647316,0.09657817333936691,47.34556579589844,-19.854354858398438,88.96226501464844,0.9670329093933105,-0.25866854190826416,1.95396089553833,6247.28173828125,112.42407989501953,206.88323974609375,319.30743408203125,62.63555908203125,0.0,1.6744260165069136e-06,-1.6623846477159532e-07,40.0,1.311650276184082,0.9996517896652222,0.9996517896652222,0.9996517896652222,0.01808464154601097
294.58709716796875,7.960000038146973,169.05999755859375,18.0,1.3043278455734253,0.010452467016875744,3.0,1.0009523630142212,1.0009523630142212,1.0009523630142212,0.019783781841397285,0.0002885999856516719,nan,0.8921751379966736,380000.0,-0.002458886243402958,-0.006082090083509684,0.05201724171638489,43.42534255981445,-3.9202232360839844,90.58039855957031,1.218481421470642,0.25144851207733154,2.127237558364868,6581.7900390625,109.49507141113281,224.90304565429688,334.39825439453125,59.80892562866211,0.0,1.2444579624570906e-06,-4.2996805404982297e-07,40.0,1.3028403520584106,1.0014420747756958,1.0014420747756958,1.0014420747756958,0.017856217920780182
293.9705810546875,7.5,172.60000610351562,19.0,1.2996249198913574,0.011863489635288715,1.0,0.9995737075805664,0.9995737075805664,0.9995737075805664,0.021865015849471092,0.0002880000101868063,nan,0.8881233334541321,400000.0,0.0053425938822329044,0.007801480125635862,0.0006991345435380936,53.157466888427734,9.732124328613281,93.32916259765625,1.1789040565490723,-0.039577364921569824,2.3504419326782227,6901.97705078125,111.5993423461914,208.39840698242188,319.9978942871094,62.50041198730469,0.0,4.645394710678374e-06,3.4009367482212838e-06,40.0,1.296174168586731,0.9992124438285828,0.9992124438285828,0.9992124438285828,0.019140884280204773
298.0850830078125,7.480000019073486,165.5800018310547,20.0,1.2923372983932495,0.011048125103116035,1.0,1.0008286237716675,1.0008286237716675,1.0008286237716675,0.02164069190621376,0.0002874000056181103,nan,0.8817514777183533,420000.0,0.0036128670908510685,-0.001729726791381836,0.0810532197356224,46.129451751708984,-7.02801513671875,95.00215911865234,1.4889097213745117,0.31000566482543945,2.644287109375,7222.185546875,112.5943832397461,207.50790405273438,320.1024169921875,62.480003356933594,0.0,2.916830226240563e-06,-1.7285644844378112e-06,40.0,1.289672613143921,1.0015761852264404,1.0015761852264404,1.0015761852264404,0.01836377941071987
295.2206115722656,8.199999809265137,162.27999877929688,21.0,1.2830132246017456,0.01000465638935566,10.0,0.9993395805358887,0.9993395805358887,0.9993395805358887,0.01822560280561447,0.0002868000010494143,nan,0.873725414276123,440000.0,-0.008704646490514278,-0.012317513581365347,-0.12437590956687927,36.180335998535156,-9.949115753173828,98.9462661743164,1.3450905084609985,-0.14381921291351318,2.8656911849975586,7626.37841796875,105.88909912109375,298.19805908203125,404.0872802734375,49.494258880615234,0.0,1.4427643009184976e-06,-1.4740659253220656e-06,40.0,1.2824013233184814,0.9988227486610413,0.9988227486610413,0.9988227486610413,0.017263837158679962
318.9713134765625,8.520000457763672,172.86000061035156,22.0,1.2813189029693604,0.011814484372735023,1.0,1.0002882480621338,1.0002882480621338,1.0002882480621338,0.023159004747867584,0.00028619999648071826,nan,0.8722253441810608,460000.0,0.005638588685542345,0.014343235176056623,0.23515765368938446,38.38850402832031,2.2081680297851562,100.41715240478516,1.5340111255645752,0.18892061710357666,2.9384539127349854,7945.884765625,110.5863265991211,208.80386352539062,319.3903503417969,62.61930465698242,0.0,3.0736400731257163e-06,1.6308757722072187e-06,40.0,1.2771791219711304,1.000617504119873,1.000617504119873,1.000617504119873,0.019280560314655304
304.00457763671875,9.359999656677246,159.10000610351562,23.0,1.2744486331939697,0.012953334487974644,1.0,0.9983821511268616,0.9983821511268616,0.9983821511268616,0.022781534120440483,0.00028559999191202223,nan,0.8661234974861145,480000.0,0.006979099940508604,0.001340511254966259,-0.03143099322915077,38.64791488647461,0.2594108581542969,103.02803802490234,1.6850132942199707,0.1510021686553955,3.293982744216919,8266.87890625,112.87908935546875,208.0040283203125,320.88330078125,62.32795715332031,0.0,3.093712621193845e-06,2.0072548068128526e-08,40.0,1.2719088792800903,1.0008354187011719,1.0008354187011719,1.0008354187011719,0.01987631246447563
326.3352966308594,9.140000343322754,173.27999877929688,24.0,1.2634373903274536,0.01067955233156681,1.0,1.0014560222625732,1.0014560222625732,1.0014560222625732,0.023941563442349434,0.0002849999873433262,nan,0.8567165732383728,500000.0,0.005355224013328552,-0.0016238759271800518,-0.014839760959148407,25.797605514526367,-12.850309371948242,106.98048400878906,1.8934895992279053,0.20847630500793457,3.6594605445861816,8573.580078125,104.4830093383789,202.10218811035156,306.5853576660156,65.23468780517578,0.0,4.5140441216062754e-06,1.4203315004124306e-06,40.0,1.2614489793777466,0.9985267519950867,0.9985267519950867,0.9985267519950867,0.017955873161554337
291.7340393066406,9.9399995803833,146.16000366210938,25.0,1.2555664777755737,0.010030649602413177,2.0,0.9998410940170288,0.9998410940170288,0.9998410940170288,0.020107217133045197,0.00028440001187846065,nan,0.8502773642539978,520000.0,0.0008251360268332064,-0.004530087986495346,-0.32282862067222595,26.753482818603516,0.9558773040771484,107.62983703613281,1.9022897481918335,0.008800148963928223,3.8362011909484863,8911.77734375,117.90829467773438,220.1805419921875,338.0889892578125,59.15602493286133,0.0,2.526774551370181e-06,-1.9872695702360943e-06,40.0,1.2539541721343994,0.999980628490448,0.999980628490448,0.999980628490448,0.017704902216792107
324.770751953125,10.819999694824219,163.22000122070312,26.0,1.2503780126571655,0.01204835157841444,1.0,1.00092613697052,1.00092613697052,1.00092613697052,0.021800944581627846,0.0002838000073097646,nan,0.8461090922355652,540000.0,0.009529546834528446,0.00870441080769524,-0.15032148361206055,27.015628814697266,0.26214599609375,109.5186996459961,1.9142956733703613,0.012005925178527832,3.867366313934326,9228.69140625,116.20703887939453,200.59605407714844,316.8035888671875,63.1306037902832,0.0,2.4729881715757074e-06,-5.378637979447376e-08,40.0,1.2457845211029053,1.0021495819091797,1.0021495819091797,1.0021495819091797,0.019143113866448402
324.5298156738281,9.760000228881836,164.47999572753906,27.0,1.2400773763656616,0.012012513354420662,2.0,1.000305414199829,1.000305414199829,1.000305414199829,0.02155092917382717,0.0002832000027410686,nan,0.837457537651062,560000.0,0.0008621739689260721,-0.008667372865602374,0.5419454574584961,26.02392578125,-0.9917030334472656,112.89981079101562,1.7894560098648071,-0.1248396635055542,4.10365104675293,9544.599609375,107.49544525146484,208.3079376220703,315.80352783203125,63.33052062988281,0.0,2.9218454073998146e-06,4.488572358241072e-07,40.0,1.2385063171386719,0.9996592998504639,0.9996592998504639,0.9996592998504639,0.018981941044330597
311.60125732421875,10.479999542236328,156.63999938964844,28.0,1.2337702512741089,0.01665709912776947,1.0,0.9989683628082275,0.9989683628082275,0.9989683628082275,0.023460248485207558,0.0002825999981723726,nan,0.8323718905448914,580000.0,0.007131802849471569,0.006269628880545497,-0.033472687005996704,23.872236251831055,-2.1516895294189453,112.74786376953125,1.9766863584518433,0.18723034858703613,4.614249229431152,9856.6748046875,108.2910385131836,203.68109130859375,311.9722900390625,64.10826873779297,0.0,2.9363659450609703e-06,1.4520537661155686e-08,40.0,1.2312955856323242,0.9989784359931946,0.9989784359931946,0.9989784359931946,0.022793084383010864
317.03564453125,10.15999984741211,155.33999633789062,29.0,1.2263705730438232,0.012274960987269878,1.0,0.9989539980888367,0.9989539980888367,0.9989539980888367,0.023660095408558846,0.00028199999360367656,nan,0.8264115452766418,600000.0,0.005546258762478828,-0.0015855440869927406,0.5126766562461853,18.847564697265625,-5.02467155456543,114.5827865600586,1.7914013862609863,-0.18528497219085693,4.560018539428711,10161.2939453125,106.29698944091797,198.20599365234375,304.50311279296875,65.68077087402344,0.0,3.7499469272006536e-06,8.135809821396833e-07,40.0,1.222662329673767,1.0005797147750854,1.0005797147750854,1.0005797147750854,0.019708877429366112
322.1260681152344,10.119999885559082,156.24000549316406,30.0,1.215732216835022,0.011834809556603432,1.0,0.9986383318901062,0.9986383318901062,0.9986383318901062,0.026302704587578773,0.00028139998903498054,nan,0.8177794218063354,620000.0,0.007119705900549889,0.0015734471380710602,-0.2971397340297699,19.487693786621094,0.6401290893554688,116.81622314453125,1.931821346282959,0.14041996002197266,4.549343585968018,10482.2822265625,115.51994323730469,205.2826690673828,320.8027648925781,62.343605041503906,0.0,2.692037242013612e-06,-1.0579096851870418e-06,40.0,1.215775966644287,0.9985460638999939,0.9985460638999939,0.9985460638999939,0.01928279921412468
319.6473388671875,12.920000076293945,149.52000427246094,31.0,1.2122576236724854,0.014264565892517567,1.0,0.998887300491333,0.998887300491333,0.998887300491333,0.02454220876097679,0.00028080001357011497,nan,0.8147807717323303,640000.0,0.008991239592432976,0.0018715336918830872,-0.06882266700267792,21.825204849243164,2.3375110626220703,117.05911254882812,2.459373712539673,0.5275523662567139,4.995471477508545,10791.677734375,109.11995697021484,200.08163452148438,309.2017517089844,64.68268585205078,0.0,3.6433086734177778e-06,9.512714314041659e-07,40.0,1.2103427648544312,0.9991234540939331,0.9991234540939331,0.9991234540939331,0.02093042992055416
318.5922546386719,10.600000381469727,149.6199951171875,32.0,1.2047569751739502,0.012454163283109665,1.0,0.9999945163726807,0.9999945163726807,0.9999945163726807,0.02766268141567707,0.00028020000900141895,nan,0.8087923526763916,660000.0,0.009538018144667149,0.0005467785522341728,-0.36593613028526306,20.687183380126953,-1.138021469116211,119.20946502685547,2.150722026824951,-0.3086516857147217,4.904586315155029,11104.2841796875,107.98342895507812,204.51048278808594,312.4940490722656,64.001220703125,0.0,9.079715709958691e-06,5.436407036540913e-06,40.0,1.1999471187591553,0.996726930141449,0.996726930141449,0.996726930141449,0.019282154738903046
329.3874206542969,11.760000228881836,156.74000549316406,33.0,1.1994259357452393,0.010221945121884346,1.0,0.9979896545410156,0.9979896545410156,0.9979896545410156,0.02493337355554104,0.0002796000044327229,nan,0.8044770359992981,680000.0,0.00984880793839693,0.0003107897937297821,0.20369653403759003,22.721538543701172,2.0343551635742188,119.83110046386719,2.1332764625549316,-0.01744556427001953,4.870423793792725,11412.8935546875,102.41035461425781,205.98614501953125,308.39666748046875,64.85155487060547,0.0,3.1915997169562615e-06,-5.88811599300243e-06,40.0,1.1939996480941772,0.99945467710495,0.99945467710495,0.99945467710495,0.01787770725786686
324.5086364746094,12.399999618530273,151.0399932861328,34.0,1.1896976232528687,0.015175425447523594,1.0,0.9989436864852905,0.9989436864852905,0.9989436864852905,0.023290105164051056,0.0002789999998640269,nan,0.7968805432319641,700000.0,0.008687484078109264,-0.0011613238602876663,0.1500685065984726,21.925962448120117,-0.7955760955810547,120.2119140625,2.510097026824951,0.37682056427001953,4.968906402587891,11725.38671875,114.88587188720703,197.502685546875,312.3888244628906,64.02278137207031,0.0,2.7341795885149622e-06,-4.574201284412993e-07,40.0,1.1863667964935303,0.9990137815475464,0.9990137815475464,0.9990137815475464,0.02173532173037529
331.660400390625,12.819999694824219,153.16000366210938,35.0,1.1813560724258423,0.016631044447422028,1.0,0.9982152581214905,0.9982152581214905,0.9982152581214905,0.024947375059127808,0.0002783999952953309,nan,0.7901024222373962,720000.0,0.00863790512084961,-4.9578957259655e-05,-0.059927623718976974,16.561458587646484,-5.364503860473633,120.86046600341797,2.416215658187866,-0.09388136863708496,4.992039680480957,12040.4814453125,115.37771606445312,199.60569763183594,314.9835205078125,63.495384216308594,0.0,3.523012082951027e-06,7.888324944360647e-07,40.0,1.1808133125305176,0.9988598823547363,0.9988598823547363,0.9988598823547363,0.022735990583896637
325.3900146484375,15.699999809265137,146.6999969482422,36.0,1.1730430126190186,0.012844687327742577,1.0,0.9996193647384644,0.9996193647384644,0.9996193647384644,0.024901606142520905,0.00027779999072663486,nan,0.7836722135543823,740000.0,0.00888802856206894,0.00025012344121932983,0.0068344846367836,23.058738708496094,6.497280120849609,122.13687133789062,3.4925596714019775,1.0763440132141113,5.545821189880371,12349.080078125,106.18756103515625,202.30531311035156,308.4930114746094,64.83129119873047,0.0,5.171595148567576e-06,1.648583065616549e-06,40.0,1.1765862703323364,0.9987274408340454,0.9987274408340454,0.9987274408340454,0.02011306770145893
324.03985595703125,14.460000038146973,147.75999450683594,37.0,1.1693696975708008,0.013913397677242756,1.0,1.0003184080123901,1.0003184080123901,1.0003184080123901,0.026904290542006493,0.00027719998615793884,nan,0.7808296084403992,760000.0,0.012675372883677483,0.0037873443216085434,0.16625970602035522,22.54774284362793,-0.5109958648681641,123.59349822998047,3.254734516143799,-0.2378251552581787,6.0876994132995605,12696.6865234375,112.41638946533203,235.0853729248047,347.50189208984375,57.553646087646484,0.0,5.091794719191967e-06,-7.980042937560938e-08,40.0,1.1693028211593628,0.9993529319763184,0.9993529319763184,0.9993529319763184,0.020643390715122223
327.5502014160156,13.760000228881836,149.66000366210938,38.0,1.1644059419631958,0.013578261248767376,1.0,0.9996464848518372,0.9996464848518372,0.9996464848518372,0.02613416314125061,0.00027660001069307327,nan,0.7772925496101379,780000.0,0.01035037636756897,-0.002324996516108513,0.3225610852241516,24.38921356201172,1.841470718383789,123.09455871582031,3.199068784713745,-0.05566573143005371,6.1949357986450195,13095.6904296875,131.80848693847656,266.99169921875,398.80035400390625,50.15040969848633,0.0,3.250303961976897e-06,-1.8414907572150696e-06,40.0,1.162522315979004,0.9988942742347717,0.9988942742347717,0.9988942742347717,0.020347874611616135
339.994140625,14.65999984741211,154.25999450683594,39.0,1.1615164279937744,0.011663957498967648,1.0,0.9977038502693176,0.9977038502693176,0.9977038502693176,0.024569278582930565,0.00027600000612437725,nan,0.7750205993652344,800000.0,0.01015517022460699,-0.0001952061429619789,-0.15600790083408356,16.472360610961914,-7.916852951049805,124.69363403320312,3.3246335983276367,0.1255648136138916,6.422952651977539,13524.4833984375,156.79629516601562,271.6981506347656,428.49456787109375,46.6750373840332,0.0,2.9372884000622435e-06,-3.130155619146535e-07,40.0,1.1588064432144165,0.9969232678413391,0.9969232678413391,0.9969232678413391,0.018954843282699585
333.64276123046875,15.0600004196167,147.33999633789062,40.0,1.155491590499878,0.014195985160768032,1.0,0.9988125562667847,0.9988125562667847,0.9988125562667847,0.025135261937975883,0.00027540000155568123,nan,0.7706605195999146,820000.0,0.009358535520732403,-0.000796634703874588,-0.24259838461875916,23.657058715820312,7.184698104858398,124.02690124511719,4.004228115081787,0.6795945167541504,6.694207668304443,13934.283203125,142.30628967285156,267.2953186035156,409.60174560546875,48.82791519165039,0.0,4.280027496861294e-06,1.3427390967990505e-06,40.0,1.156998872756958,0.9997523427009583,0.9997523427009583,0.9997523427009583,0.020848732441663742
346.7717590332031,19.1200008392334,153.47999572753906,41.0,1.1538691520690918,0.013648719526827335,1.0,1.0027414560317993,1.0027414560317993,1.0027414560317993,0.025569014251232147,0.0002747999969869852,nan,0.769112765789032,840000.0,0.012304998934268951,0.0029464634135365486,0.13190913200378418,23.740381240844727,0.08332252502441406,126.81065368652344,3.8074228763580322,-0.19680523872375488,6.954220294952393,14345.8955078125,144.08328247070312,267.4210205078125,411.5044250488281,48.60215377807617,0.0,4.6285158532555215e-06,3.484883563942276e-07,40.0,1.1516193151474,0.9992800354957581,0.9992800354957581,0.9992800354957581,0.020756250247359276
