Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-3.065173864364624,0.0,17.920000076293945,0.0,1.4176222085952759,0.0004051685973536223,10.0,0.9979599118232727,0.9979599118232727,0.9979599118232727,0.0014425741974264383,0.0,nan,0.9986880421638489,20000.0,-0.0546482689678669,-0.0546482689678669,-2.7847290695603988e-08,4.825860023498535,4.825860023498535,-0.008047538809478283,0.005132990889251232,0.005132990889251232,0.010081315413117409,119.00189208984375,89.31759643554688,29.683382034301758,119.00102996826172,168.06578063964844,0.24053922295570374,0.22291652858257294,0.38775399327278137,0.34566718339920044,0.9267367720603943,1.0,0.0,0.0,0.0,0.0
4.850681304931641,0.0,24.639999389648438,1.0,1.4105881452560425,0.00042926802416332066,10.0,1.0018396377563477,1.0018396377563477,1.0018396377563477,0.0013008202658966184,0.0,nan,0.9917181134223938,40000.0,-0.05863678455352783,-0.0039885155856609344,1.907348723406699e-09,9.464176177978516,4.6383161544799805,-1.679324984550476,4.432243076735176e-05,-0.00508866845848388,-0.0014198978897184134,258.4919738769531,98.59701538085938,40.79789733886719,139.3949737548828,143.47720336914062,0.22952526807785034,0.22475290298461914,0.416749507188797,0.37963739037513733,0.9792076349258423,1.0,0.0,0.0,0.0,0.0
13.49477767944336,0.0,37.400001525878906,2.0,1.3959213495254517,0.00043143381481058896,10.0,0.9990949630737305,0.9990949630737305,0.9990949630737305,0.0006399858393706381,0.0,nan,0.9773173332214355,60000.0,-0.04648325964808464,0.012153524905443192,6.308555811074257e-08,20.4940242767334,11.029848098754883,-0.45698675513267517,0.0008353553712368011,0.0007910329404694494,-0.0008079176768660545,411.6891174316406,115.10428619384766,37.993141174316406,153.0974884033203,130.63572692871094,0.2942380905151367,0.23050016164779663,0.33826518058776855,0.23101073503494263,0.7833797931671143,1.0,0.0,0.0,0.0,0.0
57.34596633911133,0.30000001192092896,87.05999755859375,3.0,1.3718963861465454,0.0003884349134750664,10.0,1.0003019571304321,1.0003019571304321,1.0003019571304321,0.00021348783047869802,0.0,nan,0.9541566967964172,80000.0,-0.02779080905020237,0.01869245059788227,-1.1620521433997055e-07,49.283668518066406,28.789644241333008,3.351801633834839,0.18935224413871765,0.18851688876748085,-8.737758616916835e-05,569.6956787109375,120.50375366210938,37.40323257446289,157.9070281982422,126.65680694580078,0.4837642014026642,0.2609198987483978,0.19396193325519562,0.08545992523431778,0.5393534302711487,1.0,0.0,0.0,0.0,0.0
138.02098083496094,1.7999999523162842,148.22000122070312,4.0,1.3549013137817383,0.0003719269298017025,10.0,0.9974362254142761,0.9974362254142761,0.9974362254142761,0.001812848262488842,0.0,nan,0.9380887150764465,100000.0,-0.020425034686923027,0.007365774363279343,5.9604645663569045e-09,52.96916961669922,3.6855010986328125,12.317646026611328,0.3040499687194824,0.11469772458076477,0.1082725077867508,713.5076904296875,104.20764923095703,39.499996185302734,143.7076873779297,139.17140197753906,0.6455345749855042,0.27514368295669556,0.14918044209480286,0.04799443483352661,0.42622601985931396,1.0,0.0,0.0,0.0,0.0
232.00030517578125,2.819999933242798,204.47999572753906,5.0,1.3393000364303589,0.00032902014208957553,10.0,0.9973166584968567,0.9973166584968567,0.9973166584968567,0.0018973668338730931,0.0,nan,0.9237532019615173,120000.0,-0.01344988215714693,0.006975152529776096,2.2888183792701966e-08,50.09683609008789,-2.872333526611328,26.40098762512207,0.3021475374698639,-0.0019024312496185303,0.2234601080417633,861.190185546875,110.8041763305664,36.6923713684082,147.49661254882812,135.59634399414062,1.0220905542373657,0.30525660514831543,0.08606121689081192,0.019144807010889053,0.29865899682044983,1.0,0.0,0.0,0.0,0.0
271.50390625,3.619999885559082,195.02000427246094,6.0,1.3365201950073242,0.0002994785609189421,10.0,0.9994071125984192,0.9994071125984192,0.9994071125984192,0.000419192569097504,0.0,nan,0.921546459197998,140000.0,-0.011437919922173023,0.0020119622349739075,9.350776508654235e-08,47.03612518310547,-3.060710906982422,42.38383102416992,0.3740833103656769,0.07193577289581299,0.44634413719177246,1008.109619140625,109.61456298828125,37.199710845947266,146.8143310546875,136.2264862060547,1.2630865573883057,0.31047314405441284,0.06263747066259384,0.012536127120256424,0.24580509960651398,1.0,0.0,0.0,0.0,0.0
257.1448669433594,3.5399999618530273,191.6999969482422,7.0,1.3270760774612427,0.0002673071576282382,10.0,1.00015127658844,1.00015127658844,1.00015127658844,0.00010705306340241805,0.0,nan,0.9129645824432373,160000.0,-0.011072074063122272,0.00036584585905075073,-8.435249299054703e-08,48.97831344604492,1.9421882629394531,51.97799301147461,0.4490322172641754,0.07494890689849854,0.5898483395576477,1159.390625,110.80784606933594,40.29254913330078,151.10044860839844,132.36228942871094,1.2141649723052979,0.32945600152015686,0.06427698582410812,0.013566700741648674,0.2713436782360077,1.0,0.0,0.0,0.0,0.0
254.06785583496094,3.240000009536743,163.17999267578125,8.0,1.331878900527954,0.00031244949786923826,10.0,1.0011649131774902,1.0011649131774902,1.0011649131774902,0.0008237179717980325,0.0,nan,0.9171423316001892,180000.0,-0.01320880651473999,-0.0021367324516177177,-8.096694870118881e-08,42.976993560791016,-6.001319885253906,63.63347625732422,0.5177007913589478,0.06866857409477234,0.8358888626098633,1308.4066162109375,110.81916809082031,38.09794998168945,148.91717529296875,134.3028564453125,1.0300854444503784,0.2963660657405853,0.08593283593654633,0.018848780542612076,0.28771016001701355,1.0,0.0,0.0,0.0,0.0
276.2000732421875,3.819999933242798,176.72000122070312,9.0,1.3298802375793457,0.0003483612963464111,10.0,0.9993960857391357,0.9993960857391357,0.9993960857391357,0.000427031860454008,0.0,nan,0.9153712391853333,200000.0,-0.012410551309585571,0.0007982552051544189,6.04629519784794e-08,46.608726501464844,3.631732940673828,72.92292785644531,0.48383909463882446,-0.03386169672012329,0.9050830006599426,1459.7086181640625,114.68708801269531,36.51699447631836,151.2041473388672,132.2715301513672,1.124975323677063,0.30021780729293823,0.07568760961294174,0.015803152695298195,0.26686617732048035,1.0,0.0,0.0,0.0,0.0
