Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
122.29705810546875,0.6200000047683716,1000.0,14.0,0.9060125946998596,0.00041527245775796473,10.0,1.0001307725906372,1.0001307725906372,1.0001307725906372,9.249828872270882e-05,0.0,nan,0.6004791855812073,300000.0,-0.019212789833545685,0.0025512948632240295,9.918212917625624e-09,41.90528106689453,6.8284759521484375,-7.691605567932129,0.01662701554596424,0.00892640883103013,0.013542248867452145,4214.69970703125,245.19503784179688,32.587738037109375,277.7828063964844,71.99869537353516,0.6944991946220398,0.24196965992450714,0.1871698796749115,0.04146544635295868,0.34840884804725647,1.0,0.0,0.0,0.0,0.0
80.17568969726562,1.2400000095367432,1000.0,15.0,0.8921359181404114,0.00039898871909826994,10.0,1.0004762411117554,1.0004762411117554,1.0004762411117554,0.000336781406076625,0.0,nan,0.5919410586357117,320000.0,-0.018802855163812637,0.0004099346697330475,-1.5258788677030566e-09,54.082881927490234,12.177600860595703,-11.395408630371094,0.06556577980518341,0.04893876425921917,0.023004641756415367,4489.00390625,243.8245086669922,30.377025604248047,274.20159912109375,72.93904113769531,0.673240065574646,0.245978444814682,0.19040311872959137,0.04412553086876869,0.3653651177883148,1.0,0.0,0.0,0.0,0.0
113.82093048095703,3.0999999046325684,1000.0,16.0,0.8687184453010559,0.00039548316271975636,10.0,0.9988751411437988,0.9988751411437988,0.9988751411437988,0.0007954234024509788,0.0,nan,0.5782108902931213,340000.0,-0.01973182149231434,-0.0009289663285017014,-4.577636492086867e-09,59.75625991821289,5.673377990722656,-4.528764247894287,0.10499550402164459,0.03942972421646118,0.05974284186959267,4773.2255859375,254.4710235595703,29.72225570678711,284.1933288574219,70.3746337890625,0.6619666814804077,0.2528715133666992,0.2008417695760727,0.04564126208424568,0.3820003271102905,1.0,0.0,0.0,0.0,0.0
140.6383056640625,3.9800000190734863,1000.0,17.0,0.8444226384162903,0.00037075282307341695,10.0,1.001477599143982,1.001477599143982,1.001477599143982,0.0010447923559695482,0.0,nan,0.5643355250358582,360000.0,-0.018854549154639244,0.0008772723376750946,-2.6702879907247734e-09,72.74595642089844,12.989696502685547,-5.082813262939453,0.08555984497070312,-0.019435659050941467,0.11289790272712708,5060.5126953125,254.69679260253906,32.49833297729492,287.1951904296875,69.63905334472656,0.7267888784408569,0.27109238505363464,0.16103842854499817,0.03786285221576691,0.37300020456314087,1.0,0.0,0.0,0.0,0.0
249.69757080078125,4.619999885559082,1000.0,18.0,0.8249313235282898,0.0004015294252894819,10.0,0.9997007250785828,0.9997007250785828,0.9997007250785828,0.0002116333635058254,0.0,nan,0.5536327958106995,380000.0,-0.021456649526953697,-0.002602100372314453,1.3732909920349812e-08,70.3648910522461,-2.3810653686523438,9.318511009216309,0.12702712416648865,0.04146727919578552,0.20998916029930115,5344.91845703125,252.60809326171875,31.708147048950195,284.3162841796875,70.34420013427734,0.6253949403762817,0.24750544130802155,0.2290358692407608,0.0511353462934494,0.39575862884521484,1.0,0.0,0.0,0.0,0.0
283.4087219238281,6.480000019073486,1000.0,19.0,0.8063421249389648,0.00037849543150514364,10.0,1.0010725259780884,1.0010725259780884,1.0010725259780884,0.0007583622937090695,0.0,nan,0.5434447526931763,400000.0,-0.01824031211435795,0.003216337412595749,7.629394338515283e-10,82.78398132324219,12.419090270996094,4.945763111114502,0.2001602053642273,0.07313308119773865,0.22567573189735413,5626.296875,251.1879119873047,30.092975616455078,281.28094482421875,71.10328674316406,0.6834957599639893,0.26264095306396484,0.20236219465732574,0.042811281979084015,0.38426128029823303,1.0,0.0,0.0,0.0,0.0
237.89178466796875,9.079999923706055,1000.0,20.0,0.7919031977653503,0.0003668204299174249,10.0,1.0012831687927246,1.0012831687927246,1.0012831687927246,0.0009073373512364924,0.0,nan,0.5357540249824524,420000.0,-0.019427752122282982,-0.0011874400079250336,1.2207030941624453e-08,77.74935150146484,-5.034629821777344,-0.5820992588996887,0.25947755575180054,0.05931735038757324,0.29215675592422485,5908.71533203125,252.0947723388672,30.292461395263672,282.38726806640625,70.82472229003906,0.6947979927062988,0.2671222984790802,0.182469442486763,0.0414297915995121,0.38446035981178284,1.0,0.0,0.0,0.0,0.0
270.3804626464844,12.0,1000.0,21.0,0.7757837176322937,0.00034267298178747296,10.0,0.9987086653709412,0.9987086653709412,0.9987086653709412,0.0009131255210377276,0.0,nan,0.5272493362426758,440000.0,-0.0183758232742548,0.001051928848028183,4.329681146941766e-08,111.28178405761719,33.532432556152344,10.07270336151123,0.3874134421348572,0.12793588638305664,0.47404393553733826,6185.330078125,244.3207550048828,32.2017936706543,276.5226135253906,72.32682037353516,0.6859734058380127,0.28137728571891785,0.16298066079616547,0.04250258207321167,0.41018688678741455,1.0,0.0,0.0,0.0,0.0
376.1567077636719,17.360000610351562,1000.0,22.0,0.759772539138794,0.00036052160430699587,10.0,0.9983312487602234,0.9983312487602234,0.9983312487602234,0.0011799994390457869,0.0,nan,0.5188812613487244,460000.0,-0.018851080909371376,-0.00047525763511657715,-1.602172794434864e-08,103.50336456298828,-7.778419494628906,18.177139282226562,0.5662932395935059,0.17887979745864868,0.6837305426597595,6462.7197265625,245.57736206054688,31.72197914123535,277.29962158203125,72.12415313720703,0.6887852549552917,0.2733842134475708,0.18545807898044586,0.04215627163648605,0.396907776594162,1.0,0.0,0.0,0.0,0.0
432.76446533203125,19.899999618530273,1000.0,23.0,0.7480402588844299,0.00036224749055691063,10.0,1.0009320974349976,1.0009320974349976,1.0009320974349976,0.0006591205019503832,0.0,nan,0.5128868222236633,480000.0,-0.018122700974345207,0.0007283799350261688,-2.0217894913798773e-08,92.24964141845703,-11.25372314453125,24.09163475036621,0.5952060222625732,0.028912782669067383,0.876547634601593,6744.6025390625,245.4944610595703,36.30126190185547,281.7957763671875,70.973388671875,0.7400364875793457,0.27072638273239136,0.18357610702514648,0.03651940077543259,0.36582842469215393,1.0,0.0,0.0,0.0,0.0
537.0228881835938,26.200000762939453,1000.0,24.0,0.7284386157989502,0.00037207137211225927,10.0,0.9983877539634705,0.9983877539634705,0.9983877539634705,0.001140044187195599,0.0,nan,0.5028272271156311,500000.0,-0.019848385825753212,-0.0017256848514080048,-3.051757735406113e-09,120.22542572021484,27.975784301757812,24.441627502441406,0.7901147603988647,0.1949087381362915,1.081205129623413,7016.2099609375,240.6948699951172,30.803789138793945,271.49871826171875,73.66517639160156,0.671513557434082,0.2689668834209442,0.21084855496883392,0.04435272887349129,0.40053826570510864,1.0,0.0,0.0,0.0,0.0
560.4490966796875,30.100000381469727,1000.0,25.0,0.7146010398864746,0.00035065680276602507,10.0,1.00019109249115,1.00019109249115,1.00019109249115,0.00013503855734597892,0.0,nan,0.4958520829677582,520000.0,-0.017455292865633965,0.0023930929601192474,2.3651121949797016e-08,128.20907592773438,7.983650207519531,33.01811218261719,0.9755457639694214,0.18543100357055664,1.4634437561035156,7300.314453125,255.4918670654297,28.51035499572754,284.00225830078125,70.4219741821289,0.7623134255409241,0.27600184082984924,0.20515760779380798,0.034416183829307556,0.36205822229385376,1.0,0.0,0.0,0.0,0.0
548.3826293945312,30.579999923706055,1000.0,26.0,0.6974179148674011,0.0003575286827981472,10.0,1.0003505945205688,1.0003505945205688,1.0003505945205688,0.00024793585180304945,0.0,nan,0.48733243346214294,540000.0,-0.018247218802571297,-0.0007919259369373322,-3.814697002724188e-09,117.15614318847656,-11.052932739257812,33.24127960205078,0.9784363508224487,0.0028905868530273438,1.6287310123443604,7592.0224609375,260.9236145019531,30.696563720703125,291.6202392578125,68.58235168457031,0.699590265750885,0.2791946530342102,0.1814204752445221,0.040864136070013046,0.39908310770988464,1.0,0.0,0.0,0.0,0.0
517.5567016601562,28.479999542236328,1000.0,27.0,0.6766834259033203,0.00032761189504526556,10.0,1.000296711921692,1.000296711921692,1.000296711921692,0.00020983511058147997,0.0,nan,0.4771620035171509,560000.0,-0.01713600568473339,0.0011112131178379059,6.103515470812226e-09,119.06837463378906,1.9122314453125,31.792675018310547,1.0122168064117432,0.033780455589294434,1.739021897315979,7875.9306640625,249.696044921875,34.121788024902344,283.8179016113281,70.46772003173828,0.7475143671035767,0.29692286252975464,0.16671940684318542,0.03579239547252655,0.39721357822418213,1.0,0.0,0.0,0.0,0.0
576.3768920898438,29.479999542236328,1000.0,28.0,0.6523310542106628,0.0003580498159863055,10.0,1.0012165307998657,1.0012165307998657,1.0012165307998657,0.0008603014866821468,0.0,nan,0.4656178057193756,580000.0,-0.019599733874201775,-0.002463728189468384,1.3732909920349812e-08,117.88435363769531,-1.18402099609375,47.785980224609375,1.1251296997070312,0.11291289329528809,2.223473310470581,8164.4052734375,254.4086151123047,33.89781951904297,288.3065185546875,69.37062072753906,0.6624181866645813,0.27737104892730713,0.22411870956420898,0.04557906091213226,0.41872501373291016,1.0,0.0,0.0,0.0,0.0
827.5423583984375,40.040000915527344,1000.0,29.0,0.6311529278755188,0.0003690163721330464,10.0,0.9989447593688965,0.9989447593688965,0.9989447593688965,0.0007461677887476981,0.0,nan,0.45581093430519104,600000.0,-0.02442648448050022,-0.004826750606298447,1.831054596834747e-08,92.2503433227539,-25.634010314941406,73.1194839477539,1.5688141584396362,0.443684458732605,3.0344300270080566,8450.302734375,255.31954956054688,30.486595153808594,285.80621337890625,69.97748565673828,0.5651846528053284,0.26858460903167725,0.264000803232193,0.06261079758405685,0.47521570324897766,1.0,0.0,0.0,0.0,0.0
926.32421875,45.79999923706055,1000.0,30.0,0.6115427613258362,0.00035017187474295497,10.0,0.998044490814209,0.998044490814209,0.998044490814209,0.0013827820075675845,0.0,nan,0.44697216153144836,620000.0,-0.020376309752464294,0.004050174728035927,-2.5939939973795845e-08,97.38825988769531,5.137916564941406,67.00599670410156,1.4950385093688965,-0.07377564907073975,2.9787421226501465,8733.83203125,251.0183868408203,32.41453170776367,283.4329833984375,70.56342315673828,0.6118618249893188,0.27834296226501465,0.2240244746208191,0.05342237651348114,0.4549115002155304,1.0,0.0,0.0,0.0,0.0
1000.6497802734375,55.79999923706055,1000.0,31.0,0.5882719159126282,0.00036374980118125677,10.0,0.9997971057891846,0.9997971057891846,0.9997971057891846,0.00014346787065733224,0.0,nan,0.43667688965797424,640000.0,-0.020876726135611534,-0.0005004163831472397,1.1444091896350983e-08,85.4646987915039,-11.923561096191406,80.70525360107422,2.0968549251556396,0.6018164157867432,3.681130886077881,9022.5986328125,256.48236083984375,32.19388961791992,288.67633056640625,69.28175354003906,0.6205870509147644,0.27458932995796204,0.24982737004756927,0.05193072929978371,0.4424670338630676,1.0,0.00036673317663371563,0.00036673317663371563,0.00036673317663371563,0.0
1056.6724853515625,64.33999633789062,1000.0,32.0,0.5673890709877014,0.0003752677293960005,10.0,0.998919665813446,0.998919665813446,0.998919665813446,0.0007639256655238569,0.0,nan,0.42781713604927063,660000.0,-0.021186554804444313,-0.00030982866883277893,8.392333938900265e-09,107.21043395996094,21.74573516845703,80.75818634033203,2.297680616378784,0.20082569122314453,3.9902679920196533,9308.732421875,254.97201538085938,31.131868362426758,286.10394287109375,69.9046630859375,0.6367483139038086,0.2641197443008423,0.2445850372314453,0.04932808503508568,0.41479456424713135,1.0,0.007287139073014259,0.007287139073014259,0.007287139073014259,0.0
1047.183349609375,65.45999908447266,1000.0,33.0,0.5475701689720154,0.00038141373079270124,10.0,0.9992664456367493,0.9992664456367493,0.9992664456367493,0.0005186872440390289,0.0,nan,0.4199104607105255,680000.0,-0.020450133830308914,0.0007364209741353989,1.2207030941624453e-08,105.03178405761719,-2.17864990234375,82.64141845703125,2.3165688514709473,0.018888235092163086,4.306266784667969,9593.798828125,253.7854766845703,31.180192947387695,284.9657287597656,70.18388366699219,0.6308637261390686,0.26499322056770325,0.2637839913368225,0.05025262385606766,0.4200482666492462,1.0,0.019800260663032532,0.019800260663032532,0.019800260663032532,0.0
970.2120361328125,65.22000122070312,1000.0,34.0,0.5350291132926941,0.0003440858272369951,10.0,1.0012788772583008,1.0012788772583008,1.0012788772583008,0.0009042465244419873,0.0,nan,0.4145999848842621,700000.0,-0.019096700474619865,0.0013534333556890488,2.1362303925798187e-08,132.71873474121094,27.68695068359375,77.58736419677734,2.6610381603240967,0.3444693088531494,4.388545513153076,9875.9130859375,251.172607421875,30.911296844482422,282.0839538574219,70.90087890625,0.7070029973983765,0.27855759859085083,0.2329089343547821,0.04001173377037048,0.3939977288246155,1.0,0.03694874048233032,0.03694874048233032,0.03694874048233032,0.0
1143.4420166015625,81.69999694824219,1000.0,35.0,0.5227027535438538,0.00034248357405886054,10.0,1.0007036924362183,1.0007036924362183,1.0007036924362183,0.0004975575720891356,0.0,nan,0.40918850898742676,720000.0,-0.01907689869403839,1.9801780581474304e-05,3.2424924967244806e-08,86.91096496582031,-45.807769775390625,100.33238983154297,3.389267683029175,0.7282295227050781,5.733942031860352,10161.3984375,250.09532165527344,35.290504455566406,285.3858642578125,70.08055877685547,0.6968015432357788,0.28530755639076233,0.21587231755256653,0.04119188338518143,0.4094530940055847,1.0,0.05959214270114899,0.05959214270114899,0.05959214270114899,0.0
1175.119140625,87.08000183105469,1000.0,36.0,0.5150752663612366,0.0003252052119933069,10.0,1.0027793645858765,1.0027793645858765,1.0027793645858765,0.0019652233459055424,0.0,nan,0.405927449464798,740000.0,-0.016253763809800148,0.002823134884238243,-2.2697447477071364e-08,109.26165771484375,22.350692749023438,98.4993667602539,3.2994346618652344,-0.08983302116394043,5.931019306182861,10453.5048828125,259.278564453125,32.7971076965332,292.0757141113281,68.47539520263672,0.8306156992912292,0.29034802317619324,0.1648472547531128,0.028988758102059364,0.3495575785636902,1.0,0.08698168396949768,0.08698168396949768,0.08698168396949768,0.0
1229.8148193359375,93.19999694824219,1000.0,37.0,0.5050473213195801,0.00036594842094928026,10.0,1.0006901025772095,1.0006901025772095,1.0006901025772095,0.00048794809845276177,0.0,nan,0.40182316303253174,760000.0,-0.01690196990966797,-0.0006482060998678207,1.907348501362094e-09,116.40375518798828,7.142097473144531,101.68929290771484,3.4080891609191895,0.10865449905395508,6.471909999847412,10722.927734375,236.50106811523438,32.82486343383789,269.32598876953125,74.25945281982422,0.7607582211494446,0.27271029353141785,0.22930870950222015,0.0345570407807827,0.35847169160842896,1.0,0.118483766913414,0.118483766913414,0.118483766913414,0.0
1314.0238037109375,103.55999755859375,1000.0,38.0,0.4897150695323944,0.00034235871862620115,10.0,1.0004616975784302,1.0004616975784302,1.0004616975784302,0.0003264975966885686,0.0,nan,0.3956148624420166,780000.0,-0.015343726612627506,0.0015582432970404625,1.8501280507621232e-08,100.02871704101562,-16.375038146972656,113.72767639160156,3.941654682159424,0.5335655212402344,7.493078231811523,10997.5107421875,241.70285034179688,32.70487976074219,274.40777587890625,72.88423156738281,0.8385143876075745,0.28698527812957764,0.17467276751995087,0.028445187956094742,0.3422544300556183,1.0,0.15369832515716553,0.15369832515716553,0.15369832515716553,0.0
1338.8831787109375,104.91999816894531,1000.0,39.0,0.46965742111206055,0.00036935691605322063,10.0,1.0001964569091797,1.0001964569091797,1.0001964569091797,0.00013891601702198386,0.0,nan,0.38770899176597595,800000.0,-0.015187818557024002,0.00015590805560350418,-2.2888183792701966e-08,80.48712158203125,-19.541595458984375,122.2633285522461,4.117131233215332,0.1754765510559082,8.458276748657227,11261.4287109375,236.27294921875,27.620325088500977,263.8933410644531,75.78820037841797,0.8663398623466492,0.2677048146724701,0.21203432977199554,0.026647301390767097,0.3090067207813263,1.0,0.19187302887439728,0.19187302887439728,0.19187302887439728,0.0
1289.200439453125,103.9000015258789,1000.0,40.0,0.4544081389904022,0.000374580587958917,10.0,1.0005038976669312,1.0005038976669312,1.0005038976669312,0.00035633755032904446,0.0,nan,0.3817523717880249,820000.0,-0.014507871121168137,0.0006799474358558655,-3.051757735406113e-09,124.43497467041016,43.947853088378906,102.1201400756836,3.769365072250366,-0.3477661609649658,7.671423435211182,11524.796875,232.69264221191406,30.600170135498047,263.2928771972656,75.96104431152344,0.9041306972503662,0.26289132237434387,0.22713369131088257,0.024466248229146004,0.2907669246196747,1.0,0.23236128687858582,0.23236128687858582,0.23236128687858582,0.0
1346.994384765625,103.83999633789062,1000.0,41.0,0.44241759181022644,0.00036108840140514076,10.0,1.0001457929611206,1.0001457929611206,1.0001457929611206,0.0001030631028697826,0.0,nan,0.3772023916244507,840000.0,-0.01541397999972105,-0.0009061088785529137,1.678466787780053e-08,92.73583221435547,-31.699142456054688,125.23639678955078,3.7027294635772705,-0.0666356086730957,8.949206352233887,11797.6337890625,239.57774353027344,33.22030258178711,272.798095703125,73.31429290771484,0.9458163976669312,0.2690763473510742,0.18209350109100342,0.022357134148478508,0.28449109196662903,1.0,0.2747043967247009,0.2747043967247009,0.2747043967247009,0.0
1346.4246826171875,94.5,1000.0,42.0,0.4263124167919159,0.00036540330620482564,10.0,1.0001128911972046,1.0001128911972046,1.0001128911972046,7.974192703841254e-05,0.0,nan,0.3712712824344635,860000.0,-0.012430223636329174,0.0029837563633918762,2.2888183792701966e-08,103.56657409667969,10.830741882324219,124.9586410522461,3.102600336074829,-0.6001291275024414,8.60542106628418,12079.724609375,248.28945922851562,33.71449279785156,282.0040283203125,70.92097473144531,1.032074213027954,0.2765043377876282,0.16173984110355377,0.01877620816230774,0.26791128516197205,1.0,0.31817132234573364,0.31817132234573364,0.31817132234573364,0.0
