Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-11.96523380279541,258.70001220703125,1000.0,0.0,1.4075520038604736,0.01346348226070404,40.0,0.9999039769172668,0.9999039769172668,0.9999039769172668,0.019432436674833298,0.00029940000968053937,nan,0.9887288808822632,20000.0,-0.017606908455491066,-0.017606908455491066,0.2614569664001465,4.573781490325928,4.573781490325928,0.007969113066792488,5.0786614418029785,5.0786614418029785,0.07069248706102371,644.0033569335938,119.39045715332031,524.6121826171875,644.0028076171875,31.05576515197754,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.0
-8.18625545501709,281.20001220703125,1000.0,1.0,1.3940378427505493,0.014615782536566257,40.0,0.9998167157173157,0.9998167157173157,0.9998167157173157,0.021139804273843765,0.00029880000511184335,nan,0.975764274597168,40000.0,-0.01938329078257084,-0.001776382327079773,-0.09401723742485046,5.230885982513428,0.6571044921875,-1.108299732208252,4.7778825759887695,-0.300778865814209,3.967656135559082,1294.499267578125,131.008544921875,519.2049560546875,650.2136840820312,30.75912094116211,0.0710468590259552,0.0710468590259552,0.0710468590259552,0.0
0.8779072761535645,297.9800109863281,1000.0,2.0,1.363501787185669,0.02075957879424095,10.0,0.9979768395423889,0.9979768395423889,0.9979768395423889,0.021574022248387337,0.0002982000005431473,nan,0.9468393325805664,60000.0,-0.02090322971343994,-0.0015199389308691025,-0.04085054621100426,2.909501314163208,-2.3213846683502197,-1.4761770963668823,3.122326135635376,-1.6555564403533936,8.5599365234375,1554.297119140625,128.99591064453125,130.60646057128906,259.6027526855469,77.04078674316406,0.10616384446620941,0.10616384446620941,0.10616384446620941,0.0
11.367778778076172,283.8399963378906,1000.0,3.0,1.3253668546676636,0.020466867834329605,15.0,1.0016411542892456,1.0016411542892456,1.0016411542892456,0.020905446261167526,0.0002975999959744513,nan,0.9114606976509094,80000.0,-0.01677761971950531,0.004125609993934631,-0.1876927614212036,1.0649746656417847,-1.8445266485214233,-1.5829248428344727,2.218170404434204,-0.9041557312011719,12.57343864440918,1884.2861328125,133.81344604492188,195.98609924316406,329.7997131347656,60.64286422729492,0.14126792550086975,0.14126792550086975,0.14126792550086975,0.0
20.100656509399414,239.52000427246094,1000.0,4.0,1.2859907150268555,0.012697186321020126,40.0,0.9990552663803101,0.9990552663803101,0.9990552663803101,0.0188502948731184,0.0002969999914057553,nan,0.8770797252655029,100000.0,-0.00979322288185358,0.00698439683765173,-0.14821970462799072,0.6639195084571838,-0.40105515718460083,-0.7118391394615173,1.7761229276657104,-0.44204747676849365,15.071895599365234,2541.602783203125,136.20079040527344,520.9983520507812,657.1994018554688,30.432165145874023,0.17601600289344788,0.17601600289344788,0.17601600289344788,0.0
24.090089797973633,179.86000061035156,1000.0,5.0,1.2541431188583374,0.007603691890835762,40.0,0.9996434450149536,0.9996434450149536,0.9996434450149536,0.017072612419724464,0.00029639998683705926,nan,0.8503600358963013,120000.0,-0.005355322267860174,0.004437900613993406,-0.0024648942053318024,1.2671557664871216,0.6032362580299377,0.04226803034543991,2.4476678371429443,0.6715449094772339,16.096363067626953,3182.306396484375,128.6832733154297,511.71881103515625,640.4024658203125,31.23036003112793,0.2097785472869873,0.2097785472869873,0.2097785472869873,0.0
24.8756160736084,128.02000427246094,1000.0,6.0,1.2131608724594116,0.011679938063025475,40.0,0.999876081943512,0.999876081943512,0.999876081943512,0.01644061505794525,0.0002958000113721937,nan,0.816983699798584,140000.0,-0.0030380510725080967,0.0023172711953520775,-0.13943150639533997,2.3784422874450684,1.1112865209579468,0.7226155400276184,3.8498587608337402,1.402190923690796,15.97753620147705,3832.803955078125,133.48641967773438,516.717529296875,650.2041015625,30.759572982788086,0.2419273853302002,0.2419273853302002,0.2419273853302002,0.0
25.948862075805664,93.54000091552734,1000.0,7.0,1.1843928098678589,0.007883417420089245,40.0,0.998455286026001,0.998455286026001,0.998455286026001,0.016583910211920738,0.00029520000680349767,nan,0.7939831614494324,160000.0,-0.0028192386962473392,0.00021881237626075745,-0.17392270267009735,2.9672598838806152,0.5888175964355469,1.11843740940094,4.660028457641602,0.8101696968078613,15.160396575927734,4481.00439453125,125.48455810546875,522.5119018554688,647.9967651367188,30.86435317993164,0.2720985412597656,0.2720985412597656,0.2720985412597656,0.0
27.122426986694336,72.37999725341797,1000.0,8.0,1.1544039249420166,0.013312476687133312,40.0,0.999601423740387,0.999601423740387,0.999601423740387,0.015485486015677452,0.00029460000223480165,nan,0.770681619644165,180000.0,-0.002279123989865184,0.0005401147063821554,0.08673610538244247,3.5819666385650635,0.6147067546844482,1.417454481124878,5.628111839294434,0.968083381652832,13.937337875366211,5131.60205078125,130.9179229736328,519.3960571289062,650.314208984375,30.754365921020508,0.30017104744911194,0.30017104744911194,0.30017104744911194,0.0
29.476097106933594,60.63999938964844,1000.0,9.0,1.121468424797058,0.0078049288131296635,40.0,1.000302791595459,1.000302791595459,1.000302791595459,0.016116388142108917,0.00029399999766610563,nan,0.7467393279075623,200000.0,-0.002290606265887618,-1.1482276022434235e-05,-0.15948736667633057,3.575991153717041,-0.005975484848022461,2.0728328227996826,5.596027374267578,-0.03208446502685547,13.219554901123047,5776.8955078125,125.5998764038086,519.1990356445312,644.7990112304688,31.01741600036621,0.32620328664779663,0.32620328664779663,0.32620328664779663,0.0
