Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
16.96477699279785,0.699999988079071,19.790000915527344,0.0,1.416347622871399,0.0004972480237483978,10.0,1.0004671812057495,0.9993539452552795,0.9993539452552795,0.0014028018340468407,0.0,nan,0.9974271655082703,20000.0,-0.032662730664014816,-0.032662730664014816,8.195638656616211e-08,20.64397430419922,20.64397430419922,-0.052241113036870956,1.7814663648605347,1.7814663648605347,0.1507372260093689,62.10027313232422,26.865577697753906,35.23432922363281,62.0999641418457,322.0614013671875,0.40713372826576233,0.14705544710159302,0.37715205550193787,0.12065791338682175,0.361196905374527,1.0,0.0,0.0,0.0,0.0
34.361881256103516,4.96999979019165,29.329999923706055,1.0,1.408198356628418,0.0004984962870366871,10.0,1.0000535249710083,0.9992616772651672,0.9992616772651672,0.0009705016273073852,0.0,nan,0.9893578886985779,40000.0,-0.035918693989515305,-0.0032559633255004883,1.210719347000122e-08,80.27079772949219,59.62682342529297,9.104693412780762,13.122270584106445,11.34080421924591,1.3575658798217773,122.90576171875,28.741607666015625,31.84984016418457,60.59150314331055,330.079345703125,0.36964812874794006,0.16383078694343567,0.40692073106765747,0.1463702917098999,0.44320741295814514,1.0,0.0,0.0,0.0,0.0
92.12857055664062,25.8700008392334,55.06999969482422,2.0,1.3967781066894531,0.0004882861394435167,10.0,1.0009030103683472,1.0004743337631226,1.0004743337631226,0.0008266430231742561,0.0,nan,0.978161633014679,60000.0,-0.030420931056141853,0.005497762933373451,-8.789356797933578e-08,129.93051147460938,49.65971374511719,21.749385833740234,24.932785034179688,11.810514450073242,5.477134704589844,186.9912872314453,26.901269912719727,36.94029235839844,63.84162139892578,313.27545166015625,0.44173553586006165,0.19329006969928741,0.271077960729599,0.10249561071395874,0.4375697076320648,1.0,0.0,0.0,0.0,0.0
110.67351531982422,34.630001068115234,60.470001220703125,3.0,1.3855156898498535,0.0005360202048905194,10.0,1.0001939535140991,0.9983760714530945,0.9983760714530945,0.002230786718428135,0.0,nan,0.9671966433525085,80000.0,-0.026442909613251686,0.003978021442890167,3.259629011154175e-08,99.82884979248047,-30.101661682128906,36.9417610168457,19.12946128845215,-5.803323745727539,11.37090015411377,250.70059204101562,28.249855041503906,35.33757019042969,63.58748245239258,314.5273742675781,0.5097496509552002,0.15449249744415283,0.3863317668437958,0.07696904242038727,0.30307525396347046,1.0,0.0,0.0,0.0,0.0
149.7261962890625,52.150001525878906,73.8499984741211,4.0,1.3785715103149414,0.00035180008853785694,10.0,0.9976924657821655,0.9968768358230591,0.9968768358230591,0.0016714506782591343,0.0,nan,0.9605607986450195,100000.0,-0.03151379153132439,-0.0050708819180727005,4.656612873077393e-10,115.5201644897461,15.691314697265625,46.66352462768555,18.597095489501953,-0.5323657989501953,15.409367561340332,317.11895751953125,27.841663360595703,38.368717193603516,66.21043395996094,302.0672607421875,0.41261929273605347,0.10534865409135818,0.5626197457313538,0.11747105419635773,0.3191460072994232,2.0,0.0026756792794913054,0.0026756792794913054,0.0026756792794913054,0.0
184.94300842285156,64.06999969482422,87.51000213623047,5.0,1.3685626983642578,0.0005519852857105434,10.0,0.9998176097869873,0.9987390637397766,0.9987390637397766,0.001327226054854691,0.0,nan,0.9510616660118103,120000.0,-0.022471683099865913,0.009042108431458473,-2.3923348635435104e-08,103.56449127197266,-11.955673217773438,58.765838623046875,17.1597843170166,-1.4373111724853516,20.450511932373047,397.0006408691406,35.950435638427734,43.68610763549805,79.6365966796875,251.1409149169922,0.5723122358322144,0.16905955970287323,0.335933655500412,0.06106099486351013,0.29539743065834045,1.0,0.016723548993468285,0.016723548993468285,0.016723548993468285,0.0
212.92613220214844,73.69999694824219,97.12999725341797,6.0,1.3594913482666016,0.00044541634269990027,10.0,0.9998629689216614,0.9992635250091553,0.9992635250091553,0.0007405992946587503,0.0,nan,0.9430410265922546,140000.0,-0.0100680748000741,0.012403608299791813,-1.5832483768463135e-08,21.264307022094727,-82.30018424987793,71.10620880126953,4.863851547241211,-12.29593276977539,25.22920799255371,470.4992980957031,31.89557647705078,41.345855712890625,73.24148559570312,273.06939697265625,1.307977557182312,0.22860577702522278,0.1260233372449875,0.011690391227602959,0.1747780740261078,1.0,0.03752555325627327,0.03752555325627327,0.03752555325627327,0.0
215.18463134765625,73.12000274658203,95.93000030517578,7.0,1.3444013595581055,0.0004065707325935364,10.0,0.9996461272239685,0.9994223713874817,0.9994223713874817,0.00037106205127201974,0.0,nan,0.9301974177360535,160000.0,-0.00703231617808342,0.0030357586219906807,2.1420419216156006e-08,9.573142051696777,-11.69116497039795,84.11366271972656,3.2255489826202393,-1.6383025646209717,30.01239013671875,546.1024169921875,34.10966491699219,41.241302490234375,75.35101318359375,265.4245300292969,1.9434914588928223,0.24526365101337433,0.07172226160764694,0.005294974893331528,0.1261974722146988,1.0,0.06231462582945824,0.06231462582945824,0.06231462582945824,0.0
216.12254333496094,72.91000366210938,95.54000091552734,8.0,1.3313690423965454,0.00046447524800896645,10.0,1.001146912574768,0.9998631477355957,0.9998631477355957,0.0017691190587356687,0.0,nan,0.9183263182640076,180000.0,-0.00815362948924303,-0.0011213133111596107,-6.05359673500061e-09,7.762948036193848,-1.8101940155029297,91.84101104736328,2.7708818912506104,-0.4546670913696289,32.61327362060547,619.59130859375,30.756528854370117,42.48295211791992,73.23953247070312,273.07666015625,1.673423409461975,0.2189977765083313,0.10336114466190338,0.0071419645100831985,0.1308681219816208,1.0,0.08978874236345291,0.08978874236345291,0.08978874236345291,0.0
229.2198028564453,76.12999725341797,99.61000061035156,9.0,1.3231711387634277,0.0005314291920512915,10.0,1.0007097721099854,0.9999890327453613,0.9999890327453613,0.001015382120385766,0.0,nan,0.9104555249214172,200000.0,-0.017041640356183052,-0.008888010866940022,-1.6763806343078613e-08,10.66955280303955,2.906604766845703,95.22542572021484,2.574200391769409,-0.19668149948120117,33.335357666015625,695.7982177734375,33.95567321777344,41.99699401855469,75.95272827148438,263.3218078613281,0.798250138759613,0.1802932173013687,0.2584711015224457,0.031387146562337875,0.2258605808019638,1.0,0.11931531131267548,0.11931531131267548,0.11931531131267548,0.0
262.9131774902344,84.29000091552734,108.08000183105469,10.0,1.3151203393936157,0.0005232906551100314,10.0,1.0015227794647217,1.0010112524032593,1.0010112524032593,0.0012457844568416476,0.0,nan,0.902830183506012,220000.0,-0.018653452396392822,-0.0016118120402097702,-3.3527612686157227e-08,36.96464920043945,26.295096397399902,96.45449829101562,3.8610990047454834,1.2868986129760742,33.33028030395508,770.51513671875,30.68852996826172,43.86326599121094,74.55191040039062,268.26959228515625,0.6861342191696167,0.17642946541309357,0.31653302907943726,0.042482659220695496,0.2571354806423187,1.0,0.15058180689811707,0.15058180689811707,0.15058180689811707,0.0
305.5318298339844,92.19999694824219,117.45999908447266,11.0,1.3021706342697144,0.0003450947115197778,10.0,0.9989657998085022,0.9985723495483398,0.9985723495483398,0.0007680105045437813,0.0,nan,0.8907594680786133,240000.0,-0.011005952954292297,0.007647499442100525,1.885928213596344e-08,47.71015167236328,10.745502471923828,101.4062271118164,4.205661773681641,0.3445627689361572,34.15748596191406,845.794677734375,35.64990997314453,39.380760192871094,75.03072357177734,266.5576171875,1.1118556261062622,0.13440939784049988,0.20967356860637665,0.016178302466869354,0.15110933780670166,2.0,0.18330493569374084,0.18330493569374084,0.18330493569374084,0.0
334.9466552734375,97.41999816894531,123.7699966430664,12.0,1.2827991247177124,0.0005148064810782671,10.0,1.0009056329727173,0.9999067783355713,0.9999067783355713,0.0013807594077661633,0.0,nan,0.873467743396759,260000.0,-0.00708143413066864,0.003924518823623657,-5.21540641784668e-08,41.08158874511719,-6.628562927246094,110.36012268066406,3.7664575576782227,-0.43920421600341797,36.277957916259766,920.515869140625,33.1912841796875,41.309906005859375,74.5012435913086,268.4519348144531,1.7001034021377563,0.19426333904266357,0.1183924749493599,0.006919564679265022,0.11426559090614319,1.0,0.21723639965057373,0.21723639965057373,0.21723639965057373,0.0
368.2090759277344,104.02999877929688,131.25,13.0,1.2616372108459473,0.0004579631786327809,10.0,0.998345136642456,0.9979322552680969,0.9979322552680969,0.0012747682631015778,0.0,nan,0.8549060225486755,280000.0,-0.005391779821366072,0.0016896543093025684,-2.2351741790771484e-08,23.17180633544922,-17.90978240966797,120.40995025634766,2.6837780475616455,-1.0826795101165771,37.94328308105469,1002.7096557617188,34.05901336669922,47.8448600769043,81.90401458740234,244.18832397460938,2.430840015411377,0.22705841064453125,0.06859195232391357,0.0033846672158688307,0.09340739995241165,1.0,0.25220978260040283,0.25220978260040283,0.25220978260040283,0.0
376.3037109375,104.51000213623047,132.5399932861328,14.0,1.2415529489517212,0.0004258808330632746,10.0,0.9993899464607239,0.9974711537361145,0.9974711537361145,0.0023893353063613176,0.0,nan,0.8378341197967529,300000.0,-0.004404303152114153,0.0009874766692519188,-6.332993507385254e-08,14.959569931030273,-8.212236404418945,130.85986328125,2.0454115867614746,-0.6383664608001709,39.92997360229492,1075.1171875,32.65351104736328,39.51674270629883,72.17030334472656,277.1224365234375,2.8825888633728027,0.24406135082244873,0.06789693236351013,0.002406926127150655,0.08466741442680359,1.0,0.2880355715751648,0.2880355715751648,0.2880355715751648,0.0
379.63726806640625,104.5199966430664,132.7100067138672,15.0,1.2137314081192017,0.0004561741661746055,10.0,0.9991578459739685,0.9985887408256531,0.9985887408256531,0.000916750926990062,0.0,nan,0.8151372075080872,320000.0,-0.004559327848255634,-0.0001550246961414814,3.3993273973464966e-08,11.761680603027344,-3.1978893280029297,139.74420166015625,1.887937307357788,-0.15747427940368652,41.88446044921875,1155.1220703125,33.659202575683594,46.017127990722656,79.67638397216797,251.0155029296875,2.7556755542755127,0.21294619143009186,0.07733926922082901,0.0026337357703596354,0.07727548480033875,1.0,0.32455405592918396,0.32455405592918396,0.32455405592918396,0.0
387.2497253417969,104.23999786376953,134.4499969482422,16.0,1.2007044553756714,0.00042397005017846823,10.0,0.9983029365539551,0.997759997844696,0.997759997844696,0.001371915452182293,0.0,nan,0.8047676682472229,340000.0,-0.005321130156517029,-0.0007618023082613945,-2.0954757928848267e-08,11.464372634887695,-0.29730796813964844,146.655517578125,2.024616003036499,0.13667869567871094,43.16878128051758,1226.7926025390625,30.799776077270508,40.58055877685547,71.38038635253906,280.18902587890625,2.4452524185180664,0.23662883043289185,0.07952936738729477,0.003344885539263487,0.09677072614431381,1.0,0.36163049936294556,0.36163049936294556,0.36163049936294556,0.0
399.01092529296875,106.5,137.5,17.0,1.1860098838806152,0.00043428860954008996,10.0,0.9991553425788879,0.9974370002746582,0.9974370002746582,0.0021876879036426544,0.0,nan,0.793163537979126,360000.0,-0.004441203083842993,0.000879927072674036,1.1175870895385742e-08,12.209782600402832,0.7454099655151367,152.698974609375,2.175077438354492,0.15046143531799316,44.150596618652344,1307.711181640625,35.000694274902344,45.65906524658203,80.6598129272461,247.95504760742188,3.073673963546753,0.2326783388853073,0.060507312417030334,0.0021169581450521946,0.07570038735866547,1.0,0.3992060422897339,0.3992060422897339,0.3992060422897339,0.0
417.4864807128906,109.7300033569336,142.52000427246094,18.0,1.1699951887130737,0.0003653292660601437,10.0,0.9989364743232727,0.9986035227775574,0.9986035227775574,0.0008554799132980406,0.0,nan,0.7805331349372864,380000.0,-0.0049466402269899845,-0.0005054371431469917,1.862645149230957e-08,12.723422050476074,0.5136394500732422,157.5396270751953,2.484469413757324,0.30939197540283203,44.63594055175781,1382.0115966796875,30.63302230834961,43.416259765625,74.04933166503906,270.09033203125,2.837122678756714,0.2809396982192993,0.05507808178663254,0.0024846887681633234,0.0990227460861206,1.0,0.4372527599334717,0.4372527599334717,0.4372527599334717,0.0
410.3773498535156,106.43000030517578,140.07000732421875,19.0,1.1507490873336792,0.0003845317114610225,10.0,0.9995493292808533,0.9977278709411621,0.9977278709411621,0.002253375481814146,0.0,nan,0.7655014395713806,400000.0,-0.004993231501430273,-4.6591274440288544e-05,3.725290298461914e-09,19.38688087463379,6.663458824157715,159.70433044433594,2.7242798805236816,0.23981046676635742,44.35392379760742,1459.805419921875,35.46038818359375,42.09009552001953,77.55054473876953,257.89642333984375,2.719905138015747,0.26851657032966614,0.06656906753778458,0.002703465521335602,0.09872278571128845,1.0,0.4756108522415161,0.4756108522415161,0.4756108522415161,0.0
422.7225341796875,109.41999816894531,145.1999969482422,20.0,1.1349891424179077,0.0003613016742747277,10.0,0.9998462796211243,0.999183714389801,0.999183714389801,0.0008188081555999815,0.0,nan,0.7532888054847717,420000.0,-0.006757866591215134,-0.0017646350897848606,-8.381903171539307e-09,29.92000961303711,10.53312873840332,163.99461364746094,3.8725550174713135,1.1482751369476318,45.315956115722656,1540.997802734375,31.33316421508789,49.59358215332031,80.92680358886719,247.13702392578125,2.0687434673309326,0.2837342321872711,0.09983466565608978,0.004673215560615063,0.13715295493602753,1.0,0.5142889618873596,0.5142889618873596,0.5142889618873596,0.0
