Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g
210.119140625,74.0199966430664,92.68000030517578,10.0,1.3422551155090332,0.0,10.0,0.9993683695793152,0.9993683695793152,0.9993683695793152,0.0006316304206848145,0.0,nan,0.9284950494766235,220000.0,-0.016192438080906868,-0.009324620012193918,2.241134611224993e-09,6.711925983428955,3.4578351974487305,92.1579360961914,442.0563659667969,32.47489547729492,9.70248794555664,42.177433013916016,474.18731689453125,0.6212785243988037,0.17011262476444244,0.331157922744751,0.051815204322338104,0.27381056547164917
247.14102172851562,83.81999969482422,103.12000274658203,11.0,1.3391056060791016,0.0,10.0,0.9991719722747803,0.9991719722747803,0.9991719722747803,0.0008280277252197266,0.0,nan,0.925530195236206,240000.0,-0.020809845998883247,-0.004617407917976379,7.581711258808355e-09,35.35834884643555,28.646422863006592,92.17475128173828,483.9517517089844,32.29410934448242,9.58187198638916,41.87602996826172,477.60028076171875,0.4674856960773468,0.12070706486701965,0.5164633393287659,0.09151521325111389,0.25820478796958923
310.6012878417969,101.86000061035156,120.63999938964844,12.0,1.3269124031066895,0.0,10.0,1.0008459091186523,1.0008459091186523,1.0008459091186523,0.0008459687232971191,0.0,nan,0.9146178960800171,260000.0,-0.013824036344885826,0.006985809653997421,6.318092271584419e-09,30.5870304107666,-4.771318435668945,96.77173614501953,525.5687866210938,32.49720764160156,9.10136604309082,41.59861755371094,480.7852783203125,0.6577730774879456,0.17620396614074707,0.33563098311424255,0.046225085854530334,0.26787954568862915
328.7391357421875,107.81999969482422,127.73999786376953,13.0,1.3215540647506714,0.0,10.0,0.9989643692970276,0.9989643692970276,0.9989643692970276,0.0010356307029724121,0.0,nan,0.9103152751922607,280000.0,-0.006705448031425476,0.00711858831346035,-2.479553229406406e-09,13.700510025024414,-16.886520385742188,106.32554626464844,567.6018676757812,32.514339447021484,9.499547004699707,42.01394271850586,476.03265380859375,1.3832015991210938,0.23583568632602692,0.13330557942390442,0.010453424416482449,0.17049986124038696
348.2171936035156,112.80000305175781,133.66000366210938,14.0,1.3086687326431274,0.0,10.0,1.0010448694229126,1.0010448694229126,1.0010448694229126,0.0010448694229125977,0.0,nan,0.8995296955108643,300000.0,-0.009076226502656937,-0.0023707784712314606,-6.19888282926695e-08,11.558361053466797,-2.142148971557617,114.72362518310547,609.4645385742188,32.384098052978516,9.41871166229248,41.8028564453125,478.436279296875,1.03658926486969,0.22484244406223297,0.13492369651794434,0.018612999469041824,0.21690598130226135
369.59027099609375,114.31999969482422,134.32000732421875,15.0,1.28635835647583,0.0,10.0,0.999326229095459,0.999326229095459,0.999326229095459,0.0006737411022186279,0.0,nan,0.8809463381767273,320000.0,-0.009948452934622765,-0.0008722264319658279,1.0728835775353218e-07,11.65495491027832,0.09659385681152344,124.59082794189453,650.8817749023438,32.31993865966797,9.077873229980469,41.39786148071289,483.1168518066406,0.8774993419647217,0.21209965646266937,0.24089975655078888,0.025973841547966003,0.2417091429233551
391.68682861328125,118.73999786376953,138.9199981689453,16.0,1.2718082666397095,0.0,10.0,1.0001413822174072,1.0001413822174072,1.0001413822174072,0.00014138221740722656,0.0,nan,0.8700733184814453,340000.0,-0.009830811992287636,0.00011764094233512878,1.3675689558567683e-07,10.365962982177734,-1.288991928100586,133.04263305664062,692.1627197265625,31.785825729370117,9.475707054138184,41.26158142089844,484.7125244140625,0.9511083960533142,0.2297385185956955,0.1602732241153717,0.022109035402536392,0.24154818058013916
419.8814392089844,123.94000244140625,145.3000030517578,17.0,1.2636988162994385,0.0,10.0,0.9986669421195984,0.9986669421195984,0.9986669421195984,0.0013330578804016113,0.0,nan,0.8640424013137817,360000.0,-0.009817412123084068,1.3399869203567505e-05,1.00135799652179e-09,21.864627838134766,11.498664855957031,142.52621459960938,734.46728515625,32.51631164550781,9.768366813659668,42.28472900390625,472.984130859375,0.9718704223632812,0.23128041625022888,0.19617906212806702,0.021174496039748192,0.23797455430030823
513.706298828125,149.16000366210938,170.5800018310547,18.0,1.2587380409240723,0.0,10.0,1.0006084442138672,1.0006084442138672,1.0006084442138672,0.0006085038185119629,0.0,nan,0.8598693013191223,380000.0,-0.01409215573221445,-0.0042747436091303825,-3.118514868560851e-08,45.61541748046875,23.750789642333984,157.99168395996094,775.7693481445312,31.864940643310547,9.418701171875,41.283695220947266,484.452880859375,0.7430030703544617,0.21782086789608002,0.22486193478107452,0.03622835874557495,0.29316285252571106
591.180908203125,167.83999633789062,188.74000549316406,19.0,1.2452306747436523,0.0,10.0,0.9994913935661316,0.9994913935661316,0.9994913935661316,0.0005086064338684082,0.0,nan,0.8489618897438049,400000.0,-0.009900391101837158,0.004191764630377293,-3.35216512326042e-08,38.01108169555664,-7.604335784912109,171.15167236328125,817.74658203125,32.194427490234375,9.764827728271484,41.95930480957031,476.65240478515625,0.9658929109573364,0.2476966828107834,0.20156805217266083,0.0214373879134655,0.25644317269325256
650.178955078125,185.94000244140625,206.55999755859375,20.0,1.2269940376281738,0.0,10.0,0.9996335506439209,0.9996335506439209,0.9996335506439209,0.00036644935607910156,0.0,nan,0.8345120549201965,420000.0,-0.010569588281214237,-0.000669197179377079,5.092620725122288e-08,101.80899810791016,63.797916412353516,187.54080200195312,859.7528686523438,32.38898468017578,9.598431587219238,41.987491607666016,476.33245849609375,0.8607749342918396,0.2754511535167694,0.20742933452129364,0.02699296921491623,0.3200036883354187
724.3464965820312,205.8000030517578,226.75999450683594,21.0,1.2117135524749756,0.0,10.0,0.9991883039474487,0.9991883039474487,0.9991883039474487,0.0008117259130813181,0.0,nan,0.8224151134490967,440000.0,-0.009249038994312286,0.0013205492869019508,2.4271011866972003e-08,36.94445037841797,-64.86454772949219,197.55490112304688,901.3823852539062,32.03748321533203,9.572200775146484,41.60973358154297,480.6568603515625,1.0102362632751465,0.2620704174041748,0.18559493124485016,0.01959674246609211,0.2594149708747864
734.3428955078125,211.9600067138672,231.9600067138672,22.0,1.2006714344024658,0.0,10.0,0.9998373985290527,0.9998373985290527,0.9998373985290527,0.00016260147094726562,0.0,nan,0.8138084411621094,460000.0,-0.009358990006148815,-0.00010995101183652878,-2.8514861583062157e-08,87.84302520751953,50.89857482910156,206.67630004882812,942.2042846679688,31.500499725341797,9.304073333740234,40.80462646484375,490.140625,1.0370829105377197,0.28705543279647827,0.14343328773975372,0.01859528385102749,0.2767912745475769
748.97314453125,212.6999969482422,232.86000061035156,23.0,1.1976896524429321,0.0,10.0,0.999545693397522,0.999545693397522,0.999545693397522,0.00045433640480041504,0.0,nan,0.8114309310913086,480000.0,-0.00790476519614458,0.0014542248100042343,1.7166137400437265e-09,86.0238037109375,-1.8192214965820312,214.12989807128906,983.6535034179688,31.723939895629883,9.67348861694336,41.3974723815918,483.1213684082031,1.1921485662460327,0.29087531566619873,0.14278057217597961,0.014072422869503498,0.24399252235889435
778.1045532226562,218.02000427246094,236.67999267578125,24.0,1.1884510517120361,0.0,10.0,0.9993538856506348,0.9993538856506348,0.9993538856506348,0.0006461441516876221,0.0,nan,0.8046966791152954,500000.0,-0.008282816968858242,-0.0003780517727136612,7.629394338515283e-10,28.236549377441406,-57.787254333496094,217.19602966308594,1025.0902099609375,31.677173614501953,9.741401672363281,41.41862487792969,482.8746643066406,1.1701843738555908,0.2796666622161865,0.1700190305709839,0.014605657197535038,0.23899370431900024
810.9570922851562,228.13999938964844,246.5399932861328,25.0,1.1736154556274414,0.0,10.0,1.0001306533813477,1.0001306533813477,1.0001306533813477,0.0001305937912547961,0.0,nan,0.7946188449859619,520000.0,-0.008729641325771809,-0.0004468243569135666,-4.625320570994518e-09,34.49714279174805,6.260593414306641,222.91290283203125,1066.9886474609375,32.0599365234375,9.820591926574707,41.880577087402344,477.5484619140625,1.0926942825317383,0.24667216837406158,0.1976415067911148,0.016750676557421684,0.22574670612812042
750.5739135742188,211.0399932861328,229.33999633789062,26.0,1.157888412475586,0.0,10.0,0.998596727848053,0.998596727848053,0.998596727848053,0.0014032721519470215,0.0,nan,0.7830300331115723,540000.0,-0.007847439497709274,0.0008822018280625343,-1.511573799461985e-08,59.95489501953125,25.457752227783203,226.2843475341797,1109.280517578125,32.767940521240234,9.506407737731934,42.274391174316406,473.0997314453125,1.0273017883300781,0.29183050990104675,0.16269129514694214,0.018951069563627243,0.28407472372055054
865.0617065429688,241.82000732421875,260.739990234375,27.0,1.140223503112793,0.0,10.0,1.0006237030029297,1.0006237030029297,1.0006237030029297,0.0006236433982849121,0.0,nan,0.769615888595581,560000.0,-0.008012467995285988,-0.00016502849757671356,2.403259280470138e-08,25.793725967407227,-34.16116905212402,232.48585510253906,1150.66748046875,32.15773391723633,9.211113929748535,41.368896484375,483.45513916015625,1.0836403369903564,0.2640979290008545,0.12912964820861816,0.017031757161021233,0.2437136173248291
952.386474609375,269.4200134277344,288.8399963378906,28.0,1.1225004196166992,0.0,10.0,0.9995487332344055,0.9995487332344055,0.9995487332344055,0.0004512667655944824,0.0,nan,0.7575371265411377,580000.0,-0.008953625336289406,-0.000941157341003418,-3.7074087799737754e-08,21.297136306762695,-4.496589660644531,240.35894775390625,1192.370849609375,32.379512786865234,9.302743911743164,41.68232727050781,479.8197937011719,1.0766205787658691,0.2869918644428253,0.12246470898389816,0.017254581674933434,0.2665673494338989
1022.490966796875,290.5,309.1199951171875,29.0,1.1048420667648315,0.0,10.0,0.9997977614402771,0.9997977614402771,0.9997977614402771,0.0002022385597229004,0.0,nan,0.7462989091873169,600000.0,-0.009614444337785244,-0.0006608190014958382,-6.628036341993493e-09,20.81540870666504,-0.48172760009765625,245.01641845703125,1233.3817138671875,31.968873977661133,9.023564338684082,40.992488861083984,487.8943786621094,1.0265076160430908,0.2722404897212982,0.2197038233280182,0.018980402499437332,0.2652103304862976
1099.9727783203125,309.5,328.2799987792969,30.0,1.0885086059570312,0.0,10.0,0.9996631145477295,0.9996631145477295,0.9996631145477295,0.0003368556499481201,0.0,nan,0.7362970113754272,620000.0,-0.007509901653975248,0.0021045426838099957,-4.5108794921588924e-08,16.73847770690918,-4.076930999755859,248.65695190429688,1274.6907958984375,31.651723861694336,9.639028549194336,41.290802001953125,484.3695068359375,1.2719426155090332,0.30089816451072693,0.1255982667207718,0.012362166307866573,0.23656585812568665
1005.7090454101562,281.6000061035156,298.7200012207031,31.0,1.0684876441955566,0.0,10.0,0.9996452331542969,0.9996452331542969,0.9996452331542969,0.0003547370433807373,0.0,nan,0.7239274978637695,640000.0,-0.008492035791277885,-0.000982134137302637,-3.5762786065873797e-09,17.53640365600586,0.7979259490966797,248.44349670410156,1316.3658447265625,31.948287963867188,9.707473754882812,41.655826568603516,480.1251525878906,1.0775302648544312,0.264418363571167,0.1702982485294342,0.017225459218025208,0.24539294838905334
1161.13525390625,325.8999938964844,344.17999267578125,32.0,1.0596177577972412,0.0,10.0,1.0004713535308838,1.0004713535308838,1.0004713535308838,0.00047141313552856445,0.0,nan,0.7187162637710571,660000.0,-0.008219555951654911,0.0002724798396229744,1.7929076889799944e-08,14.275876998901367,-3.260526657104492,258.86883544921875,1357.5107421875,31.71527862548828,9.410715103149414,41.12604522705078,486.3099365234375,1.2357828617095947,0.2881302237510681,0.1361120641231537,0.013096201233565807,0.23315604031085968
938.1383056640625,258.6600036621094,276.20001220703125,33.0,1.0519192218780518,0.0,10.0,0.999525785446167,0.999525785446167,0.999525785446167,0.0004742145538330078,0.0,nan,0.7133913040161133,680000.0,-0.009446457028388977,-0.001226901076734066,2.7561187110336505e-08,16.10012435913086,1.8242473602294922,249.4259033203125,1398.76220703125,31.511266708374023,9.687248229980469,41.19856262207031,485.4539489746094,0.9512147307395935,0.2624489665031433,0.1659599244594574,0.022104091942310333,0.27590927481651306
1521.4100341796875,440.6400146484375,459.17999267578125,34.0,1.0344432592391968,0.0,10.0,1.000932216644287,1.000932216644287,1.000932216644287,0.0009322762489318848,0.0,nan,0.7021191120147705,700000.0,-0.00971972942352295,-0.00027327239513397217,-1.3065338144713223e-08,54.190185546875,38.09006118774414,279.4971008300781,1439.1907958984375,30.965328216552734,9.444960594177246,40.41035842895508,494.9226989746094,0.9638789296150208,0.25403833389282227,0.237514466047287,0.021527064964175224,0.2635583281517029
1166.0987548828125,324.1600036621094,342.8599853515625,35.0,1.0214312076568604,0.0,10.0,0.9999298453330994,0.9999298453330994,0.9999298453330994,7.015466690063477e-05,0.0,nan,0.6939929127693176,720000.0,-0.008478241041302681,0.0012414883822202682,-2.6893616222878336e-08,12.655808448791504,-41.534377098083496,262.132080078125,1480.581787109375,32.022377014160156,9.314099311828613,41.3704948425293,483.4364318847656,1.1399905681610107,0.24928003549575806,0.26976123452186584,0.015389596112072468,0.21866853535175323
1628.909423828125,470.7799987792969,490.239990234375,36.0,1.0217303037643433,0.0,10.0,1.0006093978881836,1.0006093978881836,1.0006093978881836,0.0006093382835388184,0.0,nan,0.6947242021560669,740000.0,-0.019251856952905655,-0.010773615911602974,2.0980834847250662e-09,27.704761505126953,15.04895305633545,283.3299865722656,1521.7001953125,31.884178161621094,9.215790748596191,41.10002136230469,486.6178894042969,0.9681666493415833,0.2757646441459656,0.2567332684993744,0.021336816251277924,0.28483185172080994
1067.033447265625,292.8399963378906,311.9800109863281,37.0,1.0249662399291992,0.0,10.0,0.9990507960319519,0.9990507960319519,0.9990507960319519,0.0009492039680480957,0.0,nan,0.6979488134384155,760000.0,-0.009425118565559387,0.009826738387346268,-3.528594971768939e-09,15.985638618469238,-11.719122886657715,262.3349914550781,1563.1785888671875,31.99782943725586,9.427021026611328,41.42490005493164,482.8014831542969,0.8905065059661865,0.27615952491760254,0.2252209186553955,0.025220612064003944,0.31011509895324707
1420.1181640625,398.8999938964844,418.32000732421875,38.0,1.0189588069915771,0.0,10.0,0.9996689558029175,0.9996689558029175,0.9996689558029175,0.00033101439476013184,0.0,nan,0.6941649317741394,780000.0,-0.009893433190882206,-0.00046831462532281876,-9.53674295089968e-09,16.08298683166504,0.09734821319580078,278.7933654785156,1604.378662109375,31.672794342041016,9.509033203125,41.18187713623047,485.650634765625,1.0247973203659058,0.2815732955932617,0.1990012228488922,0.019043810665607452,0.2747599482536316
1411.47900390625,394.0799865722656,413.3800048828125,39.0,1.0070726871490479,0.0,10.0,0.9997764825820923,0.9997764825820923,0.9997764825820923,0.00022348761558532715,0.0,nan,0.6866987347602844,800000.0,-0.00984796043485403,4.5472756028175354e-05,2.6702879907247734e-09,18.911113739013672,2.828126907348633,278.9285888671875,1646.0098876953125,31.863433837890625,9.749465942382812,41.61295700073242,480.6196594238281,0.9922197461128235,0.24393700063228607,0.21442751586437225,0.02031487040221691,0.24584978818893433
1353.5029296875,371.3599853515625,389.8599853515625,40.0,0.989959180355072,0.0,10.0,0.999465823173523,0.999465823173523,0.999465823173523,0.0005341768264770508,0.0,nan,0.6761693358421326,820000.0,-0.013004891574382782,-0.0031569311395287514,4.482269222449986e-09,14.144911766052246,-4.766201972961426,275.7122802734375,1687.7886962890625,32.442283630371094,9.280695915222168,41.72303771972656,479.35162353515625,0.7463499903678894,0.2186480611562729,0.2781073749065399,0.035904161632061005,0.29295653104782104
1889.6513671875,536.4000244140625,556.3800048828125,41.0,0.976630687713623,0.0,10.0,0.9988381266593933,0.9988381266593933,0.9988381266593933,0.0011618733406066895,0.0,nan,0.6667224168777466,840000.0,-0.010707642883062363,0.0022972486913204193,1.7166137400437265e-09,28.935964584350586,14.79105281829834,305.1335144042969,1729.8531494140625,32.34602737426758,9.698531150817871,42.044612884521484,475.685302734375,0.9020800590515137,0.22880975902080536,0.3171193301677704,0.024577610194683075,0.2536468505859375
1719.4217529296875,474.8999938964844,495.0,42.0,0.9640284180641174,0.0,10.0,0.9998241066932678,0.9998241066932678,0.9998241066932678,0.00017589330673217773,0.0,nan,0.6568846702575684,860000.0,-0.010079475119709969,0.0006281677633523941,1.2111663671987571e-08,13.728413581848145,-15.207551002502441,288.37799072265625,1770.3052978515625,31.296701431274414,9.135546684265137,40.43229675292969,494.6542053222656,0.9511898159980774,0.24207662045955658,0.22140000760555267,0.022105248644948006,0.25449874997138977
1671.089111328125,452.44000244140625,471.1400146484375,43.0,0.9496159553527832,0.0,10.0,1.0000687837600708,1.0000687837600708,1.0000687837600708,6.878376007080078e-05,0.0,nan,0.6457586288452148,880000.0,-0.01029826607555151,-0.0002187909558415413,-1.7309188748981796e-08,10.503132820129395,-3.22528076171875,291.1824645996094,1812.6112060546875,32.527889251708984,9.7234468460083,42.25138854980469,473.3573303222656,0.9075034856796265,0.23051704466342926,0.2477593868970871,0.024284727871418,0.2540123164653778
1781.224853515625,488.9200134277344,507.5799865722656,44.0,0.9377562999725342,0.0,10.0,1.0012352466583252,1.0012352466583252,1.0012352466583252,0.0012352466583251953,0.0,nan,0.6376572847366333,900000.0,-0.010438966564834118,-0.00014070048928260803,-4.291534350109316e-10,29.248003005981445,18.74487018585205,296.9961853027344,1854.0914306640625,32.0858154296875,9.340270042419434,41.42613983154297,482.7870788574219,0.9360591173171997,0.2664366364479065,0.2265106439590454,0.022825654596090317,0.2846364974975586
1778.87451171875,479.760009765625,499.2200012207031,45.0,0.921193540096283,0.0,10.0,0.9991499185562134,0.9991499185562134,0.9991499185562134,0.0008500516414642334,0.0,nan,0.6281110048294067,920000.0,-0.010632140561938286,-0.00019317399710416794,-2.1362303925798187e-08,10.465113639831543,-18.782889366149902,297.8847351074219,1895.0048828125,31.384929656982422,9.51129150390625,40.896270751953125,489.042236328125,0.8886623978614807,0.250909686088562,0.2895227372646332,0.025325395166873932,0.28234535455703735
1944.061767578125,523.9000244140625,543.0399780273438,46.0,0.9064338803291321,0.0,10.0,1.000455617904663,1.000455617904663,1.000455617904663,0.00045567750930786133,0.0,nan,0.6195484399795532,940000.0,-0.015116575174033642,-0.004484434612095356,-8.392333938900265e-09,33.94231414794922,23.477200508117676,304.53778076171875,1936.00341796875,31.70814323425293,9.245556831359863,40.95375442504883,488.3558044433594,0.7512292265892029,0.28932785987854004,0.23010753095149994,0.03543928265571594,0.38513922691345215
2148.971923828125,583.5399780273438,602.5599975585938,47.0,0.8956319093704224,0.0,10.0,0.9999594688415527,0.9999594688415527,0.9999594688415527,4.0531158447265625e-05,0.0,nan,0.6132186651229858,960000.0,-0.011484826914966106,0.0036317482590675354,1.4579295992689367e-08,26.486713409423828,-7.455600738525391,309.2546691894531,1976.784423828125,31.334096908569336,9.392623901367188,40.726776123046875,491.0775451660156,0.8931688070297241,0.25488609075546265,0.28512710332870483,0.02507048286497593,0.285372793674469
1341.904541015625,352.1000061035156,369.6000061035156,48.0,0.8828710317611694,0.0,10.0,1.0003008842468262,1.0003008842468262,1.0003008842468262,0.0003008246421813965,0.0,nan,0.6058640480041504,980000.0,-0.011219273321330547,0.0002655535936355591,-2.861023085110048e-10,13.157674789428711,-13.329038619995117,290.014892578125,2017.5916748046875,31.502349853515625,9.286799430847168,40.7891960144043,490.3260192871094,0.8560803532600403,0.20709075033664703,0.3422490656375885,0.027289828285574913,0.24190571904182434
1833.91064453125,493.5199890136719,511.0799865722656,49.0,0.8742334842681885,0.0,10.0,1.0006983280181885,1.0006983280181885,1.0006983280181885,0.0006982683553360403,0.0,nan,0.6017037630081177,1000000.0,-0.009778838604688644,0.001440434716641903,-8.630753001170888e-09,22.746259689331055,9.588584899902344,312.78802490234375,2059.15185546875,32.1207275390625,9.385780334472656,41.50655746459961,481.8516845703125,1.003152847290039,0.24045328795909882,0.33739331364631653,0.019874468445777893,0.23969756066799164
1745.72998046875,459.3999938964844,477.5199890136719,50.0,0.8596620559692383,0.0,10.0,1.0005271434783936,1.0005271434783936,1.0005271434783936,0.0005270838737487793,0.0,nan,0.5939429402351379,1020000.0,-0.009760785847902298,1.8052756786346436e-05,4.768371808516747e-10,9.496803283691406,-13.249456405639648,303.79949951171875,2100.268310546875,31.710573196411133,9.384649276733398,41.09529113769531,486.67388916015625,0.9549064040184021,0.23712268471717834,0.29278120398521423,0.02193351462483406,0.2483203262090683
1794.005126953125,471.7200012207031,488.6000061035156,51.0,0.8413684964179993,0.0,10.0,0.99831223487854,0.99831223487854,0.99831223487854,0.0016877949237823486,0.0,nan,0.5828544497489929,1040000.0,-0.011780591681599617,-0.002019805833697319,-7.820129432900558e-09,10.933882713317871,1.4370794296264648,307.9488220214844,2141.489501953125,31.768695831298828,9.434700012207031,41.20344924926758,485.3963623046875,0.7968621253967285,0.2271086573600769,0.2930867671966553,0.03149658441543579,0.285003662109375
1819.20263671875,476.7799987792969,494.260009765625,52.0,0.8283262252807617,0.0,10.0,0.9998019933700562,0.9998019933700562,0.9998019933700562,0.00019800662994384766,0.0,nan,0.5748237371444702,1060000.0,-0.011105488054454327,0.0006751036271452904,1.2612343169848828e-08,10.800288200378418,-0.13359451293945312,309.9628601074219,2182.76025390625,31.57695770263672,9.675509452819824,41.25251388549805,484.81903076171875,0.8410041928291321,0.23508335649967194,0.24837659299373627,0.028277011588215828,0.2795270085334778
2122.885498046875,563.8400268554688,582.239990234375,53.0,0.8088102340698242,0.0,10.0,1.0009642839431763,1.0009642839431763,1.0009642839431763,0.0009642839431762695,0.0,nan,0.5651431083679199,1080000.0,-0.008301425725221634,0.0028040623292326927,2.6226043559063328e-08,28.759225845336914,17.958937644958496,323.0552978515625,2223.672119140625,31.52890396118164,9.364263534545898,40.89321517944336,489.07879638671875,1.0895285606384277,0.19723907113075256,0.3252606987953186,0.016848161816596985,0.18103155493736267
