Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-11.96523380279541,258.70001220703125,1000.0,0.0,1.421961784362793,0.0004539372748695314,10.0,0.9998791813850403,0.9998791813850403,0.9998791813850403,8.544571755919605e-05,0.0,nan,1.003033995628357,20000.0,-0.02113962732255459,-0.02113962732255459,-8.82148754044465e-09,4.781506061553955,4.781506061553955,0.007969113066792488,5.570030689239502,5.570030689239502,0.07069248706102371,164.60421752929688,123.50105285644531,41.10245132446289,164.6035614013672,121.50405883789062,0.6306945085525513,0.1800299882888794,0.22555892169475555,0.05027959495782852,0.2854471802711487,1.0,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.0
-9.56279182434082,270.875,1000.0,1.0,1.4196261167526245,0.0004938726196996868,10.0,0.999769389629364,0.999769389629364,0.999769389629364,0.00016305210010614246,0.0,nan,1.0006935596466064,40000.0,-0.0210434403270483,9.618699550628662e-05,-9.155273872352154e-09,4.0640130043029785,-0.7174930572509766,-1.0391907691955566,4.377078533172607,-1.1929521560668945,3.7234277725219727,323.60791015625,115.103759765625,43.71525573730469,158.81906127929688,125.92947387695312,0.635293185710907,0.15853244066238403,0.2821929454803467,0.04955431818962097,0.24954214692115784,1.0,0.07103502750396729,0.07103502750396729,0.07103502750396729,0.0
-2.2521963119506836,267.0,1000.0,2.0,1.4036751985549927,0.0005127759650349617,10.0,0.9994015097618103,0.9994015097618103,0.9994015097618103,0.0004232105566188693,0.0,nan,0.9849019646644592,60000.0,-0.0213644877076149,-0.000321047380566597,1.125335735707722e-08,1.8009963035583496,-2.263016700744629,-1.159063458442688,2.815638780593872,-1.5614397525787354,7.988506317138672,507.2882995605469,135.29360961914062,48.203575134277344,183.4972686767578,108.99346160888672,0.6289198398590088,0.1628134399652481,0.2971276640892029,0.0505637526512146,0.2588779330253601,1.0,0.1060677170753479,0.1060677170753479,0.1060677170753479,0.0
6.361903667449951,237.44000244140625,1000.0,3.0,1.378421664237976,0.00044130010064691305,10.0,1.001548409461975,1.001548409461975,1.001548409461975,0.0010948627023026347,0.0,nan,0.9603880047798157,80000.0,-0.016103865578770638,0.005260622128844261,1.1348724626714102e-08,0.5640977025032043,-1.2368986010551453,-0.7477662563323975,2.124441623687744,-0.6911971569061279,11.717568397521973,686.48583984375,133.58889770507812,45.48862075805664,179.07757568359375,111.6834487915039,0.8382676243782043,0.23633714020252228,0.19054003059864044,0.028461936861276627,0.2819352149963379,1.0,0.14087378978729248,0.14087378978729248,0.14087378978729248,0.0
16.038551330566406,194.39999389648438,1000.0,4.0,1.3507949113845825,0.0005259123863652349,10.0,0.9993064999580383,0.9993064999580383,0.9993064999580383,0.0004903364460915327,0.0,nan,0.9345257878303528,100000.0,-0.00703725079074502,0.009066614788025618,2.6702879907247734e-09,0.46219393610954285,-0.1019037663936615,0.15902523696422577,1.6896138191223145,-0.4348278045654297,13.822972297668457,863.7887573242188,133.10777282714844,44.08821105957031,177.196044921875,112.86934661865234,1.774128794670105,0.17071731388568878,0.11969925463199615,0.006354173645377159,0.09622597694396973,1.0,0.17503932118415833,0.17503932118415833,0.17503932118415833,0.0
21.580785751342773,144.94000244140625,1000.0,5.0,1.3137362003326416,0.0005080767441540956,10.0,0.9996598362922668,0.9996598362922668,0.9996598362922668,0.0002404899278189987,0.0,nan,0.9016970992088318,120000.0,-0.004837913904339075,0.002199336886405945,-1.7166137400437265e-09,1.2076785564422607,0.7454846203327179,0.7140509486198425,2.876652479171753,1.1870386600494385,14.167530059814453,1038.0963134765625,130.79266357421875,43.41131591796875,174.2040252685547,114.80791473388672,2.56998348236084,0.19617187976837158,0.07201487571001053,0.003028084058314562,0.0763319730758667,1.0,0.207952618598938,0.207952618598938,0.207952618598938,0.0
21.088489532470703,96.45999908447266,1000.0,6.0,1.2752419710159302,0.0005210941308178008,10.0,1.0000343322753906,1.0000343322753906,1.0000343322753906,2.4220520572271198e-05,0.0,nan,0.8692657947540283,140000.0,-0.003693417413160205,0.0011444964911788702,4.1961669694501325e-09,1.905748963356018,0.6980704069137573,1.3286134004592896,3.8643007278442383,0.9876482486724854,14.075839042663574,1211.501220703125,129.79815673828125,43.504451751708984,173.30270385742188,115.40501403808594,3.365386486053467,0.1531335711479187,0.07453790307044983,0.0017658654833212495,0.045502521097660065,1.0,0.23887474834918976,0.23887474834918976,0.23887474834918976,0.0
21.812793731689453,65.91999816894531,1000.0,7.0,1.2548242807388306,0.0004905546666122973,10.0,0.9988415837287903,0.9988415837287903,0.9988415837287903,0.0008191099623218179,0.0,nan,0.853093683719635,160000.0,-0.003537530777975917,0.00015588663518428802,-3.8146971692576415e-10,2.7169253826141357,0.8111764192581177,1.7681597471237183,5.156009197235107,1.2917084693908691,13.218401908874512,1389.80322265625,130.51109313964844,47.59575271606445,178.1068878173828,112.29212188720703,3.778661012649536,0.17143069207668304,0.06272482872009277,0.0014007189311087132,0.04536810889840126,1.0,0.26742228865623474,0.26742228865623474,0.26742228865623474,0.0
24.4617977142334,51.119998931884766,1000.0,8.0,1.233007550239563,0.0005090476479381323,10.0,0.9989212155342102,0.9989212155342102,0.9989212155342102,0.0007628017920069396,0.0,nan,0.836369514465332,180000.0,-0.003285140497609973,0.0002523902803659439,3.814697446813398e-09,3.7106270790100098,0.993701696395874,2.0447254180908203,6.266803741455078,1.1107945442199707,12.209413528442383,1557.086669921875,127.19822692871094,39.977455139160156,167.1757354736328,119.63459014892578,4.1260175704956055,0.18411897122859955,0.05236535519361496,0.0011748005636036396,0.04462388530373573,1.0,0.2935962378978729,0.2935962378978729,0.2935962378978729,0.0
28.52509307861328,44.79999923706055,1000.0,9.0,1.2102702856063843,0.0005146002513356507,10.0,1.0010323524475098,1.0010323524475098,1.0010323524475098,0.0007299833814613521,0.0,nan,0.8185002207756042,200000.0,-0.0033411160111427307,-5.597551353275776e-05,-2.6702879907247734e-09,3.6999826431274414,-0.01064443588256836,2.2155749797821045,6.195852279663086,-0.07095146179199219,11.224918365478516,1741.5985107421875,135.2142791748047,49.099632263183594,184.31398010253906,108.510498046875,4.273130416870117,0.20896026492118835,0.04397554695606232,0.0010953015880659223,0.04890097305178642,1.0,0.3175874650478363,0.3175874650478363,0.3175874650478363,0.0
