Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Loss/Loss_pi_c,Loss/Loss_pi_c/Delta,Train/SecondStepStopIter,Train/SecondStepEntropy,Train/SecondStepPolicyRatio,Train/SecondStepPolicyRatio/Min,Train/SecondStepPolicyRatio/Max,Train/SecondStepPolicyRatio/Std
31.691865921020508,3.640000104904175,1000.0,132.0,0.09352745860815048,0.014373324811458588,1.0,1.0000337362289429,1.0000337362289429,1.0000337362289429,0.026631778106093407,0.00022020000324118882,nan,0.272847443819046,2660000.0,0.005756084341555834,0.003918251488357782,-0.0858435332775116,0.94114750623703,-0.04945719242095947,3.339096784591675,0.07773588597774506,-0.03388768434524536,0.40381598472595215,43529.890625,134.4092559814453,282.1787109375,416.58819580078125,48.0090446472168,0.0,1.587998485774733e-05,2.1558653315878473e-06,40.0,0.09504476189613342,0.9997813701629639,0.9997813701629639,0.9997813701629639,0.02137260138988495
31.589082717895508,3.5399999618530273,1000.0,133.0,0.09145961701869965,0.012804466299712658,4.0,1.0004560947418213,1.0004560947418213,1.0004560947418213,0.019435105845332146,0.0002195999986724928,nan,0.2712278962135315,2680000.0,0.0016940515488386154,-0.004062032792717218,0.3280872106552124,1.0218981504440308,0.08075064420700073,3.2043676376342773,0.08270717412233353,0.0049712881445884705,0.396159827709198,43991.3046875,137.8076171875,323.4060974121094,461.2141418457031,43.363807678222656,0.0,1.1998298759863246e-05,-3.881686097884085e-06,40.0,0.08635315299034119,1.000456690788269,1.000456690788269,1.000456690788269,0.019622646272182465
32.60101318359375,4.0,1000.0,134.0,0.07783782482147217,0.024078035727143288,1.0,1.0013805627822876,1.0013805627822876,1.0013805627822876,0.023027971386909485,0.00021899999410379678,nan,0.26702675223350525,2700000.0,0.00693349028006196,0.005239438731223345,-0.12500393390655518,1.0048779249191284,-0.017020225524902344,3.433577299118042,0.08639493584632874,0.0036877617239952087,0.42027127742767334,44416.90625,136.6954803466797,288.6103820800781,425.3061218261719,47.02495193481445,0.0,1.4897925211698748e-05,2.899626451835502e-06,40.0,0.0789114460349083,0.9985920190811157,0.9985920190811157,0.9985920190811157,0.027801724150776863
33.1451530456543,4.260000228881836,1000.0,135.0,0.07615302503108978,0.013766895979642868,2.0,1.0000351667404175,1.0000351667404175,1.0000351667404175,0.021860316395759583,0.00021840000408701599,nan,0.2669515013694763,2720000.0,0.0025804981123656034,-0.004352992167696357,0.19174426794052124,1.0347505807876587,0.029872655868530273,3.2533700466156006,0.1327083259820938,0.046313390135765076,0.3851631283760071,44847.89453125,140.6967010498047,290.0941162109375,430.7909240722656,46.426231384277344,0.0,1.5547919247183017e-05,6.499940354842693e-07,40.0,0.074394591152668,0.9996374845504761,0.9996374845504761,0.9996374845504761,0.020695079118013382
33.073143005371094,4.960000038146973,1000.0,136.0,0.06378137320280075,0.011276681907474995,8.0,1.0005024671554565,1.0005024671554565,1.0005024671554565,0.017855562269687653,0.00021779999951831996,nan,0.26346340775489807,2740000.0,0.00043923285556957126,-0.002141265256796032,0.15327271819114685,1.024106502532959,-0.010644078254699707,3.2729108333587646,0.10779914259910583,-0.024909183382987976,0.4172448217868805,45370.4921875,139.183349609375,383.2998962402344,522.4833984375,38.27872848510742,0.0,1.4325074516818859e-05,-1.2228447303641587e-06,40.0,0.06079423427581787,1.0002338886260986,1.0002338886260986,1.0002338886260986,0.018257835879921913
32.75843811035156,5.059999942779541,1000.0,137.0,0.05712255835533142,0.015887800604104996,1.0,1.0002487897872925,1.0002487897872925,1.0002487897872925,0.027421625331044197,0.00021719999494962394,nan,0.2616581618785858,2760000.0,0.004768838174641132,0.004329605319071561,0.07935377210378647,1.0556607246398926,0.031554222106933594,3.4512460231781006,0.11435496807098389,0.006555825471878052,0.4542561173439026,45788.69921875,129.4071502685547,288.59478759765625,418.00213623046875,47.846649169921875,0.0,1.6974721802398562e-05,2.6496472855797037e-06,40.0,0.05817343667149544,1.0008151531219482,1.0008151531219482,1.0008151531219482,0.022543879225850105
33.186466217041016,5.239999771118164,1000.0,138.0,0.06018751859664917,0.013728063553571701,1.0,0.9990502595901489,0.9990502595901489,0.9990502595901489,0.025636445730924606,0.00021660000493284315,nan,0.2622552216053009,2780000.0,0.0064239343628287315,0.0016550961881875992,-0.05627429112792015,1.0545647144317627,-0.0010960102081298828,3.4940500259399414,0.13236822187900543,0.018013253808021545,0.4793699085712433,46203.90234375,142.30264282226562,272.6072082519531,414.9101867675781,48.20320510864258,0.0,1.9630550013971515e-05,2.6558282115729526e-06,40.0,0.05917704850435257,1.000778079032898,1.000778079032898,1.000778079032898,0.02117481455206871
33.71254348754883,5.320000171661377,1000.0,139.0,0.056433770805597305,0.02065463364124298,2.0,0.9994365572929382,0.9994365572929382,0.9994365572929382,0.021815424785017967,0.00021600000036414713,nan,0.2607007622718811,2800000.0,0.004060148261487484,-0.0023637861013412476,-0.13826848566532135,1.0725003480911255,0.017935633659362793,3.326711654663086,0.15856924653053284,0.026201024651527405,0.45982977747917175,46636.8984375,140.71990966796875,292.0868835449219,432.8069763183594,46.20997619628906,0.0,1.40584434120683e-05,-5.572106601903215e-06,40.0,0.05460556223988533,0.9979948997497559,0.9979948997497559,0.9979948997497559,0.025251824408769608
33.62923812866211,6.019999980926514,1000.0,140.0,0.046132564544677734,0.015958519652485847,4.0,0.9985882043838501,0.9985882043838501,0.9985882043838501,0.01976378634572029,0.0002153999957954511,nan,0.25775575637817383,2820000.0,0.0024111438542604446,-0.0016490044072270393,0.24921393394470215,1.1235220432281494,0.051021695137023926,3.4026215076446533,0.19894377887248993,0.04037453234195709,0.4929436445236206,47090.3046875,141.1973419189453,311.99591064453125,453.19342041015625,44.13126754760742,0.0,1.2962633263668977e-05,-1.0958101483993232e-06,40.0,0.044089511036872864,1.0001550912857056,1.0001550912857056,1.0001550912857056,0.02227514423429966
32.956199645996094,6.179999828338623,1000.0,141.0,0.0347675122320652,0.014578993432223797,1.0,0.9974196553230286,0.9974196553230286,0.9974196553230286,0.027622077614068985,0.0002148000057786703,nan,0.25535404682159424,2840000.0,0.004727803636342287,0.0023166597820818424,-0.16323794424533844,1.0599220991134644,-0.06359994411468506,3.4489355087280273,0.17448653280735016,-0.02445724606513977,0.566175639629364,47490.30078125,126.09532165527344,273.7090759277344,399.8045959472656,50.02444076538086,0.0,2.0363391740829684e-05,7.400758477160707e-06,40.0,0.03272164613008499,1.0004379749298096,1.0004379749298096,1.0004379749298096,0.020879844203591347
33.65047073364258,7.300000190734863,1000.0,142.0,0.03216559439897537,0.01138352882117033,2.0,0.9996360540390015,0.9996360540390015,0.9996360540390015,0.021200457587838173,0.0002142000012099743,nan,0.2549119293689728,2860000.0,0.00472570676356554,-2.09687277674675e-06,0.018218569457530975,1.0453957319259644,-0.0145263671875,3.56675124168396,0.20646779239177704,0.03198125958442688,0.626339852809906,47916.40234375,139.4947509765625,286.41363525390625,425.9085693359375,46.958438873291016,0.0,1.6318126654368825e-05,-4.045265086460859e-06,40.0,0.03272892162203789,0.998867928981781,0.998867928981781,0.998867928981781,0.018876004964113235
33.5615348815918,7.900000095367432,1000.0,143.0,0.02935025654733181,0.015294857323169708,1.0,0.9994449019432068,0.9994449019432068,0.9994449019432068,0.02416517212986946,0.00021359999664127827,nan,0.25424015522003174,2880000.0,0.005895915441215038,0.001170208677649498,-0.14078783988952637,1.118301510810852,0.0729057788848877,3.328468084335327,0.23765480518341064,0.031187012791633606,0.6100010275840759,48352.59765625,138.7956085205078,297.19342041015625,435.9891662597656,45.87269973754883,0.0,1.4620279216615018e-05,-1.6978474377538078e-06,40.0,0.03412393853068352,1.001774787902832,1.001774787902832,1.001774787902832,0.022519152611494064
33.01462173461914,8.479999542236328,1000.0,144.0,0.02816527895629406,0.012729288078844547,3.0,1.0000094175338745,1.0000094175338745,1.0000094175338745,0.0211421437561512,0.00021300000662449747,nan,0.25308409333229065,2900000.0,0.0024078793358057737,-0.0034880361054092646,-0.07320045679807663,1.1219797134399414,0.0036782026290893555,3.376791000366211,0.26065030694007874,0.02299550175666809,0.6549007892608643,48801.4921875,135.6863250732422,312.998291015625,448.6849365234375,44.57470703125,0.0,1.3847702575731091e-05,-7.725766408839263e-07,40.0,0.023263074457645416,0.9990360736846924,0.9990360736846924,0.9990360736846924,0.020082183182239532
32.879085540771484,8.100000381469727,1000.0,145.0,0.018497399985790253,0.013861856423318386,2.0,1.000065565109253,1.000065565109253,1.000065565109253,0.020338818430900574,0.00021240000205580145,nan,0.2504662573337555,2920000.0,0.0029885205440223217,0.000580641208216548,-0.16735246777534485,1.0852423906326294,-0.03673732280731201,3.4047300815582275,0.24931423366069794,-0.011336073279380798,0.7032436728477478,49224.7890625,137.98724365234375,285.19281005859375,423.1802062988281,47.26118850708008,0.0,1.4119582374405582e-05,2.718797986744903e-07,40.0,0.018695605918765068,1.000575065612793,1.000575065612793,1.000575065612793,0.02085534855723381
32.84850311279297,9.279999732971191,1000.0,146.0,0.01307232491672039,0.011124061420559883,3.0,0.9996353387832642,0.9996353387832642,0.9996353387832642,0.02090945467352867,0.00021179999748710543,nan,0.24968229234218597,2940000.0,0.002614060416817665,-0.0003744601272046566,0.045789409428834915,1.1980012655258179,0.11275887489318848,3.2467706203460693,0.3264120817184448,0.07709784805774689,0.6995531916618347,49661.890625,139.87779235839844,297.10400390625,436.98199462890625,45.76847839355469,0.0,1.5120928765099961e-05,1.0013463906943798e-06,40.0,0.007881131954491138,1.0003925561904907,1.0003925561904907,1.0003925561904907,0.018070492893457413
32.07756423950195,10.140000343322754,1000.0,147.0,0.0022331916261464357,0.022308241575956345,1.0,1.0013799667358398,1.0013799667358398,1.0013799667358398,0.026809437200427055,0.0002111999929184094,nan,0.24700866639614105,2960000.0,0.005513886921107769,0.002899826504290104,-0.04658902436494827,1.110323190689087,-0.08767807483673096,3.191821575164795,0.31853529810905457,-0.007876783609390259,0.737494945526123,50069.99609375,135.5771484375,272.2088928222656,407.78631591796875,49.04530715942383,0.0,2.3164539015851915e-05,8.043610250751954e-06,40.0,-0.0001221540878759697,1.002052903175354,1.002052903175354,1.002052903175354,0.026352636516094208
32.41779327392578,11.0600004196167,1000.0,148.0,-0.00644682627171278,0.012119820341467857,1.0,0.9984263181686401,0.9984263181686401,0.9984263181686401,0.0249793604016304,0.0002106000029016286,nan,0.2447633147239685,2980000.0,0.0055466811172664165,3.279419615864754e-05,-0.18233752250671387,1.1153287887573242,0.005005598068237305,3.4463348388671875,0.4395107328891754,0.12097543478012085,0.9096861481666565,50486.29296875,143.00282287597656,273.0960998535156,416.0990295410156,48.06547927856445,0.0,1.795869684428908e-05,-5.2058421715628356e-06,40.0,-0.010991876013576984,1.0007838010787964,1.0007838010787964,1.0007838010787964,0.01914689689874649
32.563255310058594,13.239999771118164,1000.0,149.0,-0.018254077062010765,0.01128396950662136,4.0,0.9999112486839294,0.9999112486839294,0.9999112486839294,0.020453719422221184,0.0002099999983329326,nan,0.24165508151054382,3000000.0,0.002146677579730749,-0.0034000035375356674,-0.18756414949893951,1.1470221281051636,0.031693339347839355,3.3734850883483887,0.505391001701355,0.06588026881217957,0.9397456049919128,50925.48828125,132.1062469482422,306.8935852050781,439.0007629394531,45.55801010131836,0.0,1.6141690139193088e-05,-1.8170067050959915e-06,40.0,-0.0194393303245306,0.9999802112579346,0.9999802112579346,0.9999802112579346,0.01834779605269432
32.432865142822266,15.0600004196167,1000.0,150.0,-0.013329561799764633,0.010037535801529884,3.0,1.0008604526519775,1.0008604526519775,1.0008604526519775,0.020472358912229538,0.00020939999376423657,nan,0.24274562299251556,3020000.0,0.002678508637472987,0.000531831057742238,-0.163674995303154,1.0996699333190918,-0.04735219478607178,3.354044198989868,0.5560640692710876,0.050673067569732666,1.0974366664886475,51367.5859375,143.1997528076172,298.69189453125,441.8918762207031,45.259944915771484,0.0,1.4980957530497108e-05,-1.1607326086959802e-06,40.0,-0.016212137416005135,1.0009450912475586,1.0009450912475586,1.0009450912475586,0.018875252455472946
32.4566764831543,17.0,1000.0,151.0,-0.01944286935031414,0.01049896702170372,1.0,0.9983910322189331,0.9983910322189331,0.9983910322189331,0.023164639249444008,0.00020880000374745578,nan,0.2414955198764801,3040000.0,0.004792154300957918,0.002113645663484931,0.001084841787815094,1.214877963066101,0.11520802974700928,3.2345633506774902,0.8623396158218384,0.30627554655075073,1.103664517402649,51778.30078125,133.0023651123047,277.3077697753906,410.3104553222656,48.74357986450195,0.0,1.6601108654867858e-05,1.62015112437075e-06,40.0,-0.024801164865493774,0.9987310767173767,0.9987310767173767,0.9987310767173767,0.01747080124914646
32.53323745727539,18.079999923706055,1000.0,152.0,-0.03510101139545441,0.044886354357004166,2.0,0.9995241761207581,0.9995241761207581,0.9995241761207581,0.022345414385199547,0.00020819999917875975,nan,0.237214595079422,3060000.0,0.001745212241075933,-0.003046942059881985,-0.14575520157814026,1.2550244331359863,0.040146470069885254,3.233175277709961,0.9252302050590515,0.06289058923721313,1.166838526725769,52208.99609375,136.10089111328125,294.39215087890625,430.4933776855469,46.45832061767578,0.0,1.706481634755619e-05,4.63707692688331e-07,40.0,-0.03622918203473091,0.9982779622077942,0.9982779622077942,0.9982779622077942,0.03767265006899834
32.49233627319336,19.68000030517578,1000.0,153.0,-0.03568730875849724,0.014900671318173409,2.0,0.998328447341919,0.998328447341919,0.998328447341919,0.02026684582233429,0.00020759999461006373,nan,0.2371499091386795,3080000.0,0.0031885243952274323,0.0014433121541514993,-0.1480264961719513,1.238303780555725,-0.01672065258026123,3.2622406482696533,1.1116442680358887,0.18641406297683716,1.3777470588684082,52640.6953125,132.50595092773438,298.9855651855469,431.49163818359375,46.3508415222168,0.0,1.695092760201078e-05,-1.1388874554540962e-07,40.0,-0.0391300693154335,1.0009806156158447,1.0009806156158447,1.0009806156158447,0.02178637683391571
32.67338180541992,21.520000457763672,1000.0,154.0,-0.038760408759117126,0.010296709835529327,2.0,0.9999428391456604,0.9999428391456604,0.9999428391456604,0.02097928337752819,0.00020700000459328294,nan,0.23636198043823242,3100000.0,0.0041150194592773914,0.0009264950640499592,0.2933152914047241,1.3174694776535034,0.07916569709777832,3.169501543045044,1.317488193511963,0.20584392547607422,1.4744242429733276,53063.5,138.60723876953125,284.0043029785156,422.6116638183594,47.324771881103516,0.0,1.9142660676152445e-05,2.1917330741416663e-06,40.0,-0.04065047577023506,1.0011622905731201,1.0011622905731201,1.0011622905731201,0.01829056441783905
32.354713439941406,22.65999984741211,1000.0,155.0,-0.05075865983963013,0.010042310692369938,17.0,1.0003533363342285,1.0003533363342285,1.0003533363342285,0.018434938043355942,0.00020640000002458692,nan,0.23323015868663788,3120000.0,0.000562573317438364,-0.0035524461418390274,0.01666009984910488,1.2402355670928955,-0.07723391056060791,3.253355026245117,1.5181424617767334,0.2006542682647705,1.6325740814208984,53697.19140625,137.89308166503906,495.69189453125,633.5851440429688,31.56639862060547,0.0,1.7908256268128753e-05,-1.2344044080236927e-06,40.0,-0.055497001856565475,0.9993588328361511,0.9993588328361511,0.9993588328361511,0.017266197130084038
32.271087646484375,23.239999771118164,1000.0,156.0,-0.06158734858036041,0.012143640778958797,2.0,1.0007545948028564,1.0007545948028564,1.0007545948028564,0.024366939440369606,0.0002057999954558909,nan,0.23038217425346375,3140000.0,0.003442208981141448,0.002879635663703084,-0.20074400305747986,1.302653193473816,0.06241762638092041,3.2091972827911377,1.7034528255462646,0.18531036376953125,1.7078946828842163,54122.60546875,138.7056427001953,286.503662109375,425.2094421386719,47.03564453125,0.0,1.7699669115245342e-05,-2.0858715288341045e-07,40.0,-0.06856568902730942,1.0011003017425537,1.0011003017425537,1.0011003017425537,0.019584747031331062
33.440879821777344,25.799999237060547,1000.0,157.0,-0.06818649172782898,0.016065670177340508,1.0,0.9996528029441833,0.9996528029441833,0.9996528029441833,0.027903463691473007,0.0002052000054391101,nan,0.2287578135728836,3160000.0,0.00590167474001646,0.0024594657588750124,0.08692102134227753,1.2776846885681152,-0.024968504905700684,3.3220620155334473,1.871731162071228,0.16827833652496338,1.8659638166427612,54531.30078125,133.69735717773438,274.7991943359375,408.4967041015625,48.96000671386719,0.0,2.1319467123248614e-05,3.619798008003272e-06,40.0,-0.07082538306713104,0.9985012412071228,0.9985012412071228,0.9985012412071228,0.02220318838953972
33.418331146240234,24.68000030517578,1000.0,158.0,-0.06488858163356781,0.013408001512289047,1.0,0.9989914298057556,0.9989914298057556,0.9989914298057556,0.023736031726002693,0.00020460000087041408,nan,0.22928400337696075,3180000.0,0.005330757703632116,-0.0005709170363843441,-0.2155616283416748,1.282084584236145,0.004399895668029785,3.295071601867676,2.0157203674316406,0.1439892053604126,1.9501891136169434,54943.08984375,127.30054473876953,284.2970275878906,411.59796142578125,48.59111404418945,0.0,1.782737126632128e-05,-3.4920958569273353e-06,40.0,-0.06493906676769257,0.9992168545722961,0.9992168545722961,0.9992168545722961,0.020927388221025467
33.454402923583984,24.34000015258789,1000.0,159.0,-0.06716497242450714,0.011558573693037033,1.0,1.0006694793701172,1.0006694793701172,1.0006694793701172,0.026246817782521248,0.00020399999630171806,nan,0.22864003479480743,3200000.0,0.006170362234115601,0.0008396045304834843,-0.18781785666942596,1.2976573705673218,0.015572786331176758,3.32879638671875,1.9886637926101685,-0.027056574821472168,2.049293041229248,55347.9921875,137.09201049804688,267.6995849609375,404.7917785644531,49.408119201660156,0.0,2.070067603199277e-05,2.8733047656714916e-06,40.0,-0.06314186006784439,0.9979515075683594,0.9979515075683594,0.9979515075683594,0.019051697105169296
32.61884689331055,22.940000534057617,1000.0,160.0,-0.06248362734913826,0.018359994515776634,2.0,0.9986510872840881,0.9986510872840881,0.9986510872840881,0.025930749252438545,0.00020340000628493726,nan,0.22979311645030975,3220000.0,0.003354432759806514,-0.002815929474309087,0.04467109218239784,1.3602778911590576,0.06262052059173584,3.026426076889038,2.1320855617523193,0.14342176914215088,1.9601800441741943,55763.90234375,145.50302124023438,270.213134765625,415.7162780761719,48.10973358154297,0.0,1.7667764041107148e-05,-3.032911990885623e-06,40.0,-0.06606202572584152,0.9975897669792175,0.9975897669792175,0.9975897669792175,0.023684747517108917
33.219173431396484,23.940000534057617,1000.0,161.0,-0.06917952746152878,0.012237387709319592,2.0,1.000608205795288,1.000608205795288,1.000608205795288,0.025161005556583405,0.00020280000171624124,nan,0.22850742936134338,3240000.0,0.004840567242354155,0.0014861344825476408,-0.19070960581302643,1.3094395399093628,-0.050838351249694824,3.126187801361084,2.079669713973999,-0.05241584777832031,2.2141995429992676,56191.90234375,133.30616760253906,294.5037841796875,427.8100891113281,46.749717712402344,0.0,1.8023418306256644e-05,3.556542651494965e-07,40.0,-0.07038994878530502,0.998440146446228,0.998440146446228,0.998440146446228,0.019706130027770996
33.092071533203125,24.540000915527344,1000.0,162.0,-0.07666680216789246,0.018287857994437218,1.0,1.0012469291687012,1.0012469291687012,1.0012469291687012,0.027106797322630882,0.00020219999714754522,nan,0.22682440280914307,3260000.0,0.004104010760784149,-0.0007365564815700054,0.38374364376068115,1.3598381280899048,0.05039858818054199,2.967405080795288,2.155308246612549,0.0756385326385498,2.122084140777588,56604.90234375,129.50921630859375,283.2970275878906,412.80645751953125,48.4488639831543,0.0,2.0073357518413104e-05,2.0499392121564597e-06,40.0,-0.08024986833333969,0.9961778521537781,0.9961778521537781,0.9961778521537781,0.02359340898692608
33.92414093017578,27.260000228881836,1000.0,163.0,-0.07950590550899506,0.012138373218476772,2.0,0.9983441829681396,0.9983441829681396,0.9983441829681396,0.02182171680033207,0.00020160000713076442,nan,0.2262541502714157,3280000.0,0.003326307749375701,-0.0007777030114084482,0.22778090834617615,1.3447210788726807,-0.015117049217224121,3.2612550258636475,2.205869436264038,0.05056118965148926,2.38183331489563,57023.80859375,137.78756713867188,280.9126281738281,418.7007751464844,47.766807556152344,0.0,1.9712448192876764e-05,-3.609093255363405e-07,40.0,-0.08207187801599503,0.9983474612236023,0.9983474612236023,0.9983474612236023,0.019482377916574478
34.32807540893555,27.860000610351562,1000.0,164.0,-0.0865713581442833,0.013847842812538147,3.0,0.9998937845230103,0.9998937845230103,0.9998937845230103,0.022036148235201836,0.0002010000025620684,nan,0.22445063292980194,3300000.0,0.0034031339455395937,7.682619616389275e-05,-0.1910327970981598,1.400008201599121,0.05528712272644043,3.2519431114196777,2.3330280780792236,0.12715864181518555,2.3897078037261963,57456.703125,137.6883087158203,295.0113525390625,432.69976806640625,46.2214241027832,0.0,1.8654760424396954e-05,-1.0576877684798092e-06,40.0,-0.08607593178749084,0.9995622634887695,0.9995622634887695,0.9995622634887695,0.020817339420318604
33.75508117675781,27.799999237060547,1000.0,165.0,-0.08359208703041077,0.022293293848633766,1.0,0.9997969269752502,0.9997969269752502,0.9997969269752502,0.03253709152340889,0.00020039999799337238,nan,0.22480298578739166,3320000.0,0.007131817284971476,0.003728683339431882,0.24968180060386658,1.3554304838180542,-0.044577717781066895,3.2201967239379883,2.2558236122131348,-0.07720446586608887,2.366954803466797,57862.50390625,136.29452514648438,269.31610107421875,405.6107482910156,49.30835723876953,0.0,3.12323281832505e-05,1.2577567758853547e-05,40.0,-0.08128229528665543,0.9991900324821472,0.9991900324821472,0.9991900324821472,0.027493145316839218
33.37468719482422,29.040000915527344,1000.0,166.0,-0.08038901537656784,0.01646934077143669,2.0,0.9999569058418274,0.9999569058418274,0.9999569058418274,0.024051392450928688,0.00019979999342467636,nan,0.22560860216617584,3340000.0,0.0038737119175493717,-0.003258105367422104,-0.20816382765769958,1.3552868366241455,-0.0001436471939086914,3.115002393722534,2.2916667461395264,0.0358431339263916,2.3210153579711914,58278.19921875,132.00048828125,283.5080261230469,415.50860595703125,48.13378143310547,0.0,1.7619731806917116e-05,-1.3612596376333386e-05,40.0,-0.0800534263253212,1.001308798789978,1.001308798789978,1.001308798789978,0.022913405671715736
33.793216705322266,31.5,1000.0,167.0,-0.08631733804941177,0.010691278614103794,1.0,1.0004172325134277,1.0004172325134277,1.0004172325134277,0.026070525869727135,0.00019920000340789557,nan,0.22427326440811157,3360000.0,0.004181509837508202,0.0003077979199588299,-0.10368042439222336,1.2943376302719116,-0.06094920635223389,3.3464815616607666,2.7965564727783203,0.504889726638794,2.73769211769104,58685.59375,136.889892578125,270.29632568359375,407.18634033203125,49.11756134033203,0.0,2.0937362933182158e-05,3.3176311262650415e-06,40.0,-0.09078700840473175,1.0002214908599854,1.0002214908599854,1.0002214908599854,0.018090391531586647
33.728660583496094,32.459999084472656,1000.0,168.0,-0.09730672091245651,0.022001566365361214,3.0,0.9999428391456604,0.9999428391456604,0.9999428391456604,0.021849384531378746,0.00019859999883919954,nan,0.22195705771446228,3380000.0,0.0032043380197137594,-0.0009771718177944422,-0.1797851026058197,1.3906042575836182,0.09626662731170654,3.1921982765197754,3.045858383178711,0.24930191040039062,2.659590482711792,59128.30078125,135.70242309570312,306.8049621582031,442.50750732421875,45.19697189331055,0.0,1.761948806233704e-05,-3.3178748708451167e-06,40.0,-0.09221448749303818,1.0020966529846191,1.0020966529846191,1.0020966529846191,0.02683483250439167
33.335670471191406,33.439998626708984,1000.0,169.0,-0.09484636038541794,0.013745442032814026,2.0,0.999998927116394,0.999998927116394,0.999998927116394,0.022202786058187485,0.00019799999427050352,nan,0.2225579172372818,3400000.0,0.004052274860441685,0.0008479368407279253,-0.09541863948106766,1.3456354141235352,-0.04496884346008301,3.168726921081543,3.24261736869812,0.19675898551940918,2.749492883682251,59543.0859375,129.2107696533203,285.38031005859375,414.59130859375,48.24028015136719,0.0,2.033006603596732e-05,2.7105779736302793e-06,40.0,-0.08957285434007645,1.0011205673217773,1.0011205673217773,1.0011205673217773,0.021018965169787407
32.938438415527344,31.6200008392334,1000.0,170.0,-0.08825962990522385,0.01036771573126316,1.0,1.0016554594039917,1.0016554594039917,1.0016554594039917,0.02256154455244541,0.00019740000425372273,nan,0.22397218644618988,3420000.0,0.005784148816019297,0.001731873955577612,-0.06276842951774597,1.3039767742156982,-0.041658639907836914,3.250875949859619,3.323368549346924,0.08075118064880371,3.0014114379882812,59951.19921875,140.91497802734375,267.0909423828125,408.00604248046875,49.018882751464844,0.0006161246565170586,3.6630161048378795e-05,1.6300095012411475e-05,40.0,-0.09019558131694794,0.9989896416664124,0.9989896416664124,0.9989896416664124,0.01804382912814617
33.52793502807617,32.7599983215332,1000.0,171.0,-0.09096839278936386,0.012065311893820763,5.0,0.9994981288909912,0.9994981288909912,0.9994981288909912,0.019864961504936218,0.0001967999996850267,nan,0.2235100269317627,3440000.0,0.001022178796119988,-0.004761970019899309,0.322712242603302,1.2801024913787842,-0.023874282836914062,3.4874000549316406,3.178053617477417,-0.14531493186950684,3.4127395153045654,60422.0078125,144.6929473876953,325.90484619140625,470.5979309082031,42.49912643432617,0.0019626521971076727,0.00012672921002376825,9.009904897538945e-05,40.0,-0.09436477720737457,0.9988290071487427,0.9988290071487427,0.9988290071487427,0.01946341246366501
33.46013641357422,32.41999816894531,1000.0,172.0,-0.10220158100128174,0.010703924112021923,1.0,0.9978250861167908,0.9978250861167908,0.9978250861167908,0.023854568600654602,0.00019619999511633068,nan,0.2209731489419937,3460000.0,0.0041303629986941814,0.0031081842025741935,0.059257104992866516,1.399016261100769,0.11891376972198486,3.1873300075531006,3.623178720474243,0.44512510299682617,3.038315773010254,60829.69921875,134.99102783203125,272.49969482421875,407.4908447265625,49.08085632324219,0.003936169669032097,0.00033099608845077455,0.0002042668784270063,40.0,-0.1043066754937172,1.000005841255188,1.000005841255188,1.000005841255188,0.017644628882408142
34.0051155090332,34.18000030517578,1000.0,173.0,-0.10767542570829391,0.011741324327886105,2.0,0.9985891580581665,0.9985891580581665,0.9985891580581665,0.02069263532757759,0.0001956000050995499,nan,0.2196098119020462,3480000.0,0.003943048417568207,-0.00018731458112597466,-0.10852120071649551,1.240827202796936,-0.158189058303833,3.7128381729125977,3.455153703689575,-0.16802501678466797,3.733713388442993,61241.296875,131.90480041503906,279.4031066894531,411.30804443359375,48.62535858154297,0.006658037658780813,0.000461434741737321,0.00013043865328654647,40.0,-0.10952610522508621,0.998083770275116,0.998083770275116,0.998083770275116,0.018675489351153374
34.2117805480957,35.599998474121094,1000.0,174.0,-0.11296869069337845,0.011400570161640644,1.0,1.000459909439087,1.000459909439087,1.000459909439087,0.019831715151667595,0.00019500000053085387,nan,0.21837849915027618,3500000.0,0.0043922909535467625,0.0004492425359785557,0.007761085405945778,1.344617247581482,0.1037900447845459,3.4876205921173096,3.6520750522613525,0.19692134857177734,3.5053727626800537,61652.59375,139.90281677246094,271.1980895996094,411.1011047363281,48.64984130859375,0.010203711688518524,0.0005894178757444024,0.0001279831340070814,40.0,-0.11284571886062622,1.0012340545654297,1.0012340545654297,1.0012340545654297,0.019362028688192368
