Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
9.89737319946289,52.70000076293945,1000.0,14.0,1.1612372398376465,0.020613079890608788,13.0,0.9976685643196106,0.9976685643196106,0.9976685643196106,0.021287992596626282,0.000291000003926456,nan,0.7730425596237183,300000.0,-0.027427852153778076,-0.0015712231397628784,-0.04823698103427887,0.021606190130114555,0.0031103938817977905,0.8241366147994995,1.9137687683105469,-0.1528317928314209,6.0292582511901855,2864.450439453125,139.51666259765625,40.1921272277832,179.70892333984375,111.29108428955078,0.5087769627571106,0.5087769627571106,0.5087769627571106,0.0
9.856273651123047,65.68000030517578,1000.0,15.0,1.1573182344436646,0.020497241988778114,12.0,1.0002328157424927,1.0002328157424927,1.0002328157424927,0.021480409428477287,0.00029039999935775995,nan,0.7700517773628235,320000.0,-0.028989823535084724,-0.0015619713813066483,0.005887862294912338,0.02057819813489914,-0.001027991995215416,0.8306606411933899,2.294238567352295,0.38046979904174805,6.608757972717285,3041.123046875,139.458251953125,37.18609619140625,176.64447021484375,113.2217788696289,0.5379036068916321,0.5379036068916321,0.5379036068916321,0.0
9.848442077636719,62.7400016784668,1000.0,16.0,1.1477693319320679,0.020409604534506798,12.0,1.0014350414276123,1.0014350414276123,1.0014350414276123,0.021156426519155502,0.00028979999478906393,nan,0.7627777457237244,340000.0,-0.027125757187604904,0.0018640663474798203,-0.0399135947227478,0.021508460864424706,0.0009302627295255661,0.8871860504150391,2.01385760307312,-0.2803809642791748,6.908029556274414,3217.434326171875,139.67626953125,36.60676574707031,176.2833709716797,113.45369720458984,0.5666733384132385,0.5666733384132385,0.5666733384132385,0.0
10.686444282531738,66.27999877929688,1000.0,17.0,1.1309417486190796,0.020412512123584747,10.0,1.0002630949020386,1.0002630949020386,1.0002630949020386,0.020482104271650314,0.0002891999902203679,nan,0.7500563263893127,360000.0,-0.027484042569994926,-0.0003582853823900223,-0.18567749857902527,0.025166364386677742,0.0036579035222530365,0.9993102550506592,2.1217525005340576,0.1078948974609375,6.670823574066162,3387.12353515625,138.61676025390625,31.0445499420166,169.66143798828125,117.88182830810547,0.595330536365509,0.595330536365509,0.595330536365509,0.0
12.154793739318848,64.87999725341797,1000.0,18.0,1.118023157119751,0.021015360951423645,10.0,0.9997428059577942,0.9997428059577942,0.9997428059577942,0.021410340443253517,0.0002885999856516719,nan,0.7404544949531555,380000.0,-0.03157619759440422,-0.004092155024409294,-0.08737286180257797,0.024660257622599602,-0.0005061067640781403,1.0532984733581543,3.2652060985565186,1.143453598022461,6.296750545501709,3555.216552734375,138.82122802734375,29.244625091552734,168.0659942626953,119.0008773803711,0.6238327622413635,0.6238327622413635,0.6238327622413635,0.0
12.0164213180542,72.18000030517578,1000.0,19.0,1.1086972951889038,0.020342493429780006,11.0,0.9987650513648987,0.9987650513648987,0.9987650513648987,0.01975967548787594,0.0002880000101868063,nan,0.7337417602539062,400000.0,-0.027740417048335075,0.003835780546069145,-0.01697152480483055,0.02429349161684513,-0.0003667660057544708,1.1023502349853516,2.242401361465454,-1.0228047370910645,7.671310901641846,3728.43212890625,139.31381225585938,33.874637603759766,173.18856811523438,115.48107147216797,0.6525821089744568,0.6525821089744568,0.6525821089744568,0.0
12.767629623413086,70.62000274658203,1000.0,20.0,1.099056363105774,0.021390138193964958,10.0,1.0017821788787842,1.0017821788787842,1.0017821788787842,0.02142876759171486,0.0002874000056181103,nan,0.7268533110618591,420000.0,-0.0304144024848938,-0.0026739854365587234,-0.13472166657447815,0.026044389232993126,0.001750897616147995,1.2067173719406128,2.09861421585083,-0.14378714561462402,7.274209976196289,3898.66845703125,138.59388732910156,31.614831924438477,170.20883178710938,117.50271606445312,0.6814839243888855,0.6814839243888855,0.6814839243888855,0.0
12.844242095947266,58.84000015258789,1000.0,21.0,1.0876439809799194,0.020174438133835793,12.0,1.0004463195800781,1.0004463195800781,1.0004463195800781,0.020536553114652634,0.0002868000010494143,nan,0.7185208797454834,440000.0,-0.030393758788704872,2.0643696188926697e-05,0.016444198787212372,0.023588985204696655,-0.0024554040282964706,1.1567307710647583,1.9724225997924805,-0.1261916160583496,6.854384422302246,4075.956298828125,139.5361328125,37.689640045166016,177.2259521484375,112.85029602050781,0.7099143266677856,0.7099143266677856,0.7099143266677856,0.0
13.925633430480957,59.13999938964844,1000.0,22.0,1.0789765119552612,0.02116498351097107,11.0,1.0003513097763062,1.0003513097763062,1.0003513097763062,0.0211486853659153,0.00028619999648071826,nan,0.7123618125915527,460000.0,-0.027173545211553574,0.0032202135771512985,-0.19600264728069305,0.025114834308624268,0.0015258491039276123,1.289884328842163,1.9492896795272827,-0.023132920265197754,7.448299407958984,4249.53955078125,139.09640502929688,34.41592025756836,173.51246643066406,115.26549530029297,0.7379550933837891,0.7379550933837891,0.7379550933837891,0.0
13.08778190612793,54.900001525878906,1000.0,23.0,1.0672284364700317,0.021762631833553314,10.0,1.002244472503662,1.002244472503662,1.002244472503662,0.021886678412556648,0.00028559999191202223,nan,0.7040561437606812,480000.0,-0.028274530544877052,-0.0011009853333234787,-0.06322118639945984,0.02336985245347023,-0.0017449818551540375,1.2321985960006714,1.769634485244751,-0.17965519428253174,6.779581069946289,4417.86083984375,138.2864532470703,29.997922897338867,168.28451538085938,118.84635925292969,0.7654191255569458,0.7654191255569458,0.7654191255569458,0.0
12.260998725891113,62.560001373291016,1000.0,24.0,1.0543038845062256,0.021500030532479286,8.0,1.0031460523605347,1.0031460523605347,1.0031460523605347,0.02108168601989746,0.0002849999873433262,nan,0.6949707269668579,500000.0,-0.02434234693646431,0.003932183608412743,-0.25421908497810364,0.022748680785298347,-0.0006211716681718826,1.1947073936462402,3.1263911724090576,1.3567566871643066,6.673686504364014,4581.81689453125,139.3287353515625,24.5631103515625,163.8919677734375,122.03160858154297,0.7928184270858765,0.7928184270858765,0.7928184270858765,0.0
12.54279899597168,56.619998931884766,1000.0,25.0,1.0504610538482666,0.020054083317518234,11.0,1.0010905265808105,1.0010905265808105,1.0010905265808105,0.02070804126560688,0.00028440001187846065,nan,0.692282497882843,520000.0,-0.023541133850812912,0.0008012130856513977,0.003863997757434845,0.0227165836840868,-3.209710121154785e-05,1.2481786012649536,1.625714659690857,-1.5006765127182007,6.49245548248291,4754.97412109375,138.70077514648438,34.431304931640625,173.1322021484375,115.51866149902344,0.8198326230049133,0.8198326230049133,0.8198326230049133,0.0
13.188362121582031,55.060001373291016,1000.0,26.0,1.044457197189331,0.02142486162483692,7.0,0.999387264251709,0.999387264251709,0.999387264251709,0.02040797658264637,0.0002838000073097646,nan,0.6881744265556335,540000.0,-0.02089209482073784,0.0026490390300750732,-0.13562458753585815,0.02474595233798027,0.0020293686538934708,1.3389675617218018,2.4221646785736084,0.7964500188827515,6.797868728637695,4917.15283203125,140.5967559814453,21.522077560424805,162.1190185546875,123.36615753173828,0.8464215397834778,0.8464215397834778,0.8464215397834778,0.0
14.661090850830078,46.29999923706055,1000.0,27.0,1.0397273302078247,0.021248288452625275,11.0,1.000930666923523,1.000930666923523,1.000930666923523,0.021488534286618233,0.0002832000027410686,nan,0.6848047971725464,560000.0,-0.02816806547343731,-0.0072759706526994705,0.027711857110261917,0.02500208467245102,0.0002561323344707489,1.3812147378921509,1.738683819770813,-0.6834808588027954,7.420076370239258,5092.17822265625,138.8596954345703,36.14127731323242,175.0010986328125,114.28500366210938,0.8720949292182922,0.8720949292182922,0.8720949292182922,0.0
15.536355018615723,44.7400016784668,1000.0,28.0,1.0334229469299316,0.023160574957728386,11.0,0.9980207681655884,0.9980207681655884,0.9980207681655884,0.021725451573729515,0.0002825999981723726,nan,0.6803988814353943,580000.0,-0.02731391414999962,0.0008541513234376907,0.12807941436767578,0.026849953457713127,0.0018478687852621078,1.4399595260620117,1.497456431388855,-0.241227388381958,6.813813209533691,5266.82421875,140.90054321289062,33.686805725097656,174.5874786376953,114.55575561523438,0.8968496322631836,0.8968496322631836,0.8968496322631836,0.0
14.936318397521973,39.279998779296875,1000.0,29.0,1.0327032804489136,0.022615913301706314,8.0,0.9986754655838013,0.9986754655838013,0.9986754655838013,0.02047867514193058,0.00028199999360367656,nan,0.6799057126045227,600000.0,-0.019444866105914116,0.007869048044085503,0.25152185559272766,0.02617914043366909,-0.0006708130240440369,1.3256943225860596,1.7887591123580933,0.2913026809692383,6.482117652893066,5428.93994140625,137.02658081054688,25.059478759765625,162.08619689941406,123.39114379882812,0.9204147458076477,0.9204147458076477,0.9204147458076477,0.0
15.295238494873047,42.34000015258789,1000.0,30.0,1.0251998901367188,0.020889118313789368,9.0,1.0018274784088135,1.0018274784088135,1.0018274784088135,0.021779531612992287,0.00028139998903498054,nan,0.6748268008232117,620000.0,-0.02493199147284031,-0.005487125366926193,0.010393813252449036,0.025463812053203583,-0.0007153283804655075,1.4901015758514404,1.8427177667617798,0.05395865440368652,6.150063514709473,5594.3583984375,138.29183959960938,27.098243713378906,165.39022827148438,120.92613983154297,0.9431189298629761,0.9431189298629761,0.9431189298629761,0.0
14.571117401123047,48.720001220703125,1000.0,31.0,1.0155277252197266,0.027093054726719856,9.0,1.0026687383651733,1.0026687383651733,1.0026687383651733,0.022357845678925514,0.00028080001357011497,nan,0.6685364842414856,640000.0,-0.027774997055530548,-0.002843005582690239,-0.04687780141830444,0.02369249053299427,-0.0017713215202093124,1.373335361480713,2.039642810821533,0.19692504405975342,6.004944324493408,5763.9443359375,141.2857666015625,28.274429321289062,169.56036376953125,117.95210266113281,0.9654880166053772,0.9654880166053772,0.9654880166053772,0.0
15.444384574890137,49.720001220703125,1000.0,32.0,1.0094189643859863,0.020116455852985382,9.0,0.9985162615776062,0.9985162615776062,0.9985162615776062,0.01976122334599495,0.00028020000900141895,nan,0.6644818186759949,660000.0,-0.024762555956840515,0.003012441098690033,0.14379818737506866,0.024909107014536858,0.0012166164815425873,1.530909776687622,1.5937405824661255,-0.4459022283554077,6.428229808807373,5931.658203125,139.8839569091797,27.803485870361328,167.68756103515625,119.2694320678711,0.9876344203948975,0.9876344203948975,0.9876344203948975,0.0
16.046321868896484,48.08000183105469,1000.0,33.0,1.0006372928619385,0.020201824605464935,8.0,0.9992821216583252,0.9992821216583252,0.9992821216583252,0.021703289821743965,0.0002796000044327229,nan,0.6586923003196716,680000.0,-0.022192806005477905,0.00256974995136261,-0.15489712357521057,0.02346108853816986,-0.0014480184763669968,1.4758890867233276,1.988332748413086,0.39459216594696045,5.982484817504883,6094.47900390625,138.01507568359375,24.740718841552734,162.75592041015625,122.8833999633789,1.0094797611236572,1.0094797611236572,1.0094797611236572,0.0
15.858089447021484,48.060001373291016,1000.0,34.0,0.987533688545227,0.022107871249318123,6.0,0.9995121359825134,0.9995121359825134,0.9995121359825134,0.021281598135828972,0.0002789999998640269,nan,0.6502149105072021,700000.0,-0.02442976087331772,-0.0022369548678398132,0.16471564769744873,0.02539389580488205,0.0019328072667121887,1.5270943641662598,2.4491002559661865,0.4607675075531006,6.047490119934082,6251.537109375,138.5154571533203,18.482479095458984,156.9981231689453,127.39006805419922,1.031063437461853,1.031063437461853,1.031063437461853,0.0
16.3730411529541,62.720001220703125,1000.0,35.0,0.983210027217865,0.020750362426042557,9.0,0.9998642802238464,0.9998642802238464,0.9998642802238464,0.02202901989221573,0.0002783999952953309,nan,0.6476026177406311,720000.0,-0.028548305854201317,-0.004118544980883598,0.12263678014278412,0.026057884097099304,0.0006639882922172546,1.5363603830337524,1.9729654788970947,-0.4761347770690918,6.464140892028809,6418.12158203125,138.89930725097656,27.6551513671875,166.5547332763672,120.08065032958984,1.053419589996338,1.053419589996338,1.053419589996338,0.0
17.310375213623047,52.81999969482422,1000.0,36.0,0.9761298298835754,0.021269449964165688,7.0,0.9987144470214844,0.9987144470214844,0.9987144470214844,0.02060209959745407,0.00027779999072663486,nan,0.6430810689926147,740000.0,-0.022439831867814064,0.006108473986387253,0.2262483537197113,0.02724815346300602,0.0011902693659067154,1.65224027633667,1.6731503009796143,-0.29981517791748047,5.966078281402588,6578.720703125,138.42977905273438,22.142789840698242,160.57269287109375,124.55418395996094,1.0758146047592163,1.0758146047592163,1.0758146047592163,0.0
17.354846954345703,45.70000076293945,1000.0,37.0,0.9680244326591492,0.020608389750123024,8.0,1.0008519887924194,1.0008519887924194,1.0008519887924194,0.021834518760442734,0.00027719998615793884,nan,0.6379418969154358,760000.0,-0.026219824329018593,-0.003779992461204529,-0.06285914778709412,0.026064595207571983,-0.0011835582554340363,1.6034865379333496,1.8753525018692017,0.2022022008895874,5.801854133605957,6743.65283203125,139.8040771484375,25.101747512817383,164.90597534179688,121.28124237060547,1.0977541208267212,1.0977541208267212,1.0977541208267212,0.0
16.64006805419922,44.959999084472656,1000.0,38.0,0.962242841720581,0.021718468517065048,8.0,0.9996941685676575,0.9996941685676575,0.9996941685676575,0.02102973498404026,0.00027660001069307327,nan,0.6343111991882324,780000.0,-0.023327505216002464,0.0028923191130161285,0.03155858442187309,0.031236618757247925,0.0051720235496759415,1.6159379482269287,1.5935174226760864,-0.28183507919311523,5.3751115798950195,6907.9619140625,139.95668029785156,24.290224075317383,164.2470245361328,121.76780700683594,1.1192376613616943,1.1192376613616943,1.1192376613616943,0.0
16.150978088378906,41.20000076293945,1000.0,39.0,0.9579923748970032,0.02194514125585556,9.0,1.0010285377502441,1.0010285377502441,1.0010285377502441,0.021324360743165016,0.00027600000612437725,nan,0.6314743161201477,800000.0,-0.024528296664357185,-0.001200791448354721,-0.28078794479370117,0.02991769090294838,-0.0013189278542995453,1.5665225982666016,1.5522689819335938,-0.041248440742492676,5.102980613708496,7074.6279296875,138.18946838378906,28.412561416625977,166.60218811035156,120.04644775390625,1.140039324760437,1.140039324760437,1.140039324760437,0.0
17.402084350585938,40.58000183105469,1000.0,40.0,0.9493608474731445,0.021101366728544235,7.0,0.9978713989257812,0.9978713989257812,0.9978713989257812,0.02219376154243946,0.00027540000155568123,nan,0.6261171698570251,820000.0,-0.023693712428212166,0.0008345842361450195,-0.0063992030918598175,0.02733338624238968,-0.0025843046605587006,1.7114111185073853,1.7582838535308838,0.20601487159729004,5.384275436401367,7234.8662109375,138.91822814941406,21.291648864746094,160.2100067138672,124.8361587524414,1.1601839065551758,1.1601839065551758,1.1601839065551758,0.0
18.514354705810547,39.41999816894531,1000.0,41.0,0.9430049061775208,0.02065308578312397,7.0,0.9993807077407837,0.9993807077407837,0.9993807077407837,0.021014491096138954,0.0002747999969869852,nan,0.6223039627075195,840000.0,-0.01983899623155594,0.003854716196656227,0.024870390072464943,0.028217710554599762,0.000884324312210083,1.736207365989685,1.6905022859573364,-0.06778156757354736,5.231064796447754,7397.77099609375,139.4898681640625,23.355817794799805,162.84580993652344,122.8155746459961,1.1796513795852661,1.1796513795852661,1.1796513795852661,0.0
18.530187606811523,41.459999084472656,1000.0,42.0,0.9416422843933105,0.021287355571985245,8.0,0.9986061453819275,0.9986061453819275,0.9986061453819275,0.021810952574014664,0.0002741999924182892,nan,0.621362566947937,860000.0,-0.027588848024606705,-0.007749851793050766,0.011228710412979126,0.02725898288190365,-0.0009587276726961136,1.7564618587493896,1.8662019968032837,0.17569971084594727,5.4993157386779785,7567.94970703125,144.22573852539062,25.889877319335938,170.11575317382812,117.5670166015625,1.198670506477356,1.198670506477356,1.198670506477356,0.0
17.5494384765625,40.459999084472656,1000.0,43.0,0.9340867400169373,0.025169512256979942,7.0,1.0008001327514648,1.0008001327514648,1.0008001327514648,0.0223158560693264,0.00027359998784959316,nan,0.6170351505279541,880000.0,-0.021583925932645798,0.006004922091960907,-0.06222372502088547,0.02408400923013687,-0.003174973651766777,1.7226370573043823,1.7147799730300903,-0.15142202377319336,5.083706378936768,7736.72998046875,145.04637145996094,23.708457946777344,168.75494384765625,118.51504516601562,1.217213749885559,1.217213749885559,1.217213749885559,0.0
16.909101486206055,40.29999923706055,1000.0,44.0,0.9292187094688416,0.020174790173768997,7.0,0.9991192817687988,0.9991192817687988,0.9991192817687988,0.021255824714899063,0.0002730000123847276,nan,0.6140150427818298,900000.0,-0.02176136150956154,-0.00017743557691574097,-0.0541631244122982,0.022467700764536858,-0.0016163084656000137,1.7593265771865845,1.6012753248214722,-0.11350464820861816,5.520131587982178,7899.05029296875,140.7097930908203,21.585418701171875,162.29537963867188,123.23210906982422,1.2353209257125854,1.2353209257125854,1.2353209257125854,0.0
17.04442596435547,40.0,1000.0,45.0,0.9280316233634949,0.020061589777469635,7.0,1.0006643533706665,1.0006643533706665,1.0006643533706665,0.022152263671159744,0.0002724000078160316,nan,0.6134132146835327,920000.0,-0.02445494383573532,-0.0026935823261737823,0.25997018814086914,0.02486427128314972,0.0023965705186128616,1.767488718032837,1.8893585205078125,0.28808319568634033,5.735712051391602,8059.51513671875,139.043701171875,21.394588470458984,160.43844604492188,124.6584243774414,1.2530170679092407,1.2530170679092407,1.2530170679092407,0.0
17.880155563354492,38.13999938964844,1000.0,46.0,0.9249179363250732,0.02138861082494259,9.0,0.9998934268951416,0.9998934268951416,0.9998934268951416,0.021075215190649033,0.00027180000324733555,nan,0.6116349697113037,940000.0,-0.025439776480197906,-0.0009848326444625854,-0.07413986325263977,0.02401225082576275,-0.0008520204573869705,1.7530765533447266,1.3673412799835205,-0.522017240524292,5.193596839904785,8227.5244140625,140.3329620361328,27.650394439697266,167.98348999023438,119.05933380126953,1.2701975107192993,1.2701975107192993,1.2701975107192993,0.0
18.10511016845703,42.060001373291016,1000.0,47.0,0.9196277260780334,0.021010028198361397,8.0,0.9991098046302795,0.9991098046302795,0.9991098046302795,0.021518120542168617,0.00027119999867863953,nan,0.6083696484565735,960000.0,-0.026039084419608116,-0.0005993079394102097,0.21709752082824707,0.024400563910603523,0.00038831308484077454,1.7658685445785522,1.674537181854248,0.30719590187072754,5.1522536277771,8397.3310546875,144.1659393310547,25.612934112548828,169.7790069580078,117.80020141601562,1.2872382402420044,1.2872382402420044,1.2872382402420044,0.0
18.164230346679688,41.81999969482422,1000.0,48.0,0.9114721417427063,0.022025808691978455,8.0,1.000104546546936,1.000104546546936,1.000104546546936,0.02122356742620468,0.0002705999941099435,nan,0.6033722758293152,980000.0,-0.021509841084480286,0.0045292433351278305,-0.11175251007080078,0.024952787905931473,0.0005522239953279495,1.7765556573867798,1.4246422052383423,-0.24989497661590576,5.231888294219971,8562.81640625,140.7589111328125,24.700851440429688,165.45989990234375,120.8752212524414,1.3041421175003052,1.3041421175003052,1.3041421175003052,0.0
18.135940551757812,42.099998474121094,1000.0,49.0,0.9016152024269104,0.021362612023949623,7.0,0.9994450807571411,0.9994450807571411,0.9994450807571411,0.021203428506851196,0.0002699999895412475,nan,0.5977685451507568,1000000.0,-0.0232371985912323,-0.0017273575067520142,-0.05955825001001358,0.026848850771784782,0.0018960628658533096,1.7890146970748901,1.6369061470031738,0.21226394176483154,5.454098224639893,8727.15234375,141.88421630859375,22.425018310546875,164.3093719482422,121.72160339355469,1.320954442024231,1.320954442024231,1.320954442024231,0.0
