Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
330.369384765625,0.10000000149011612,67.54000091552734,10.0,1.411271095275879,0.5105545520782471,1.0,0.9829747080802917,0.9829747080802917,0.9829747080802917,0.09142814576625824,0.0002933999930974096,nan,0.9924324154853821,220000.0,-0.0013806766364723444,-0.00316434889100492,0.13086536526679993,2217.61376953125,-182.234375,59.37537384033203,0.1433095782995224,-0.027619943022727966,0.17206637561321259,509.8448791503906,42.770084381103516,4.181108474731445,46.95132064819336,425.97320556640625,0.0
352.9244384765625,0.20000000298023224,71.9800033569336,11.0,1.4112229347229004,0.09098254144191742,1.0,0.9985939264297485,0.9985939264297485,0.9985939264297485,0.03885839506983757,0.0002927999885287136,nan,0.9923876523971558,240000.0,0.0030586589127779007,0.004439335549250245,-0.3515785336494446,2236.66650390625,19.052734375,64.85081481933594,0.13661377131938934,-0.006695806980133057,0.18702596426010132,555.4945068359375,42.029266357421875,3.5987112522125244,45.62810516357422,438.3263854980469,0.0
360.4658508300781,0.11999999731779099,73.4000015258789,12.0,1.4127765893936157,0.09874959290027618,1.0,0.996202826499939,0.996202826499939,0.996202826499939,0.047675758600234985,0.000292200013063848,nan,0.9939358830451965,260000.0,0.0022617578506469727,-0.000796901062130928,-0.16920125484466553,2083.191650390625,-153.474853515625,69.35692596435547,0.11615703254938126,-0.020456738770008087,0.1543700248003006,602.7857666015625,43.522705078125,3.71037220954895,47.23323059082031,423.4308166503906,0.0
362.2462463378906,0.2199999988079071,73.87999725341797,13.0,1.4107557535171509,0.039212312549352646,1.0,0.999233067035675,0.999233067035675,0.999233067035675,0.035097092390060425,0.000291600008495152,nan,0.9919403195381165,280000.0,0.0027422739658504725,0.0004805161152034998,0.04519025236368179,1955.2965087890625,-127.8951416015625,73.76203155517578,0.06875815987586975,-0.047398872673511505,0.15929736196994781,648.8932495117188,42.35763168334961,3.6929266452789307,46.05073928833008,434.30364990234375,0.0
341.72528076171875,0.36000001430511475,69.68000030517578,14.0,1.4106613397598267,0.05821874365210533,1.0,1.0011513233184814,1.0011513233184814,1.0011513233184814,0.03699720278382301,0.000291000003926456,nan,0.9918562173843384,300000.0,0.001984432339668274,-0.0007578416261821985,-0.21091584861278534,1845.6932373046875,-109.603271484375,77.91732788085938,0.0808245986700058,0.012066438794136047,0.14502547681331635,693.8907470703125,41.64563751220703,3.292686700820923,44.93846130371094,445.05316162109375,0.0
370.9442138671875,0.2199999988079071,77.0199966430664,15.0,1.409690022468567,0.09771770983934402,1.0,0.9961917400360107,0.9961917400360107,0.9961917400360107,0.05189035087823868,0.00029039999935775995,nan,0.9908871650695801,320000.0,0.0015438065165653825,-0.00044062582310289145,-0.16306085884571075,1737.4281005859375,-108.26513671875,82.5309066772461,0.1856430321931839,0.1048184335231781,0.15601219236850739,739.9629516601562,42.00688934326172,4.009945869445801,46.0170783996582,434.621337890625,0.0
377.572998046875,0.5600000023841858,78.31999969482422,16.0,1.4093855619430542,0.033721331506967545,1.0,0.9982450008392334,0.9982450008392334,0.9982450008392334,0.03190750628709793,0.00028979999478906393,nan,0.9906022548675537,340000.0,0.0037824867758899927,0.0022386802593246102,-0.011491615325212479,1672.841064453125,-64.5870361328125,86.75817108154297,0.18030862510204315,-0.005334407091140747,0.16771052777767181,785.8568725585938,42.00859069824219,3.8616127967834473,45.8703498840332,436.0116271972656,0.0
364.5571594238281,0.6200000047683716,75.27999877929688,17.0,1.409178614616394,0.049059074372053146,1.0,0.9986194968223572,0.9986194968223572,0.9986194968223572,0.03189835324883461,0.0002891999902203679,nan,0.9904093146324158,360000.0,0.002135323826223612,-0.0016471629496663809,-0.18440315127372742,1524.8721923828125,-147.9688720703125,90.58152770996094,0.16161780059337616,-0.018690824508666992,0.20017658174037933,833.0009155273438,43.126007080078125,3.992042064666748,47.118186950683594,424.4646301269531,0.0
362.5313415527344,0.25999999046325684,73.44000244140625,18.0,1.4084888696670532,0.03608720004558563,1.0,0.9996854662895203,0.9996854662895203,0.9996854662895203,0.0319918692111969,0.0002885999856516719,nan,0.9897207617759705,380000.0,0.0021571710240095854,2.184719778597355e-05,0.5265300869941711,1516.143798828125,-8.7283935546875,94.76647186279297,0.1035178154706955,-0.058099985122680664,0.24376283586025238,883.7782592773438,46.313045501708984,4.411792755126953,50.724952697753906,394.2833251953125,0.0
364.9353942871094,0.4000000059604645,75.04000091552734,19.0,1.4064245223999023,0.05122249573469162,1.0,0.9969704747200012,0.9969704747200012,0.9969704747200012,0.030978459864854813,0.0002880000101868063,nan,0.9876732230186462,400000.0,0.0032996749505400658,0.0011425039265304804,0.3539128601551056,1418.012939453125,-98.130859375,98.54351806640625,0.3047598600387573,0.20124204456806183,0.23463864624500275,938.976806640625,50.952457427978516,4.224564552307129,55.177146911621094,362.4689636230469,0.0
369.7207946777344,0.3400000035762787,75.12000274658203,20.0,1.4069243669509888,0.03859753906726837,1.0,0.9980277419090271,0.9980277419090271,0.9980277419090271,0.033774152398109436,0.0002874000056181103,nan,0.9881957173347473,420000.0,0.004832843784242868,0.0015331688337028027,-0.10946422815322876,1310.96923828125,-107.043701171875,101.87423706054688,0.22188697755336761,-0.08287288248538971,0.3214828670024872,986.4801635742188,43.780635833740234,3.69915771484375,47.47993469238281,421.23065185546875,0.0
365.9342041015625,0.4399999976158142,75.54000091552734,21.0,1.4043817520141602,0.02498171478509903,1.0,0.9984919428825378,0.9984919428825378,0.9984919428825378,0.029829125851392746,0.0002868000010494143,nan,0.9856750965118408,440000.0,0.005765061359852552,0.000932217575609684,-0.00036913342773914337,1249.3818359375,-61.58740234375,105.0378646850586,0.19806969165802002,-0.023817285895347595,0.3039546608924866,1033.2000732421875,43.17869186401367,3.5187017917633057,46.697513580322266,428.28839111328125,0.0
372.4335632324219,0.3400000035762787,75.66000366210938,22.0,1.4037718772888184,0.029567193239927292,1.0,1.0015077590942383,1.0015077590942383,1.0015077590942383,0.027666442096233368,0.00028619999648071826,nan,0.9850948452949524,460000.0,0.004561091773211956,-0.0012039695866405964,-0.07111531496047974,1151.071044921875,-98.310791015625,109.58063507080078,0.2695898413658142,0.07152014970779419,0.2777867317199707,1080.8924560546875,43.99436950683594,3.6466288566589355,47.64113235473633,419.8053894042969,0.0
401.9598083496094,0.800000011920929,81.22000122070312,23.0,1.4019376039505005,0.025035688653588295,2.0,0.9997584223747253,0.9997584223747253,0.9997584223747253,0.027659188956022263,0.00028559999191202223,nan,0.9833030700683594,480000.0,0.0007839759928174317,-0.0037771157803945243,-0.09545846283435822,1004.2306518554688,-146.84039306640625,112.80313873291016,0.3944323658943176,0.12484252452850342,0.356415331363678,1131.09423828125,42.635108947753906,7.509383201599121,50.144630432128906,398.84637451171875,0.0
387.9097595214844,0.4399999976158142,79.4800033569336,24.0,1.4009251594543457,0.02083001472055912,1.0,1.0001617670059204,1.0001617670059204,1.0001617670059204,0.023906728252768517,0.0002849999873433262,nan,0.9823309779167175,500000.0,0.007075945846736431,0.006291969853918999,-0.2813534736633301,1037.58447265625,33.35382080078125,118.9369888305664,0.30599358677864075,-0.08843877911567688,0.4147682189941406,1178.1097412109375,43.53346633911133,3.419172525405884,46.95276641845703,425.9600524902344,0.0
388.1815185546875,0.6000000238418579,77.63999938964844,25.0,1.4000600576400757,0.04147198796272278,2.0,0.9976498484611511,0.9976498484611511,0.9976498484611511,0.03186487406492233,0.00028440001187846065,nan,0.9814956188201904,520000.0,-0.0010352038079872727,-0.008111149654723704,-0.10865640640258789,873.2835693359375,-164.3009033203125,122.30878448486328,0.2542675733566284,-0.05172601342201233,0.45746153593063354,1228.9716796875,43.2205924987793,7.576635360717773,50.7973518371582,393.72137451171875,0.0
406.072265625,0.6399999856948853,83.12000274658203,26.0,1.3999577760696411,0.021323125809431076,1.0,0.9990838170051575,0.9990838170051575,0.9990838170051575,0.027565917000174522,0.0002838000073097646,nan,0.9814053177833557,540000.0,0.00802406296133995,0.009059266769327223,-0.12170938402414322,838.5450439453125,-34.738525390625,128.30392456054688,0.2909168004989624,0.036649227142333984,0.4315010607242584,1274.44140625,42.058013916015625,3.389594078063965,45.44773483276367,440.0660095214844,0.0
391.5892333984375,0.9800000190734863,79.12000274658203,27.0,1.3986191749572754,0.021846631541848183,1.0,0.9998069405555725,0.9998069405555725,0.9998069405555725,0.02440739795565605,0.0002832000027410686,nan,0.9801232814788818,560000.0,0.008691037073731422,0.0006669741123914719,-0.10478575527667999,735.55859375,-102.9864501953125,130.28529357910156,0.3206328749656677,0.029716074466705322,0.4414462447166443,1319.9825439453125,41.93155288696289,3.586043119430542,45.51773452758789,439.3892822265625,0.0
407.82586669921875,0.8799999952316284,83.72000122070312,28.0,1.39785635471344,0.020974766463041306,1.0,1.0015020370483398,1.0015020370483398,1.0015020370483398,0.02526349388062954,0.0002825999981723726,nan,0.9793883562088013,580000.0,0.007736232131719589,-0.0009548049420118332,0.08254814147949219,777.2732543945312,41.71466064453125,133.25267028808594,0.23078574240207672,-0.089847132563591,0.34795576333999634,1365.2816162109375,41.75947570800781,3.516324281692505,45.275917053222656,441.73602294921875,0.0
388.0896911621094,0.46000000834465027,78.27999877929688,29.0,1.3970580101013184,0.025882605463266373,1.0,0.9980244636535645,0.9980244636535645,0.9980244636535645,0.023655597120523453,0.00028199999360367656,nan,0.9786092042922974,600000.0,0.004840839188545942,-0.002895392943173647,0.13856101036071777,752.6088256835938,-24.6644287109375,134.91502380371094,0.30324503779411316,0.07245929539203644,0.341505229473114,1411.5902099609375,42.562408447265625,3.720540761947632,46.283145904541016,432.12286376953125,0.0
405.63812255859375,0.9200000166893005,82.08000183105469,30.0,1.3981611728668213,0.030908484011888504,2.0,0.9953435063362122,0.9953435063362122,0.9953435063362122,0.030078653246164322,0.00028139998903498054,nan,0.9797489047050476,620000.0,0.0007396920118480921,-0.00410114717669785,-0.036715928465127945,670.2073974609375,-82.40142822265625,137.1466064453125,0.2865639328956604,-0.01668110489845276,0.38491907715797424,1461.77294921875,42.9132080078125,7.212189197540283,50.12552261352539,398.9984130859375,0.0
436.67156982421875,0.7599999904632568,87.94000244140625,31.0,1.3973664045333862,0.05199652537703514,1.0,0.9999099969863892,0.9999099969863892,0.9999099969863892,0.03142330050468445,0.00028080001357011497,nan,0.9790067076683044,640000.0,0.004337765742093325,0.0035980737302452326,-0.018303975462913513,664.522705078125,-5.6846923828125,142.38677978515625,0.28036659955978394,-0.006197333335876465,0.4020717442035675,1523.8668212890625,56.97415542602539,5.096582889556885,62.07087326049805,322.2123718261719,0.0
403.3006591796875,1.0800000429153442,82.23999786376953,32.0,1.3967676162719727,0.02229354903101921,1.0,0.9989645481109619,0.9989645481109619,0.9989645481109619,0.02359572984278202,0.00028020000900141895,nan,0.9784255623817444,660000.0,0.008092907257378101,0.0037551415152847767,-0.06333766877651215,616.512451171875,-48.01025390625,144.78707885742188,0.3419305086135864,0.06156390905380249,0.45615360140800476,1582.8736572265625,53.453678131103516,5.527810573577881,58.98166275024414,339.0885314941406,0.0
407.1590881347656,0.6800000071525574,83.9800033569336,33.0,1.3946056365966797,0.09276318550109863,2.0,1.0016896724700928,1.0016896724700928,1.0016896724700928,0.061544422060251236,0.0002796000044327229,nan,0.9763694405555725,680000.0,-0.0010235976660624146,-0.009116504923440516,0.18383382260799408,605.5991821289062,-10.91326904296875,146.03512573242188,0.21822185814380646,-0.12370865046977997,0.4443792402744293,1652.4432373046875,57.99687957763672,11.502157211303711,69.49919128417969,287.773193359375,0.0
410.7686462402344,0.7200000286102295,85.0199966430664,34.0,1.3923976421356201,0.033986859023571014,1.0,1.0002490282058716,1.0002490282058716,1.0002490282058716,0.026038069278001785,0.0002789999998640269,nan,0.9742215275764465,700000.0,0.005729737691581249,0.006753335357643664,-0.19342976808547974,513.5162963867188,-92.0828857421875,147.260986328125,0.2523110806941986,0.03408922255039215,0.4327434003353119,1727.072265625,69.31391906738281,5.292811393737793,74.60685729980469,268.0718994140625,0.0
400.22430419921875,0.8199999928474426,80.58000183105469,35.0,1.3913965225219727,0.029627496376633644,1.0,1.0018246173858643,1.0018246173858643,1.0018246173858643,0.02548801712691784,0.0002783999952953309,nan,0.9733020067214966,720000.0,0.005577720236033201,-0.00015201745554804802,0.31251126527786255,499.8565368652344,-13.659759521484375,149.10211181640625,0.3911955654621124,0.13888448476791382,0.4728882908821106,1809.841064453125,75.01803588867188,7.672452449798584,82.69070434570312,241.8651885986328,0.0
421.4903259277344,1.2599999904632568,85.63999938964844,36.0,1.3903816938400269,0.025204133242368698,2.0,0.9966780543327332,0.9966780543327332,0.9966780543327332,0.02476751059293747,0.00027779999072663486,nan,0.9723168611526489,740000.0,0.002186424797400832,-0.003391295438632369,-0.2418375164270401,469.37396240234375,-30.482574462890625,152.1996612548828,0.481452614068985,0.09025704860687256,0.5214738845825195,1903.952392578125,78.09818267822266,15.991028785705566,94.08932495117188,212.56399536132812,0.0
410.5664367675781,0.9399999976158142,83.4000015258789,37.0,1.3894590139389038,0.02311638370156288,2.0,0.9970338344573975,0.9970338344573975,0.9970338344573975,0.02843506447970867,0.00027719998615793884,nan,0.9714562892913818,760000.0,0.0017867682036012411,-0.00039965659379959106,-0.023973803967237473,396.7087097167969,-72.66525268554688,156.09716796875,0.3153392970561981,-0.16611331701278687,0.5885657668113708,1998.6549072265625,81.23056030273438,13.379384994506836,94.61019897460938,211.3937225341797,0.0
386.2610168457031,0.3400000035762787,78.73999786376953,38.0,1.3874273300170898,0.02173738181591034,1.0,0.9999130368232727,0.9999130368232727,0.9999130368232727,0.024929052218794823,0.00027660001069307327,nan,0.969511091709137,780000.0,0.005332133732736111,0.0035453655291348696,-0.04360111802816391,429.0900573730469,32.38134765625,157.6415557861328,0.46210598945617676,0.14676669239997864,0.642345666885376,2100.24365234375,91.39109802246094,10.17337703704834,101.5645980834961,196.91903686523438,0.0
450.87420654296875,2.0,89.16000366210938,39.0,1.3864407539367676,0.06085784733295441,1.0,1.001023530960083,1.001023530960083,1.001023530960083,0.033920541405677795,0.00027600000612437725,nan,0.9685576558113098,800000.0,0.0036213835701346397,-0.001710750162601471,-0.16266915202140808,507.8756103515625,78.78555297851562,163.2483673095703,0.7210617065429688,0.258955717086792,0.774820864200592,2197.857666015625,89.20271301269531,8.386558532714844,97.58939361572266,204.94032287597656,0.0
431.9427795410156,0.8799999952316284,87.16000366210938,40.0,1.3856139183044434,0.025269320234656334,1.0,1.0002648830413818,1.0002648830413818,1.0002648830413818,0.02629803493618965,0.00027540000155568123,nan,0.9677734375,820000.0,0.006631053052842617,0.0030096694827079773,0.027457471936941147,441.2088623046875,-66.666748046875,161.0168914794922,0.5584642291069031,-0.16259747743606567,0.7810035943984985,2296.2578125,90.9194107055664,7.382936477661133,98.3024673461914,203.45372009277344,0.0
434.9653625488281,0.7200000286102295,88.26000213623047,41.0,1.3849411010742188,0.021188929677009583,1.0,1.0006941556930542,1.0006941556930542,1.0006941556930542,0.024553142488002777,0.0002747999969869852,nan,0.9671196937561035,840000.0,0.007033590227365494,0.00040253717452287674,-0.1361827850341797,378.1351013183594,-63.073760986328125,164.22581481933594,0.48082852363586426,-0.07763570547103882,0.7498569488525391,2396.655029296875,90.59716033935547,9.708795547485352,100.30611419677734,199.38966369628906,0.0
435.837890625,1.9199999570846558,87.55999755859375,42.0,1.3845330476760864,0.03469318151473999,1.0,1.0017646551132202,1.0017646551132202,1.0017646551132202,0.02784261293709278,0.0002741999924182892,nan,0.9667282104492188,860000.0,0.004820725414901972,-0.002212864812463522,0.012142077088356018,460.73846435546875,82.60336303710938,166.20492553710938,0.5901929140090942,0.10936439037322998,0.7527432441711426,2493.792236328125,89.3030014038086,7.735933303833008,97.03907775878906,206.10255432128906,0.0
482.2503662109375,1.559999942779541,96.05999755859375,43.0,1.3840495347976685,0.02286037616431713,1.0,1.0008912086486816,1.0008912086486816,1.0008912086486816,0.029197145253419876,0.00027359998784959316,nan,0.9662484526634216,880000.0,0.0070878490805625916,0.0022671236656606197,0.14752572774887085,403.6575927734375,-57.08087158203125,168.83287048339844,0.4057416617870331,-0.18445125222206116,0.6951584219932556,2592.943115234375,90.68367767333984,8.382684707641602,99.06649780273438,201.88462829589844,0.0
434.656982421875,1.159999966621399,88.41999816894531,44.0,1.3826358318328857,0.031703390181064606,1.0,0.9989410638809204,0.9989410638809204,0.9989410638809204,0.02700512297451496,0.0002730000123847276,nan,0.96490079164505,900000.0,0.0071809543296694756,9.3105249106884e-05,-0.07710595428943634,408.59674072265625,4.93914794921875,168.93028259277344,0.35751816630363464,-0.04822349548339844,0.6451793909072876,2692.947265625,91.97615051269531,8.005030632019043,99.98130798339844,200.0373992919922,0.0
475.3348693847656,1.440000057220459,94.27999877929688,45.0,1.3810988664627075,0.029263610020279884,1.0,1.0006582736968994,1.0006582736968994,1.0006582736968994,0.02580171823501587,0.0002724000078160316,nan,0.9634307026863098,920000.0,0.007618109695613384,0.0004371553659439087,-0.17400997877120972,363.6530456542969,-44.943695068359375,172.1760711669922,0.513219952583313,0.15570178627967834,0.7924619913101196,2789.972900390625,89.50074005126953,7.501768112182617,97.0026626586914,206.179931640625,0.0
446.8581237792969,1.5399999618530273,87.13999938964844,46.0,1.3804571628570557,0.03497379273176193,1.0,0.9991418123245239,0.9991418123245239,0.9991418123245239,0.028381498530507088,0.00027180000324733555,nan,0.9628214836120605,940000.0,0.005878422409296036,-0.0017396872863173485,-0.3240090310573578,370.95611572265625,7.303070068359375,174.4855194091797,0.7449910044670105,0.2317710518836975,0.8793936371803284,2887.2744140625,89.6979751586914,7.510014533996582,97.20812225341797,205.744140625,0.0
444.39031982421875,1.3200000524520874,87.86000061035156,47.0,1.3803086280822754,0.028568817302584648,1.0,0.9971529841423035,0.9971529841423035,0.9971529841423035,0.027295807376503944,0.00027119999867863953,nan,0.9626854062080383,960000.0,0.005840967874974012,-3.745453432202339e-05,0.038556262850761414,335.1733703613281,-35.782745361328125,174.5192108154297,0.5747013092041016,-0.17028969526290894,0.9155058860778809,2984.857666015625,88.6103744506836,8.887147903442383,97.49764251708984,205.1331787109375,0.0
435.8401184082031,1.600000023841858,84.4800033569336,48.0,1.3795527219772339,0.030112234875559807,1.0,0.9980062246322632,0.9980062246322632,0.9980062246322632,0.024657145142555237,0.0002705999941099435,nan,0.9619656205177307,980000.0,0.008562339469790459,0.0027213715948164463,0.26562488079071045,335.9789123535156,0.8055419921875,175.87197875976562,0.7584248781204224,0.1837235689163208,0.9406123161315918,3082.6494140625,91.2276611328125,6.473685264587402,97.70148468017578,204.70518493652344,0.0
474.05242919921875,0.8600000143051147,94.95999908447266,49.0,1.3794392347335815,0.051492247730493546,1.0,1.0011688470840454,1.0011688470840454,1.0011688470840454,0.02653425559401512,0.0002699999895412475,nan,0.9618355631828308,1000000.0,0.006317347288131714,-0.002244992181658745,-0.3308565616607666,392.0519104003906,56.072998046875,176.29351806640625,0.6034563183784485,-0.15496855974197388,0.8068101406097412,3180.5556640625,89.38410186767578,8.497633934020996,97.88186645507812,204.3279571533203,0.0
470.36163330078125,2.059999942779541,94.80000305175781,50.0,1.3779529333114624,0.024900181218981743,2.0,1.000855803489685,1.000855803489685,1.000855803489685,0.029510661959648132,0.0002694000140763819,nan,0.9604387879371643,1020000.0,0.0004082381201442331,-0.005909109167987481,0.03985263407230377,314.8882141113281,-77.1636962890625,179.73968505859375,0.6722113490104675,0.06875503063201904,0.8484249711036682,3280.248046875,83.62980651855469,15.970925331115723,99.60086822509766,200.80148315429688,0.0
491.567626953125,2.3399999141693115,97.37999725341797,51.0,1.3770445585250854,0.0335715226829052,1.0,1.0012975931167603,1.0012975931167603,1.0012975931167603,0.0289436224848032,0.0002688000095076859,nan,0.9595783352851868,1040000.0,0.006194202229380608,0.0057859641092363745,0.1061934158205986,370.2395324707031,55.351318359375,181.00791931152344,0.6881518363952637,0.015940487384796143,0.9820269346237183,3375.15869140625,87.19776153564453,7.6093950271606445,94.80731201171875,210.9542236328125,0.0
469.20843505859375,1.940000057220459,92.0199966430664,52.0,1.3759782314300537,0.024899499490857124,1.0,1.0002031326293945,1.0002031326293945,1.0002031326293945,0.025981472805142403,0.0002682000049389899,nan,0.9585893154144287,1060000.0,0.006328240502625704,0.0001340382732450962,0.031527772545814514,348.457275390625,-21.782257080078125,183.82400512695312,0.8638371825218201,0.1756853461265564,1.0531585216522217,3469.8544921875,87.20225524902344,7.406990051269531,94.60938262939453,211.3955535888672,0.0
462.55145263671875,1.600000023841858,90.12000274658203,53.0,1.3750855922698975,0.02375016361474991,1.0,1.001705288887024,1.001705288887024,1.001705288887024,0.02647366374731064,0.00026760000037029386,nan,0.9577102661132812,1080000.0,0.008168037049472332,0.0018397965468466282,0.05402730032801628,320.70489501953125,-27.75238037109375,184.55381774902344,0.8661085367202759,0.0022713541984558105,0.9650527238845825,3568.243408203125,89.81547546386719,8.47869873046875,98.29448699951172,203.47023010253906,0.0
470.439697265625,1.440000057220459,93.45999908447266,54.0,1.374019742012024,0.044934891164302826,1.0,0.9988905191421509,0.9988905191421509,0.9988905191421509,0.02914406731724739,0.00026699999580159783,nan,0.9567030668258667,1100000.0,0.0059828306548297405,-0.0021852063946425915,0.03124396502971649,320.59124755859375,-0.1136474609375,181.91453552246094,0.6370850801467896,-0.22902345657348633,0.8844936490058899,3668.466796875,92.0780258178711,8.120057106018066,100.19828033447266,199.60423278808594,0.0
496.74481201171875,2.059999942779541,96.45999908447266,55.0,1.3726059198379517,0.022448616102337837,1.0,1.0004485845565796,1.0004485845565796,1.0004485845565796,0.025656994432210922,0.0002663999912329018,nan,0.9553599953651428,1120000.0,0.006527915131300688,0.0005450844764709473,-0.04018253833055496,362.6182556152344,42.027008056640625,184.17811584472656,0.8093773722648621,0.1722922921180725,1.0137531757354736,3761.96533203125,85.89037322998047,7.519095420837402,93.40959167480469,214.1107940673828,0.0
