Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-151.95068359375,0.0,1000.0,10.0,0.9132779240608215,0.00044969975715503097,10.0,0.9965858459472656,0.9965858459472656,0.9965858459472656,0.0024141434114426374,0.0,nan,0.6039170622825623,220000.0,-0.02459431253373623,-0.0006615370512008667,9.860992378207811e-08,7.280553340911865,-0.39964914321899414,-25.83066177368164,1.0580555986905438e-08,-3.452283792171329e-09,0.0029212688095867634,286.8270263671875,17.768932342529297,8.36722183227539,26.13620948791504,765.22216796875,0.5273677706718445,0.23862303793430328,0.20827531814575195,0.07191222906112671,0.4524793326854706,1.0,0.0,0.0,0.0,0.0
-96.38214111328125,0.0,1000.0,11.0,0.8686181902885437,0.0004248579207342118,10.0,0.9996239542961121,0.9996239542961121,0.9996239542961121,0.00026589041226543486,0.0,nan,0.5775989890098572,240000.0,-0.025494540110230446,-0.0009002275764942169,7.858276518390994e-08,7.03682279586792,-0.2437305450439453,-23.13273048400879,7.950328395622819e-09,-2.630227591282619e-09,0.0024327649734914303,312.8639831542969,17.784944534301758,8.226744651794434,26.011737823486328,768.8839111328125,0.5041043162345886,0.24638202786445618,0.2000551074743271,0.07870259881019592,0.4887520372867584,1.0,0.0,0.0,0.0,0.0
-37.738059997558594,0.0,1000.0,12.0,0.8240597248077393,0.0004258656408637762,10.0,1.000388264656067,1.000388264656067,1.000388264656067,0.00027457266696728766,0.0,nan,0.5525656342506409,260000.0,-0.0249524787068367,0.0005420614033937454,-8.773803727990526e-08,6.509001731872559,-0.5278210639953613,-19.747316360473633,5.860291363291026e-09,-2.090037032331793e-09,0.00193789042532444,340.0975341796875,18.782272338867188,8.425832748413086,27.208154678344727,735.073974609375,0.5119583606719971,0.24664188921451569,0.20048189163208008,0.07630635052919388,0.481761634349823,1.0,0.0,0.0,0.0,0.0
29.027101516723633,0.0,1000.0,13.0,0.7836074829101562,0.00043898087460547686,10.0,0.999701976776123,0.999701976776123,0.999701976776123,0.00021076234406791627,0.0,nan,0.5309417843818665,280000.0,-0.02530711144208908,-0.00035463273525238037,-1.8086433328790008e-07,6.302290916442871,-0.2067108154296875,-15.76360034942627,4.466209624354178e-09,-1.3940817389368476e-09,0.0016050825361162424,369.2099914550781,19.182723999023438,9.90501880645752,29.087797164916992,687.5737915039062,0.515607476234436,0.23937766253948212,0.23046326637268066,0.07523007690906525,0.4642634391784668,1.0,0.0,0.0,0.0,0.0
102.63912200927734,0.0,1000.0,14.0,0.7483652234077454,0.00046653568278998137,10.0,1.0007754564285278,1.0007754564285278,1.0007754564285278,0.0005483585991896689,0.0,nan,0.5129404067993164,300000.0,-0.028819704428315163,-0.003512592986226082,-8.602142287372772e-08,7.333017349243164,1.030726432800293,-11.339353561401367,3.5750382654242685e-09,-8.911713589299097e-10,0.0013746413169428706,404.5116271972656,23.332366943359375,11.945734024047852,35.27815246582031,566.9232788085938,0.4546842873096466,0.21702735126018524,0.29249054193496704,0.09674089401960373,0.47731438279151917,1.0,0.0,0.0,0.0,0.0
179.98046875,0.0,1000.0,15.0,0.71304851770401,0.00046797882532700896,10.0,0.9997720122337341,0.9997720122337341,0.9997720122337341,0.00016122574743349105,0.0,nan,0.495443195104599,320000.0,-0.03007780946791172,-0.0012581050395965576,-8.144378682573006e-08,7.389744758605957,0.05672740936279297,-6.206770896911621,3.0916280646664518e-09,-4.834102007578167e-10,0.0011774591403082013,444.9903564453125,27.405174255371094,13.020477294921875,40.42570877075195,494.73480224609375,0.4249380826950073,0.21653899550437927,0.3558500111103058,0.11075889319181442,0.5095776915550232,1.0,0.0,0.0,0.0,0.0
268.7421569824219,0.03999999910593033,1000.0,16.0,0.6735753417015076,0.0004487036494538188,10.0,0.9981071352958679,0.9981071352958679,0.9981071352958679,0.0013384433696046472,0.0,nan,0.4767639935016632,340000.0,-0.031020762398838997,-0.0009429529309272766,4.3749810885174156e-08,8.75997257232666,1.3702278137207031,-0.34766867756843567,0.0008603394962847233,0.0008603364046566586,0.0009066983475349844,486.9087829589844,28.733549118041992,13.1264066696167,41.86001205444336,477.7830810546875,0.41750264167785645,0.22700655460357666,0.3558673560619354,0.11473912745714188,0.543724775314331,1.0,0.0,0.0,0.0,0.0
365.6141662597656,0.3400000035762787,1000.0,17.0,0.6332581043243408,0.00040251086466014385,10.0,0.9995296597480774,0.9995296597480774,0.9995296597480774,0.0003325667348690331,0.0,nan,0.45843935012817383,360000.0,-0.027889704331755638,0.0031310580670833588,-7.476806729300733e-08,10.413825035095215,1.6538524627685547,6.386205196380615,0.0068520959466695786,0.005991756450384855,0.0021573046687990427,528.0903930664062,28.29937744140625,12.804713249206543,41.10414123535156,486.569091796875,0.4602193832397461,0.25531116127967834,0.27443206310272217,0.09442786127328873,0.5547596216201782,1.0,0.0,0.0,0.0,0.0
456.6230773925781,0.8199999928474426,1000.0,18.0,0.5931453704833984,0.00042161333840340376,10.0,0.999298632144928,0.999298632144928,0.999298632144928,0.0004959279322065413,0.0,nan,0.44122910499572754,380000.0,-0.025554440915584564,0.002335263416171074,-1.3217926664310653e-07,10.574814796447754,0.16098976135253906,13.429736137390137,0.011141005903482437,0.004288909956812859,0.01147305965423584,569.1893920898438,28.208946228027344,12.83411693572998,41.043148040771484,487.2924499511719,0.5004041790962219,0.24563801288604736,0.3161020576953888,0.07987080514431,0.4908793568611145,1.0,0.0,0.0,0.0,0.0
544.5062255859375,1.840000033378601,1000.0,19.0,0.5520910024642944,0.00042723468504846096,10.0,0.9995452761650085,0.9995452761650085,0.9995452761650085,0.000321524275932461,0.0,nan,0.42450079321861267,400000.0,-0.024579016491770744,0.0009754244238138199,-1.1692046797406874e-07,11.271880149841309,0.6970653533935547,19.771312713623047,0.0283364187926054,0.017195412889122963,0.028661789372563362,610.3567504882812,28.07546615600586,13.066558837890625,41.14208221435547,486.120361328125,0.517310380935669,0.24600806832313538,0.3375464677810669,0.0747356042265892,0.47555211186408997,1.0,0.0,0.0,0.0,0.0
617.0342407226562,3.559999942779541,1000.0,20.0,0.5065013766288757,0.000404547608923167,10.0,1.0007190704345703,1.0007190704345703,1.0007190704345703,0.0005085158045403659,0.0,nan,0.40639710426330566,420000.0,-0.023076364770531654,0.00150265172123909,1.884460516521358e-07,12.930436134338379,1.6585559844970703,26.75849151611328,0.0496954508125782,0.0213590320199728,0.07369494438171387,652.6620483398438,28.287899017333984,13.983831405639648,42.27178955078125,473.1288757324219,0.5375766754150391,0.25787732005119324,0.26643407344818115,0.0692068487405777,0.47970345616340637,1.0,0.0,0.0,0.0,0.0
682.2368774414062,6.199999809265137,1000.0,21.0,0.46537479758262634,0.00042243243660777807,10.0,1.0020809173583984,1.0020809173583984,1.0020809173583984,0.0014713745331391692,0.0,nan,0.390642911195755,440000.0,-0.024240130558609962,-0.001163765788078308,-1.0070800726680318e-07,14.953081130981445,2.0226449966430664,33.349342346191406,0.08794213831424713,0.03824668750166893,0.15432336926460266,694.656982421875,28.691003799438477,13.272863388061523,41.96392059326172,476.6000061035156,0.5389020442962646,0.24723953008651733,0.31126850843429565,0.06886686384677887,0.4587838351726532,1.0,0.0,0.0,0.0,0.0
741.7713012695312,9.420000076293945,1000.0,22.0,0.4262414276599884,0.0004268518532626331,10.0,0.9988178610801697,0.9988178610801697,0.9988178610801697,0.0008359124767594039,0.0,nan,0.37654101848602295,460000.0,-0.025221819058060646,-0.0009816884994506836,1.4495849853801701e-08,15.323016166687012,0.3699350357055664,40.11860656738281,0.11578540503978729,0.02784326672554016,0.27060264348983765,735.3516235351562,28.2824764251709,12.38581371307373,40.66835021972656,491.78302001953125,0.49623414874076843,0.24262620508670807,0.3300642967224121,0.08121881633996964,0.4889349341392517,1.0,0.0,0.0,0.0,0.0
792.3300170898438,12.9399995803833,1000.0,23.0,0.39115476608276367,0.00041786517249420285,10.0,0.9995833039283752,0.9995833039283752,0.9995833039283752,0.00029463457758538425,0.0,nan,0.36440324783325195,480000.0,-0.019563836976885796,0.0056579820811748505,-9.53674295089968e-09,16.26876449584961,0.9457483291625977,46.475711822509766,0.142912819981575,0.02712741494178772,0.42219701409339905,776.2982177734375,28.181617736816406,12.730085372924805,40.91175842285156,488.8571472167969,0.6419447660446167,0.24373386800289154,0.33555296063423157,0.04853270947933197,0.37968045473098755,1.0,0.0,0.0,0.0,0.0
837.4942016601562,15.84000015258789,1000.0,24.0,0.35865870118141174,0.0004249810299370438,10.0,1.0017242431640625,1.0017242431640625,1.0017242431640625,0.0012192801805213094,0.0,nan,0.35366785526275635,500000.0,-0.02181975729763508,-0.002255920320749283,4.653930574249898e-08,16.910512924194336,0.6417484283447266,52.376731872558594,0.18374454975128174,0.040831729769706726,0.6028257012367249,816.4616088867188,27.751483917236328,12.356805801391602,40.10838317871094,498.6490173339844,0.5713250637054443,0.24669116735458374,0.3544776141643524,0.061272189021110535,0.4317876696586609,1.0,0.0,0.0,0.0,0.0
881.9947509765625,20.65999984741211,1000.0,25.0,0.3256441056728363,0.0003936806751880795,10.0,1.0007296800613403,1.0007296800613403,1.0007296800613403,0.000515989784616977,0.0,nan,0.34323206543922424,520000.0,-0.01850619539618492,0.003313561901450157,1.754760781125242e-08,19.222475051879883,2.311962127685547,58.493431091308594,0.24484701454639435,0.06110246479511261,0.8307990431785583,857.4860229492188,28.26541519165039,12.72994613647461,40.99541473388672,487.8595275878906,0.6605877876281738,0.261666476726532,0.29563644528388977,0.04583200067281723,0.3961116075515747,1.0,0.0,0.0,0.0,0.0
930.3771362304688,27.18000030517578,1000.0,26.0,0.286070853471756,0.00041087527642957866,10.0,0.9983894228935242,0.9983894228935242,0.9983894228935242,0.0011388359125703573,0.0,nan,0.33093512058258057,540000.0,-0.020648537203669548,-0.0021423418074846268,-1.4877318932349226e-08,18.351511001586914,-0.8709640502929688,63.94268035888672,0.30696427822113037,0.06211726367473602,1.0981457233428955,898.678466796875,27.93973731994629,13.192126274108887,41.13191604614258,486.24053955078125,0.6351913809776306,0.2512991726398468,0.2682588994503021,0.04957020282745361,0.395627498626709,1.0,0.0,0.0,0.0,0.0
967.7095947265625,30.6200008392334,1000.0,27.0,0.2515812814235687,0.00045855730422772467,10.0,1.0006214380264282,1.0006214380264282,1.0006214380264282,0.00043945113429799676,0.0,nan,0.3202691078186035,560000.0,-0.02331862412393093,-0.002670086920261383,9.117126609226034e-08,16.49226188659668,-1.8592491149902344,69.49010467529297,0.29692786931991577,-0.0100364089012146,1.43880033493042,939.4009399414062,27.48895835876465,13.208523750305176,40.697532653808594,491.4303894042969,0.5493234395980835,0.2140161246061325,0.38906317949295044,0.06627865135669708,0.38959944248199463,1.0,0.0,0.0,0.0,0.0
1011.318115234375,35.400001525878906,1000.0,28.0,0.21752913296222687,0.00043648030259646475,10.0,0.9985173344612122,0.9985173344612122,0.9985173344612122,0.0010484169470146298,0.0,nan,0.31004610657691956,580000.0,-0.021264085546135902,0.0020545385777950287,-5.9509275729396904e-08,16.56005096435547,0.06778907775878906,74.76087188720703,0.37159159779548645,0.07466372847557068,1.7531630992889404,979.65966796875,26.919822692871094,13.277840614318848,40.19771194458008,497.5408630371094,0.6003645658493042,0.23136579990386963,0.34724363684654236,0.055488090962171555,0.385375440120697,1.0,0.0,0.0,0.0,0.0
1046.6181640625,40.86000061035156,1000.0,29.0,0.1807548999786377,0.00043697163346223533,10.0,1.001773476600647,1.001773476600647,1.001773476600647,0.0012541216565296054,0.0,nan,0.29948827624320984,600000.0,-0.0221333596855402,-0.0008692741394042969,-1.5563965405362978e-07,14.32750415802002,-2.232546806335449,79.58906555175781,0.4491674304008484,0.07757583260536194,2.141963243484497,1020.7957763671875,28.060302734375,13.046965599060059,41.107330322265625,486.5313415527344,0.558860719203949,0.2342974841594696,0.5623457431793213,0.06403578817844391,0.4192412495613098,1.0,0.0,0.0,0.0,0.0
1075.965576171875,47.65999984741211,1000.0,30.0,0.14642302691936493,0.000428651983384043,10.0,0.9996692538261414,0.9996692538261414,0.9996692538261414,0.0002338588092243299,0.0,nan,0.28965044021606445,620000.0,-0.02013930305838585,0.0019940566271543503,1.602172794434864e-08,14.328023910522461,0.0005197525024414062,84.1653823852539,0.5255128741264343,0.07634544372558594,2.5419840812683105,1060.0872802734375,26.502559661865234,12.725356101989746,39.22796630859375,509.8404846191406,0.6419551968574524,0.23586691915988922,0.5253403186798096,0.04853113740682602,0.36741963028907776,1.0,0.0,0.0,0.0,0.0
1101.86279296875,55.279998779296875,1000.0,31.0,0.11440583318471909,0.000439640338299796,10.0,0.9993071556091309,0.9993071556091309,0.9993071556091309,0.0004899149644188583,0.0,nan,0.28094446659088135,640000.0,-0.01954706758260727,0.0005922354757785797,2.1362303925798187e-08,14.426936149597168,0.09891223907470703,88.22630310058594,0.5668795108795166,0.041366636753082275,2.990203619003296,1099.486083984375,26.69415283203125,12.677948951721191,39.372154235839844,507.97332763671875,0.6229378581047058,0.22621490061283112,0.5592875480651855,0.051539525389671326,0.3631419539451599,1.0,0.0,0.0,0.0,0.0
1129.6019287109375,64.27999877929688,1000.0,32.0,0.09334760904312134,0.00041696152766235173,10.0,0.9980177283287048,0.9980177283287048,0.9980177283287048,0.0014016918139532208,0.0,nan,0.2763044834136963,660000.0,-0.018545715138316154,0.0010013524442911148,1.3732909920349812e-08,16.139177322387695,1.7122411727905273,92.45641326904297,0.7161122560501099,0.14923274517059326,3.563004732131958,1140.0587158203125,27.907512664794922,12.604015350341797,40.51157760620117,493.6861267089844,0.6562157273292542,0.2305566668510437,0.3178709149360657,0.04644474759697914,0.3513428568840027,1.0,0.003912853077054024,0.003912853077054024,0.003912853077054024,0.0
1156.18994140625,71.0999984741211,1000.0,33.0,0.07437495142221451,0.00042729699634946883,10.0,1.0006780624389648,1.0006780624389648,1.0006780624389648,0.000479518756037578,0.0,nan,0.27167198061943054,680000.0,-0.01738283783197403,0.001162877306342125,-9.384154964209301e-08,14.457382202148438,-1.6817951202392578,96.26758575439453,0.7026432752609253,-0.01346898078918457,4.127825736999512,1180.0760498046875,27.01858139038086,12.973998069763184,39.99264144897461,500.0921325683594,0.7406376004219055,0.23007994890213013,0.5007543563842773,0.036460138857364655,0.31065115332603455,1.0,0.014263443648815155,0.014263443648815155,0.014263443648815155,0.0
1172.238037109375,74.83999633789062,1000.0,34.0,0.05003902316093445,0.0004399834433570504,10.0,0.9976410269737244,0.9976410269737244,0.9976410269737244,0.0016680598491802812,0.0,nan,0.2658015191555023,700000.0,-0.020615801215171814,-0.0032329633831977844,5.302429073594794e-08,13.678348541259766,-0.7790336608886719,99.5181655883789,0.7409462928771973,0.03830301761627197,4.669901371002197,1220.7734375,28.283916473388672,12.385236740112305,40.66920852661133,491.77264404296875,0.5981936454772949,0.23594199120998383,0.43585720658302307,0.05589156597852707,0.39442405104637146,1.0,0.030315104871988297,0.030315104871988297,0.030315104871988297,0.0
1192.8299560546875,80.55999755859375,1000.0,35.0,0.015817658975720406,0.0004692248476203531,10.0,1.0001403093338013,1.0001403093338013,1.0001403093338013,9.92417917586863e-05,0.0,nan,0.25771641731262207,720000.0,-0.016891611739993095,0.0037241894751787186,3.585815377959989e-08,14.192595481872559,0.514246940612793,102.73556518554688,0.8393404483795166,0.09839415550231934,5.21260404586792,1263.3524169921875,28.583595275878906,13.963212966918945,42.54685974121094,470.0700378417969,0.7130756378173828,0.20953252911567688,0.4157291054725647,0.039333146065473557,0.2938433885574341,1.0,0.05155586823821068,0.05155586823821068,0.05155586823821068,0.0
1215.22021484375,84.26000213623047,1000.0,36.0,-0.002801052527502179,0.00045846315333619714,10.0,1.0017900466918945,1.0017900466918945,1.0017900466918945,0.001265697879716754,0.0,nan,0.25285717844963074,740000.0,-0.017539314925670624,-0.0006477031856775284,9.307861148499796e-08,13.568131446838379,-0.6244640350341797,105.91221618652344,0.852188766002655,0.012848317623138428,5.83225679397583,1312.55029296875,35.991188049316406,13.176902770996094,49.16814422607422,406.76751708984375,0.7410233020782471,0.1934703141450882,0.40454408526420593,0.03642220050096512,0.26108530163764954,1.0,0.07728324085474014,0.07728324085474014,0.07728324085474014,0.0
1233.408935546875,86.63999938964844,1000.0,37.0,-0.025004424154758453,0.00045140241854824126,10.0,1.0003299713134766,1.0003299713134766,1.0003299713134766,0.0002333811717107892,0.0,nan,0.24746878445148468,760000.0,-0.017072400078177452,0.0004669148474931717,1.602172794434864e-08,14.375972747802734,0.8078413009643555,108.56874084472656,0.8692604303359985,0.017071664333343506,6.307673454284668,1353.66748046875,28.286277770996094,12.800745964050293,41.087074279785156,486.77117919921875,0.7316489815711975,0.20803330838680267,0.5494234561920166,0.0373615026473999,0.2843349277973175,1.0,0.10680153220891953,0.10680153220891953,0.10680153220891953,0.0
1252.0465087890625,92.36000061035156,1000.0,38.0,-0.054247379302978516,0.0004509842547122389,10.0,0.9990361332893372,0.9990361332893372,0.9990361332893372,0.0006815145025029778,0.0,nan,0.24080818891525269,780000.0,-0.016041988506913185,0.001030411571264267,3.013610694324598e-08,13.642387390136719,-0.7335853576660156,110.9317398071289,0.9618489146232605,0.09258848428726196,6.640670299530029,1394.5921630859375,28.276939392089844,12.622642517089844,40.89963150024414,489.0020751953125,0.7578402161598206,0.22140808403491974,0.38486313819885254,0.034823670983314514,0.2921566665172577,1.0,0.13972915709018707,0.13972915709018707,0.13972915709018707,0.0
1271.239501953125,99.36000061035156,1000.0,39.0,-0.08522146940231323,0.00047334350529126823,10.0,0.9990466237068176,0.9990466237068176,0.9990466237068176,0.0006740966928191483,0.0,nan,0.23353904485702515,800000.0,-0.014724488370120525,0.0013175001367926598,3.433227391269611e-08,17.49555206298828,3.8531646728515625,113.88520050048828,1.062605381011963,0.10075646638870239,7.3103437423706055,1435.202880859375,27.312297821044922,13.244609832763672,40.55698013305664,493.13348388671875,0.8158968091011047,0.1982584446668625,0.3728252649307251,0.030044110491871834,0.242994487285614,1.0,0.175747349858284,0.175747349858284,0.175747349858284,0.0
1287.4921875,103.62000274658203,1000.0,40.0,-0.11002981662750244,0.00047204995644278824,10.0,1.0015841722488403,1.0015841722488403,1.0015841722488403,0.0011202070163562894,0.0,nan,0.22722427546977997,820000.0,-0.013690750114619732,0.0010337382555007935,4.959106458812812e-09,16.066007614135742,-1.429544448852539,116.51074981689453,1.0864652395248413,0.023859858512878418,7.867270469665527,1475.7069091796875,27.600812911987305,12.813720703125,40.41459274291992,494.8708801269531,0.9099686741828918,0.19505538046360016,0.29217371344566345,0.024153325706720352,0.21435393393039703,1.0,0.21442082524299622,0.21442082524299622,0.21442082524299622,0.0
1309.5504150390625,104.76000213623047,1000.0,41.0,-0.13706278800964355,0.000468537793494761,10.0,1.0016436576843262,1.0016436576843262,1.0016436576843262,0.0011622414458543062,0.0,nan,0.22186815738677979,840000.0,-0.013110671192407608,0.0005800789222121239,-4.9209596397759015e-08,16.618301391601562,0.5522937774658203,118.74427795410156,1.0338258743286133,-0.05263936519622803,8.295181274414062,1516.379638671875,27.677268981933594,12.933829307556152,40.61115646362305,492.47564697265625,0.9396892189979553,0.21423391997814178,0.31139877438545227,0.022649642080068588,0.22798381745815277,1.0,0.25526976585388184,0.25526976585388184,0.25526976585388184,0.0
1320.6859130859375,101.55999755859375,1000.0,42.0,-0.1524970680475235,0.0004770252853631973,10.0,1.0019859075546265,1.0019859075546265,1.0019859075546265,0.0014042205875739455,0.0,nan,0.21976767480373383,860000.0,-0.012305404990911484,0.0008052662014961243,-2.5939941750152684e-08,14.513336181640625,-2.1049652099609375,120.90111541748047,0.9689213633537292,-0.06490451097488403,8.62121868133545,1557.6060791015625,27.895782470703125,13.301942825317383,41.197776794433594,485.46319580078125,1.025789737701416,0.18327370285987854,0.35437360405921936,0.01900697872042656,0.17866595089435577,1.0,0.29775065183639526,0.29775065183639526,0.29775065183639526,0.0
